BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
CAN,2025-01-19 03:29:09,2025-01-19 16:29:09,-36.8349409,174.7667069,53.76,55.99,110.5,-50.35,39.18,59.32,-21.33,-1.78,110.47,-0.74,38.18,18.76,13.22,0.0,7.02,0.85,-5.4,-24.33,-23.4,-0.57,3.12,452.32,248.44,479.9,1.28,1.8,2.67,4.99,1.38,0.27,0.9,7.0,0.0,25011906.0,-8.57,-100.0,26.91,278.93,18.42,26.8
CAN,2025-01-19 03:29:10,2025-01-19 16:29:10,-36.8349891,174.7668686,52.58,53.29,107.55,-47.13,38.18,59.43,-20.22,-2.89,107.54,-0.56,38.64,18.77,15.24,0.0,11.35,6.98,2.6,-16.15,-24.03,-0.25,3.02,408.7,261.85,444.26,1.33,1.79,2.69,4.99,0.86,0.3,0.88,7.0,0.0,25011906.0,-9.57,-100.0,26.04,270.51,18.42,26.1
CAN,2025-01-19 03:29:11,2025-01-19 16:29:11,-36.8350269,174.7670266,49.42,49.88,103.72,-44.09,37.15,59.51,-18.58,-3.68,102.3,0.92,38.24,18.77,14.59,0.0,10.2,5.41,0.55,-18.2,-24.09,-0.57,1.58,412.75,341.47,488.39,0.63,1.81,3.0,4.99,0.5,0.29,0.86,7.0,0.0,25011906.0,-10.57,-100.0,26.37,263.62,18.42,26.2
CAN,2025-01-19 03:29:12,2025-01-19 16:29:12,-36.835054,174.7671753,44.3,43.73,101.76,-43.04,36.78,59.48,-19.21,-1.72,101.44,0.22,34.85,18.73,14.63,0.0,10.33,5.61,0.6,-18.12,-24.45,-0.2,-0.07,139.85,166.05,255.19,0.88,2.0,3.71,4.99,0.47,0.3,0.85,7.0,0.0,25011906.0,-11.57,-100.0,27.93,258.68,18.42,28.3
CAN,2025-01-19 03:29:13,2025-01-19 16:29:13,-36.8350747,174.7673072,38.61,38.83,98.84,-43.8,36.72,59.36,-20.85,-4.79,96.01,1.52,30.08,18.72,14.6,0.0,10.23,5.39,0.49,-18.2,-25.06,1.71,-1.01,271.63,266.57,601.75,2.67,2.0,4.54,4.99,-0.01,0.3,0.85,7.0,0.0,25011906.0,-12.57,-100.0,30.83,254.34,18.42,31.1
CAN,2025-01-19 03:29:14,2025-01-19 16:29:14,-36.8350859,174.7674248,33.78,33.92,94.35,-43.26,37.12,58.85,-22.21,-3.15,93.35,0.98,24.91,18.58,14.49,0.0,10.16,5.42,0.49,-18.14,-24.92,0.67,-3.09,76.68,261.18,431.34,0.12,2.0,5.2,4.99,-0.61,0.28,0.83,7.0,0.0,25011906.0,-13.47,-100.0,33.59,251.84,18.42,34.4
CAN,2025-01-19 03:29:15,2025-01-19 16:29:15,-36.8350928,174.7675288,29.9,31.06,93.56,-40.56,37.45,58.39,-23.04,0.17,96.09,-1.88,23.71,11.84,8.42,0.0,6.11,3.3,0.26,-11.61,-22.48,0.61,-0.48,47.51,191.07,439.5,0.99,1.93,5.16,4.99,-2.48,0.3,0.84,7.0,0.0,25011906.0,-14.47,-100.0,36.92,248.76,18.42,37.6
CAN,2025-01-19 03:29:16,2025-01-19 16:29:16,-36.8351007,174.7676233,27.12,27.45,91.3,-38.64,37.84,58.02,-23.71,-3.7,92.93,-2.03,22.47,11.29,8.88,0.0,6.17,3.34,0.32,-10.97,-22.39,1.25,1.58,46.77,48.13,345.79,6.34,1.94,5.15,4.99,-2.71,0.3,0.86,7.0,0.0,25011906.0,-15.47,-100.0,39.02,246.02,18.42,39.7
CAN,2025-01-19 03:29:17,2025-01-19 16:29:17,-36.8351045,174.7677085,24.26,24.83,87.31,-36.29,38.26,57.56,-22.87,-3.79,88.43,-0.77,20.19,11.24,8.87,0.0,6.12,3.35,0.35,-10.91,-22.26,-0.25,0.2,68.58,-14.27,226.97,5.16,1.94,5.15,4.99,-2.7,0.29,0.86,7.0,0.0,25011906.0,-16.47,-100.0,42.67,244.83,18.42,43.1
CAN,2025-01-19 03:29:18,2025-01-19 16:29:18,-36.8351033,174.7677841,20.86,22.15,84.05,-35.87,38.54,56.89,-23.77,-2.46,86.81,-1.32,17.62,11.22,8.85,0.0,6.11,3.29,0.27,-10.94,-21.16,1.39,1.09,12.06,-55.67,454.82,3.34,1.94,5.16,4.99,-2.69,0.3,0.86,7.0,0.0,25011906.0,-17.47,-100.0,48.96,243.86,18.42,50.6
CAN,2025-01-19 03:29:19,2025-01-19 16:29:19,-36.8351006,174.7678523,19.45,20.16,81.72,-34.12,38.68,56.24,-23.88,-2.75,87.06,-4.29,16.78,11.22,8.82,0.0,6.2,3.51,0.49,-10.74,-21.64,0.47,0.2,-44.81,-137.25,109.48,5.23,1.94,5.15,4.99,-2.69,0.29,0.86,7.0,0.0,25011906.0,-18.47,-100.0,6.25,0.0,18.42,0.0
CAN,2025-01-19 03:29:20,2025-01-19 16:29:20,-36.8350979,174.7679151,17.49,19.19,79.87,-33.01,38.8,55.55,-23.99,-1.42,84.17,-2.53,15.13,11.23,8.76,0.0,6.12,3.31,0.43,-10.81,-22.13,0.41,0.67,52.37,7.74,340.25,4.13,1.94,5.15,4.99,-2.68,0.3,0.86,7.0,0.0,25011906.0,-19.47,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:21,2025-01-19 16:29:21,-36.8350935,174.7679741,16.65,17.62,78.41,-31.67,38.91,54.91,-23.22,-1.06,84.16,-3.55,14.85,11.21,8.72,0.0,6.1,3.45,0.35,-10.86,-21.68,0.79,-0.27,-14.86,-86.71,188.69,1.7,1.94,5.15,4.99,-2.67,0.29,0.86,7.0,0.0,25011906.0,-20.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:22,2025-01-19 16:29:22,-36.8350895,174.7680284,14.88,16.49,78.74,-30.14,39.0,54.41,-22.92,0.41,84.85,-3.65,13.29,11.2,8.7,0.0,6.08,3.43,0.5,-10.71,-21.83,0.63,0.03,18.68,-96.45,366.05,2.95,1.94,5.15,4.99,-2.68,0.29,0.86,7.0,0.0,25011906.0,-21.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:23,2025-01-19 16:29:23,-36.8350857,174.7680794,14.25,15.32,77.24,-28.42,39.07,54.03,-21.91,-2.38,83.57,-4.22,13.1,11.2,8.69,0.0,6.11,3.29,0.25,-10.95,-21.82,0.59,-0.07,-66.9,-44.36,98.27,7.24,1.94,5.15,4.99,-2.67,0.29,0.86,7.0,0.0,25011906.0,-22.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:24,2025-01-19 16:29:24,-36.8350815,174.7681265,12.64,14.2,74.42,-27.55,39.26,53.53,-21.84,-2.63,80.41,-3.09,11.57,11.2,8.68,0.0,6.13,3.36,0.6,-10.6,-19.07,0.54,-0.34,-89.41,-22.57,179.98,4.33,1.94,5.15,4.99,-2.68,0.29,0.85,7.0,0.0,25011906.0,-23.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:25,2025-01-19 16:29:25,-36.8350761,174.7681699,11.87,13.23,73.76,-24.99,39.85,53.16,-20.03,0.09,80.47,-2.8,11.18,11.2,8.67,0.0,6.12,3.24,0.41,-10.79,-19.94,0.13,-0.12,-19.3,-17.87,75.71,0.98,1.94,5.15,4.99,-2.7,0.29,0.85,7.0,0.0,25011906.0,-24.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:26,2025-01-19 16:29:26,-36.8350708,174.7682106,11.07,12.52,73.97,-23.52,39.85,52.94,-19.03,0.38,80.53,-2.09,10.5,14.4,12.75,0.0,9.16,5.92,2.56,-11.8,-21.72,-0.03,-0.46,-34.21,8.48,126.94,-1.91,1.94,5.15,4.99,-2.68,0.29,0.85,7.0,0.0,25011906.0,-25.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:27,2025-01-19 16:29:27,-36.8350658,174.7682487,10.13,11.35,74.52,-22.27,39.41,52.88,-18.0,0.56,79.4,0.05,9.71,18.31,15.36,0.0,11.75,7.63,3.25,-15.07,-24.55,0.79,-0.78,-46.98,-29.0,138.11,-2.16,1.94,5.15,4.99,-2.68,0.29,0.85,7.0,0.0,25011906.0,-26.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:28,2025-01-19 16:29:28,-36.8350611,174.7682833,9.15,10.78,75.15,-20.43,39.51,52.99,-16.48,0.53,80.96,1.0,8.8,18.33,15.39,0.0,11.7,7.6,3.29,-15.04,-23.83,-0.7,-0.92,-135.0,-5.36,201.35,-2.35,1.94,5.15,4.94,-2.67,0.29,0.85,7.0,0.0,25011906.0,-27.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:29,2025-01-19 16:29:29,-36.8350572,174.7683161,8.52,9.57,75.96,-18.04,39.43,53.34,-14.7,0.81,82.25,1.0,8.34,18.35,15.42,0.0,11.7,7.56,3.29,-15.07,-24.1,1.49,-0.6,-78.97,17.57,96.21,-1.57,1.94,5.15,-1.46,-2.66,0.29,0.85,7.0,0.0,25011906.0,-28.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:30,2025-01-19 16:29:30,-36.8350543,174.7683454,7.11,8.8,76.27,-16.84,38.69,53.77,-14.08,0.25,83.58,1.0,6.96,18.34,15.41,0.0,11.74,7.68,3.35,-14.99,-22.34,1.16,-1.77,-3.18,5.73,396.94,1.67,1.94,5.15,-4.0,-2.65,0.29,0.85,7.0,0.0,25011906.0,-29.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:31,2025-01-19 16:29:31,-36.8350524,174.7683727,6.9,8.79,76.83,-13.81,39.5,54.45,-11.62,0.7,87.81,1.0,6.84,18.34,15.42,0.0,11.77,7.51,3.2,-15.14,-21.61,-0.54,-0.4,-8.73,80.38,198.23,6.56,1.94,5.15,-3.99,-2.65,0.3,0.85,7.0,0.0,25011906.0,-30.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:32,2025-01-19 16:29:32,-36.8350512,174.7683997,6.55,7.91,75.74,-14.27,38.98,55.03,-12.09,-2.18,81.76,1.0,6.5,18.34,15.4,0.0,11.77,7.57,3.41,-14.93,-21.62,1.03,-1.56,-29.39,39.45,83.39,10.19,1.95,3.28,-2.37,-1.91,-0.08,0.85,7.0,0.0,25011906.0,-31.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:33,2025-01-19 16:29:33,-36.8350491,174.7684239,5.67,7.48,73.66,-13.35,39.03,55.44,-11.53,-1.61,84.41,1.0,5.57,18.34,15.39,0.0,11.76,7.69,3.3,-15.04,-16.25,-0.05,-1.16,-94.37,-60.82,264.2,3.56,1.94,0.79,-0.72,-0.7,-0.34,0.85,7.0,0.0,25011906.0,-32.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:34,2025-01-19 16:29:34,-36.8350471,174.7684469,5.35,6.88,72.93,-11.6,38.99,55.89,-10.09,-0.45,81.1,1.0,5.32,18.34,15.39,0.0,11.7,7.41,3.11,-15.23,-18.79,0.19,-0.22,-44.35,30.02,214.19,0.79,1.96,-0.11,-0.01,-0.0,-0.34,0.85,7.0,0.0,25011906.0,-33.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:35,2025-01-19 16:29:35,-36.8350447,174.7684679,4.74,6.08,72.32,-12.0,37.73,56.23,-10.56,-0.72,80.12,1.0,4.69,18.34,15.37,0.0,11.72,7.54,3.35,-14.98,-17.0,1.18,-1.73,-29.04,13.17,112.14,0.06,1.96,-0.11,-0.01,-0.01,-0.33,0.85,7.0,0.0,25011906.0,-34.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:36,2025-01-19 16:29:36,-36.8350424,174.7684864,3.91,5.61,71.82,-10.05,37.31,56.64,-9.0,-0.22,82.71,1.0,3.87,18.34,15.37,0.0,11.79,7.63,3.33,-15.01,-14.24,0.24,-0.9,-88.88,14.97,243.56,0.44,1.98,-0.08,-0.01,-0.01,-0.34,0.85,7.0,0.0,25011906.0,-35.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:37,2025-01-19 16:29:37,-36.8350408,174.7685039,3.92,5.85,72.04,-7.94,36.92,57.19,-7.08,0.03,84.06,1.0,3.91,18.34,15.37,0.0,11.79,7.49,3.19,-15.15,-15.3,-0.62,-1.03,-20.9,-42.3,114.78,2.16,1.98,-0.08,-0.01,-0.02,-0.34,0.85,7.0,0.0,25011906.0,-36.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:38,2025-01-19 16:29:38,-36.8350392,174.7685217,3.9,5.41,71.03,-7.2,36.05,57.71,-6.4,-1.28,81.84,1.0,3.9,18.33,15.37,0.0,11.79,7.65,3.37,-14.97,-12.26,0.43,-1.07,-82.14,27.68,153.32,2.68,1.98,-0.08,-0.01,0.0,-0.34,0.85,7.0,0.0,25011906.0,-37.47,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:39,2025-01-19 16:29:39,-36.8350376,174.7685382,3.12,4.58,70.42,-5.7,35.91,58.24,-5.17,-0.08,83.44,1.0,3.12,17.6,14.01,0.0,10.85,7.01,2.99,-14.66,-11.59,0.96,-0.83,-23.9,5.33,189.88,3.29,1.98,-0.08,-0.02,0.01,-0.33,0.85,7.0,0.0,25011906.0,-38.47,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:40,2025-01-19 16:29:40,-36.8350364,174.7685526,2.74,4.56,70.45,-5.1,35.81,58.77,-4.67,-0.28,84.71,1.0,2.74,-3.0,-6.39,0.0,-3.89,-2.24,-1.09,1.67,4.29,-0.17,-1.26,-79.62,-34.78,140.71,4.04,1.98,-0.08,-0.04,-0.01,-0.34,0.85,7.0,0.0,25011906.0,-39.47,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:41,2025-01-19 16:29:41,-36.8350352,174.7685668,2.88,4.53,69.88,-4.28,36.07,59.3,-3.89,-0.51,81.68,1.0,2.88,-18.64,-15.41,0.0,-11.76,-7.67,-3.68,14.93,14.26,-0.36,0.46,-62.34,-47.86,199.13,3.37,1.98,-0.08,-0.04,0.12,-0.34,0.85,7.0,0.0,25011906.0,-40.47,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:42,2025-01-19 16:29:42,-36.835034,174.7685804,2.17,3.52,70.1,-6.33,35.4,59.63,-5.91,0.67,87.36,1.0,2.17,-20.39,-17.58,0.0,-13.43,-9.43,-5.39,14.98,14.75,1.6,-0.54,74.7,66.44,28.85,3.12,1.98,-0.08,-0.05,0.13,-0.33,0.85,7.0,0.0,25011906.0,-41.47,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:43,2025-01-19 16:29:43,-36.8350332,174.7685912,1.52,2.61,69.7,-6.5,34.77,59.92,-6.18,-1.14,68.72,1.0,1.51,-25.28,-22.41,0.0,-18.54,-14.45,-10.48,14.8,17.56,0.99,-0.83,-164.52,-111.7,389.65,2.3,1.98,-0.08,-0.05,0.12,-0.33,0.84,7.0,0.0,25011906.0,-42.47,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:44,2025-01-19 16:29:44,-36.8350317,174.7685993,1.24,3.06,69.96,-5.16,34.9,60.26,-4.95,1.19,83.83,1.0,1.23,-25.35,-22.22,0.0,-18.57,-14.51,-10.31,15.06,18.19,-1.91,0.47,-22.48,72.9,267.48,1.32,1.98,-0.08,-0.02,0.12,-0.33,0.84,7.0,0.0,25011906.0,-43.47,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:45,2025-01-19 16:29:45,-36.8350313,174.7686084,1.06,2.29,70.5,-7.6,34.52,60.49,-7.36,-0.01,95.95,1.0,1.05,-25.34,-22.19,0.0,-18.54,-14.64,-10.35,14.99,13.69,2.27,-0.42,94.27,58.19,-86.65,2.34,1.98,-0.08,-0.03,0.12,-0.33,0.84,7.0,0.0,25011906.0,-44.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:46,2025-01-19 16:29:46,-36.8350321,174.7686152,0.8,0.72,71.04,-8.81,33.99,60.59,-8.6,0.94,119.49,1.0,0.78,-25.35,-22.2,0.0,-18.48,-14.42,-10.32,15.03,17.59,1.99,-1.26,-101.94,-116.86,443.85,1.55,1.98,-0.08,-0.05,0.12,-0.33,0.84,7.0,0.0,25011906.0,-45.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:47,2025-01-19 16:29:47,-36.835034,174.7686186,1.0,1.61,71.72,-6.21,34.5,60.94,-6.0,0.29,110.49,1.0,0.99,-25.35,-22.31,0.0,-18.58,-14.47,-10.31,15.03,18.35,-1.69,0.46,-151.48,-4.28,249.36,2.72,1.98,-0.08,-0.03,0.12,-0.33,0.84,7.0,0.0,25011906.0,-46.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:48,2025-01-19 16:29:48,-36.8350362,174.7686241,0.34,1.77,72.58,-6.42,34.19,61.32,-6.35,1.5,113.41,1.0,0.34,-25.35,-22.29,0.0,-18.58,-14.55,-10.3,15.04,16.26,-0.26,0.2,152.85,109.07,15.06,2.55,1.98,-0.08,-0.06,0.11,-0.33,0.84,7.0,0.0,25011906.0,-47.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:49,2025-01-19 16:29:49,-36.835039,174.76863,1.04,0.58,73.69,-8.6,33.88,61.6,-8.32,0.59,143.37,1.0,1.03,-25.35,-22.27,0.0,-18.55,-14.63,-10.35,14.99,14.79,2.26,-0.3,-145.29,-126.1,154.33,3.15,1.98,-0.08,-0.06,0.11,-0.33,0.84,7.0,0.0,25011906.0,-48.47,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:29:50,2025-01-19 16:29:50,-36.8350429,174.7686327,1.95,0.09,74.49,-8.63,34.04,61.89,-8.1,1.11,162.1,1.0,1.91,-13.97,-8.53,0.0,-8.13,-6.48,-4.25,9.83,8.66,0.33,0.71,-31.89,-29.05,275.82,3.46,1.98,-0.08,-0.06,0.11,-0.34,0.84,7.0,0.0,25011906.0,-49.57,-100.0,0.0,0.0,18.42,0.0
CAN,2025-01-19 03:48:00,2025-01-19 16:48:00,-36.8369682,174.7621698,0.19,-0.66,56.84,-0.01,28.07,67.17,-0.0,0.2,273.08,1.0,0.19,2.48,2.52,0.0,2.48,2.3,2.4,-0.09,1.19,0.59,-0.16,-13.36,-129.76,133.82,-4.22,2.15,0.01,1.89,0.57,-0.15,0.26,7.0,0.0,25011907.0,120.53,-100.0,-50.0,95.43,136.24,-100.0
CAN,2025-01-19 03:48:01,2025-01-19 16:48:01,-36.8369678,174.7621671,0.05,-0.7,55.81,-0.38,27.78,66.31,-0.38,-1.68,280.81,1.0,0.05,2.47,2.53,0.0,2.51,2.43,2.55,0.07,3.05,0.12,0.61,-145.64,8.52,221.3,-4.85,2.15,0.01,1.89,0.6,-0.15,0.26,7.0,0.0,25011907.0,119.43,-100.0,-100.0,97.24,136.12,-100.0
CAN,2025-01-19 03:48:02,2025-01-19 16:48:02,-36.8369672,174.762164,0.18,-0.29,54.79,0.42,27.55,65.47,0.43,-0.29,292.13,1.0,0.18,2.48,2.53,0.0,2.48,2.25,2.35,-0.13,-0.61,-0.65,1.07,82.9,-37.77,195.3,1.14,2.15,0.01,1.89,0.59,-0.15,0.26,7.0,0.0,25011907.0,118.43,-100.0,-100.0,99.88,136.95,-100.0
CAN,2025-01-19 03:48:03,2025-01-19 16:48:03,-36.8369666,174.762162,0.42,-0.47,54.34,-0.5,26.64,64.62,-0.48,-1.12,294.32,1.0,0.39,2.47,2.49,0.0,2.49,2.49,2.48,0.01,0.42,0.9,-1.0,-22.28,9.17,14.35,1.62,2.15,0.01,1.89,0.58,-0.14,0.26,7.0,0.0,25011907.0,117.43,-100.0,-100.0,101.7,137.82,-100.0
CAN,2025-01-19 03:48:04,2025-01-19 16:48:04,-36.8369658,174.7621585,0.47,-1.41,51.94,0.42,26.42,63.73,0.43,-2.55,262.03,1.0,0.47,2.47,2.51,0.0,2.54,2.55,2.5,0.04,2.96,1.47,-0.16,-72.07,-102.3,262.31,1.56,2.15,-0.01,1.84,0.58,-0.15,0.26,7.0,0.0,25011907.0,116.43,-100.0,591.47,96.19,138.22,999.0
CAN,2025-01-19 03:48:05,2025-01-19 16:48:05,-36.8369662,174.7621539,0.55,-0.63,51.2,3.13,27.4,63.0,3.09,-0.04,252.99,1.0,0.54,2.47,2.5,0.0,2.52,2.45,2.42,-0.05,1.8,-1.21,1.1,-53.31,-61.0,171.71,1.21,2.15,-0.01,1.83,0.57,-0.15,0.26,7.0,0.0,25011907.0,115.43,-100.0,-100.0,93.46,140.1,-100.0
CAN,2025-01-19 03:48:06,2025-01-19 16:48:06,-36.8369666,174.7621513,0.22,-0.64,50.46,3.06,27.05,62.31,3.04,-1.08,270.14,1.0,0.22,2.47,2.5,0.0,2.52,2.39,2.41,-0.05,1.15,0.13,0.32,7.88,43.01,128.93,1.62,2.15,-0.01,1.86,0.57,-0.14,0.26,7.0,0.0,25011907.0,114.43,-100.0,-100.0,95.31,143.51,-100.0
CAN,2025-01-19 03:48:07,2025-01-19 16:48:07,-36.8369669,174.7621486,0.41,-1.12,49.71,2.11,26.41,61.53,2.09,-0.47,255.57,1.0,0.41,2.47,2.5,0.0,2.51,2.39,2.43,-0.04,0.89,0.9,-0.81,-18.49,-67.54,132.68,1.59,2.15,-0.01,1.98,0.56,-0.15,0.26,7.0,0.0,25011907.0,113.53,-100.0,-100.0,92.72,144.7,-100.0
CAN,2025-01-19 03:48:08,2025-01-19 16:48:08,-36.8369678,174.7621447,0.86,-1.36,49.3,2.54,26.39,60.79,2.49,-0.62,246.93,1.0,0.86,2.47,2.51,0.0,2.55,2.55,2.57,0.1,3.23,0.44,0.01,-96.39,-85.58,152.65,1.53,2.15,-0.01,2.12,0.56,-0.14,0.26,7.0,0.0,25011907.0,112.43,-100.0,-100.0,92.74,143.34,-100.0
CAN,2025-01-19 03:48:09,2025-01-19 16:48:09,-36.8369689,174.7621404,0.54,-0.82,48.51,4.01,26.95,60.16,3.95,-0.5,261.1,1.0,0.58,2.47,2.5,0.0,2.55,2.47,2.51,0.05,2.52,-0.73,0.93,-48.87,-10.42,193.97,0.97,2.15,-0.01,2.13,0.56,-0.15,0.26,7.0,0.0,25011907.0,111.43,-100.0,-100.0,92.91,142.37,-100.0
CAN,2025-01-19 03:48:10,2025-01-19 16:48:10,-36.8369692,174.7621372,0.16,-0.68,48.33,4.5,26.66,59.61,4.48,-0.49,270.72,1.0,0.16,2.47,2.5,0.0,2.55,2.4,2.49,0.01,1.86,-0.05,-0.03,5.46,0.95,87.71,-11.41,2.15,-0.01,2.14,0.59,-0.14,0.26,7.0,0.0,25011907.0,110.43,-100.0,-100.0,94.29,140.07,-100.0
CAN,2025-01-19 03:48:11,2025-01-19 16:48:11,-36.8369693,174.7621335,0.62,-1.51,46.71,3.74,25.51,58.95,3.67,-1.78,257.23,1.0,0.62,2.47,2.51,0.0,2.48,2.58,2.62,0.16,3.81,1.87,-1.48,-13.99,-37.01,159.99,-13.72,2.15,-0.01,2.14,0.58,-0.14,0.26,7.0,0.0,25011907.0,109.43,-100.0,-100.0,93.15,139.88,-100.0
CAN,2025-01-19 03:48:12,2025-01-19 16:48:12,-36.8369702,174.7621283,0.67,-0.71,45.74,5.99,26.05,58.39,5.87,-0.71,256.39,1.0,0.6,2.47,2.52,0.0,2.36,2.43,2.37,-0.09,7.6,-0.65,0.02,-109.06,-94.78,148.81,-7.91,2.15,-0.01,2.2,0.58,-0.14,0.26,7.0,0.0,25011907.0,108.43,-100.0,-100.0,91.46,139.72,-100.0
CAN,2025-01-19 03:48:13,2025-01-19 16:48:13,-36.8369701,174.7621255,0.5,-0.01,45.26,8.66,26.67,58.05,8.52,-0.47,314.59,1.0,0.47,2.47,2.52,0.0,2.35,2.24,2.37,-0.09,4.64,-0.7,1.11,-47.02,26.0,141.99,-1.49,2.15,-0.01,2.2,0.6,-0.15,0.26,7.0,0.0,25011907.0,107.43,-100.0,-100.0,101.03,139.89,-100.0
CAN,2025-01-19 03:48:14,2025-01-19 16:48:14,-36.8369687,174.7621231,0.51,-0.33,45.1,9.25,25.86,57.76,9.09,0.3,300.31,1.0,0.48,-9.88,-13.71,0.0,-12.85,-12.71,-13.7,-3.78,12.91,1.03,-1.14,39.82,-44.88,181.99,-1.79,2.15,-0.01,2.19,0.6,-0.14,0.26,7.0,0.0,25011907.0,106.43,-100.0,-100.0,98.93,140.22,-100.0
CAN,2025-01-19 03:48:15,2025-01-19 16:48:15,-36.836967,174.7621195,0.31,-0.55,45.64,10.14,25.59,57.59,10.04,0.17,299.61,1.0,0.31,-21.82,-21.59,0.0,-21.72,-21.46,-21.27,0.54,19.63,1.05,-2.78,-126.68,-42.67,71.17,-2.42,2.15,-0.01,2.18,0.6,-0.14,0.26,7.0,0.0,25011907.0,105.63,-100.0,-100.0,98.82,140.59,-100.0
CAN,2025-01-19 03:48:16,2025-01-19 16:48:16,-36.8369644,174.7621142,0.53,0.37,46.2,12.4,26.8,57.62,12.18,1.54,331.88,1.0,0.51,-21.83,-21.47,0.0,-21.45,-21.55,-21.43,0.4,19.83,-0.63,0.0,-78.8,-20.72,247.34,-3.41,2.15,-0.01,2.19,0.59,-0.14,0.25,7.0,0.0,25011907.0,104.53,-100.0,-100.0,101.95,142.23,-100.0
CAN,2025-01-19 03:48:17,2025-01-19 16:48:17,-36.8369608,174.7621118,1.31,0.93,48.36,14.02,27.4,57.96,13.43,1.35,351.85,1.0,1.24,-8.3,-4.57,0.0,-4.97,-5.16,-3.96,4.34,9.34,-0.73,0.57,-76.59,-50.04,95.46,-0.97,2.15,-0.0,2.19,0.59,-0.14,0.26,7.0,0.0,25011907.0,103.53,-100.0,-3.9614081847428e+27,103.86,144.98,-100.0
CAN,2025-01-19 03:48:18,2025-01-19 16:48:18,-36.8369568,174.7621104,1.07,0.24,47.78,12.11,26.13,58.13,11.68,-0.9,326.75,1.0,1.02,4.07,4.25,0.0,4.33,4.27,3.94,-0.12,2.95,1.48,-1.51,22.8,18.0,138.5,5.08,2.15,-0.01,2.18,0.56,-0.14,0.26,7.0,0.0,25011907.0,102.53,-100.0,-7.9228163694856e+27,103.3,145.16,-100.0
