BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
NZL,2025-01-19 03:10:32,2025-01-19 16:10:32,-36.8325194,174.7596065,57.01,57.47,22.71,39.24,40.78,60.37,16.37,-0.81,24.78,0.37,46.12,-13.02,-9.45,0.0,-6.04,-2.5,0.93,13.95,16.0,-2.95,0.68,880.74,1030.67,840.85,0.73,2.97,4.67,3.04,5.0,-2.17,2.92,7.0,3.0,25011905.0,-151.19,-0.1,40.73,400.4,1.6,23.1
NZL,2025-01-19 03:10:33,2025-01-19 16:10:33,-36.832387,174.7596798,57.6,58.21,21.36,37.59,41.35,60.36,15.88,-0.81,22.25,0.67,48.01,-13.02,-9.48,0.0,-6.03,-2.57,0.82,13.85,14.3,-3.04,-0.66,1019.45,1058.02,889.21,0.23,2.95,4.68,4.2,5.0,-2.17,2.93,7.0,3.0,25011905.0,-152.19,-0.1,39.0,416.61,1.6,22.0
NZL,2025-01-19 03:10:34,2025-01-19 16:10:34,-36.8322531,174.7597505,57.23,57.79,21.67,36.51,40.43,60.2,15.46,2.51,23.56,0.88,48.54,-13.0,-9.48,0.0,-6.04,-2.65,0.79,13.8,16.88,-1.71,-3.42,1042.26,1101.94,1042.41,-0.56,2.97,4.76,2.38,5.0,-2.14,2.92,7.0,3.0,25011905.0,-153.19,-0.1,37.5,430.79,1.6,21.1
NZL,2025-01-19 03:10:35,2025-01-19 16:10:35,-36.8321234,174.7598267,56.09,56.54,23.6,35.91,40.35,60.14,14.81,0.07,26.19,-0.11,47.62,-13.01,-9.45,0.0,-5.96,-2.51,0.77,13.77,17.51,-2.02,-3.54,996.96,1098.69,1033.07,0.74,2.95,4.72,3.22,5.0,-2.13,2.92,7.0,3.0,25011905.0,-154.19,-0.1,37.66,445.98,1.6,20.2
NZL,2025-01-19 03:10:36,2025-01-19 16:10:36,-36.8319965,174.759904,55.51,55.98,22.5,35.6,41.89,60.07,15.16,-4.25,23.72,-0.24,46.67,-13.02,-9.4,0.0,-6.03,-2.57,0.74,13.76,17.81,-2.51,-2.65,871.73,1135.33,834.91,2.18,2.94,4.65,3.77,5.0,-2.17,2.92,7.0,3.0,25011905.0,-154.99,-0.1,37.52,441.1,1.6,19.4
NZL,2025-01-19 03:10:37,2025-01-19 16:10:37,-36.8318662,174.7599713,56.09,56.57,19.4,35.47,43.23,59.73,15.26,0.06,21.71,-0.01,46.61,-13.01,-9.37,0.0,-6.03,-2.57,0.82,13.82,18.18,-3.03,-2.78,879.49,1004.93,803.19,0.4,2.95,4.79,4.18,5.0,-2.15,2.92,7.0,3.0,25011905.0,-156.09,-0.1,35.87,426.87,1.6,18.5
NZL,2025-01-19 03:10:38,2025-01-19 16:10:38,-36.8317347,174.7600376,56.0,56.42,19.06,35.62,43.02,59.36,15.18,-0.96,21.2,-0.24,46.12,-13.01,-9.37,0.0,-5.99,-2.53,0.8,13.81,18.51,-2.55,-2.2,866.77,980.93,815.53,0.84,2.94,4.75,4.19,5.0,-2.15,2.92,7.0,3.0,25011905.0,-157.09,-0.1,34.41,416.76,1.6,17.6
NZL,2025-01-19 03:10:39,2025-01-19 16:10:39,-36.8316026,174.7601017,56.18,56.68,18.07,36.11,43.09,58.97,15.22,-1.97,20.39,-0.54,45.66,-13.01,-9.61,0.0,-6.15,-2.62,0.73,13.73,18.6,-2.23,-1.73,928.9,950.26,856.27,1.78,2.94,4.68,3.46,5.0,-2.16,2.92,7.0,3.0,25011905.0,-158.09,-0.1,33.35,404.45,1.6,16.7
NZL,2025-01-19 03:10:40,2025-01-19 16:10:40,-36.8314679,174.7601611,57.11,57.6,16.34,36.7,42.96,58.52,15.66,-0.17,18.23,0.16,45.4,-13.01,-9.55,0.0,-6.14,-2.65,0.73,13.76,18.13,-2.59,-0.58,895.38,873.58,874.72,0.79,2.9,4.68,2.52,5.0,-2.17,2.92,7.0,3.0,25011905.0,-159.09,-0.1,31.91,393.02,1.6,15.8
NZL,2025-01-19 03:10:41,2025-01-19 16:10:41,-36.8313306,174.760219,57.85,58.2,16.36,36.94,42.83,58.12,15.65,-0.03,18.41,0.12,45.64,-13.02,-10.47,0.0,-7.66,-5.13,-2.8,10.2,17.5,-3.16,-0.04,918.85,896.23,825.82,0.43,2.97,4.75,3.64,5.0,-2.17,2.92,7.0,3.0,25011905.0,-160.19,-0.1,29.92,379.25,1.6,14.7
NZL,2025-01-19 03:10:42,2025-01-19 16:10:42,-36.8311918,174.7602777,57.9,58.39,17.24,36.75,41.61,57.78,15.31,2.36,19.87,0.49,45.93,-13.01,-9.76,0.0,-6.68,-3.37,0.11,13.13,17.81,-2.53,-0.79,908.84,877.62,801.72,-1.15,2.92,4.59,2.79,5.0,-2.15,2.92,7.0,3.0,25011905.0,-161.09,-0.1,28.39,367.23,1.6,13.9
NZL,2025-01-19 03:10:43,2025-01-19 16:10:43,-36.8310566,174.7603432,56.96,57.52,18.28,36.4,41.4,57.57,14.74,-2.11,20.41,-0.52,45.67,-13.05,-11.14,0.0,-8.88,-7.03,-5.61,7.5,15.87,-3.4,0.77,730.22,661.41,638.06,1.64,2.96,4.6,4.53,5.0,-2.17,2.92,7.0,3.0,25011905.0,-162.19,-0.1,28.83,354.91,1.6,12.8
NZL,2025-01-19 03:10:44,2025-01-19 16:10:44,-36.830922,174.7604025,56.24,56.48,16.33,36.33,41.48,57.23,15.44,-0.57,18.04,0.15,45.41,-13.04,-11.33,0.0,-9.52,-7.51,-5.33,7.64,15.59,-2.7,-1.01,649.42,589.54,484.04,0.95,2.95,4.74,4.13,5.0,-2.18,2.92,7.0,3.0,25011905.0,-163.19,-0.1,27.57,341.13,1.6,11.9
NZL,2025-01-19 03:10:45,2025-01-19 16:10:45,-36.8307877,174.7604549,55.41,55.68,16.56,37.61,40.22,56.9,16.71,3.01,17.25,2.21,43.66,-13.0,-9.61,0.0,-6.27,-2.87,0.94,13.92,17.61,-1.57,-4.29,733.39,884.45,833.1,-1.05,2.96,4.75,2.61,5.0,-2.16,2.92,7.0,3.0,25011905.0,-164.09,-0.1,26.18,329.26,1.6,11.2
NZL,2025-01-19 03:10:46,2025-01-19 16:10:46,-36.8306575,174.7605131,54.31,54.73,19.4,38.45,38.98,56.92,16.48,0.14,21.11,0.78,41.82,-13.0,-9.36,0.0,-5.99,-2.42,0.71,13.7,19.13,-1.58,-5.59,903.21,1000.77,989.88,0.21,2.93,4.84,3.1,5.0,-2.15,2.92,7.0,3.0,25011905.0,-165.19,-0.1,26.82,316.04,1.6,10.2
NZL,2025-01-19 03:10:47,2025-01-19 16:10:47,-36.8305291,174.7605732,54.38,55.09,19.5,38.62,39.91,57.0,17.14,1.32,20.12,1.79,41.68,-10.71,-7.89,0.0,-5.05,-2.17,0.68,11.47,18.78,-2.41,-4.11,912.62,1064.4,979.6,-0.82,2.95,4.9,3.68,5.0,-2.15,2.92,7.0,3.0,25011905.0,-166.19,-0.1,26.08,305.08,1.6,9.3
NZL,2025-01-19 03:10:48,2025-01-19 16:10:48,-36.8304023,174.7606371,53.93,54.22,20.03,38.38,41.76,57.13,16.8,-2.04,21.57,-0.18,41.81,-10.46,-7.92,0.0,-5.31,-3.19,-1.15,9.3,17.86,-2.96,-2.78,903.01,1023.87,863.02,1.66,2.94,4.87,4.8,5.0,-2.17,2.92,7.0,3.0,25011905.0,-167.19,-0.1,25.52,292.7,1.6,8.5
NZL,2025-01-19 03:10:49,2025-01-19 16:10:49,-36.8302733,174.7606959,54.74,55.3,19.35,38.3,42.51,57.15,17.91,2.59,19.82,2.4,42.88,-17.73,-13.3,0.0,-9.41,-5.68,-1.76,15.93,21.93,-2.61,-3.1,897.28,940.18,823.82,-1.25,2.93,4.85,4.18,5.0,-2.15,2.92,7.0,3.0,25011905.0,-168.19,-0.1,23.89,280.63,1.6,7.7
NZL,2025-01-19 03:10:50,2025-01-19 16:10:50,-36.8301447,174.7607574,54.39,54.9,21.05,37.89,42.28,57.29,17.55,0.02,21.2,1.78,43.01,-18.45,-13.72,0.0,-9.43,-5.37,-1.22,17.28,22.17,-2.1,-2.05,874.32,1003.35,903.6,-0.15,2.97,4.89,3.81,5.0,-2.14,2.92,7.0,3.0,25011905.0,-168.79,-0.1,23.03,271.67,1.6,7.2
NZL,2025-01-19 03:10:51,2025-01-19 16:10:51,-36.8300176,174.7608215,53.94,54.44,21.4,37.31,43.08,57.41,17.05,-0.82,22.79,0.76,43.37,-18.37,-14.34,0.0,-10.67,-6.91,-2.91,15.45,21.55,-2.32,-0.21,918.97,960.05,832.98,1.05,2.94,4.87,4.94,5.0,-2.16,2.92,7.0,3.0,25011905.0,-170.19,-0.1,22.17,255.98,1.6,6.1
NZL,2025-01-19 03:10:52,2025-01-19 16:10:52,-36.8298913,174.7608845,53.85,54.27,19.97,36.89,43.74,57.42,17.11,-1.99,20.38,1.07,43.8,-18.37,-14.01,0.0,-10.09,-6.09,-1.91,16.43,19.81,-2.16,0.58,1011.41,966.1,938.99,1.76,2.94,4.99,3.73,5.0,-2.17,2.92,7.0,3.0,25011905.0,-171.19,-0.1,21.41,245.57,1.6,5.3
NZL,2025-01-19 03:10:53,2025-01-19 16:10:53,-36.8297619,174.7609404,54.83,55.31,18.06,36.72,43.5,57.25,17.28,-0.85,17.61,1.95,44.68,-14.04,-9.91,0.0,-6.46,-3.05,0.65,14.74,17.42,-2.36,-1.01,1021.32,1018.46,948.62,0.95,2.95,4.93,3.45,5.0,-2.17,2.92,7.0,3.0,25011905.0,-172.19,-0.1,19.97,234.81,1.6,4.5
NZL,2025-01-19 03:10:54,2025-01-19 16:10:54,-36.8296296,174.7609933,55.32,55.79,18.28,36.84,42.8,57.05,17.38,2.85,18.27,2.6,44.72,-13.81,-9.54,0.0,-5.87,-2.26,0.89,14.7,17.46,-2.38,-2.37,1036.27,1055.17,980.17,-0.51,2.94,4.73,3.33,5.0,-2.15,2.92,7.0,3.0,25011905.0,-173.19,-0.1,18.18,221.07,1.6,3.6
NZL,2025-01-19 03:10:55,2025-01-19 16:10:55,-36.8294989,174.7610532,54.8,55.27,21.02,36.42,42.11,57.05,16.64,0.92,22.08,1.58,44.47,-13.76,-9.46,0.0,-5.99,-2.23,0.83,14.58,17.36,-1.91,-2.19,1087.69,1166.3,1125.11,0.06,2.93,4.78,3.3,5.0,-2.15,2.92,7.0,3.0,25011905.0,-174.19,-0.1,17.64,209.83,1.6,2.8
NZL,2025-01-19 03:10:56,2025-01-19 16:10:56,-36.8293713,174.7611175,54.41,54.79,20.66,36.19,42.48,57.07,16.37,-2.53,20.94,0.89,44.4,-13.77,-9.37,0.0,-6.0,-2.23,0.77,14.55,16.84,-2.61,-1.48,1175.92,1188.15,1116.19,2.16,2.95,4.84,4.15,5.0,-2.17,2.92,7.0,3.0,25011905.0,-175.19,-0.1,17.11,197.19,1.6,2.0
NZL,2025-01-19 03:10:57,2025-01-19 16:10:57,-36.8292408,174.7611749,55.27,55.75,18.4,36.38,42.73,56.92,16.86,-1.23,17.81,2.09,44.83,-13.4,-9.42,0.0,-5.96,-2.43,0.68,14.09,18.03,-2.6,-1.9,1154.75,1231.06,1077.84,1.02,2.94,4.86,3.98,5.0,-2.17,2.92,7.0,3.0,25011905.0,-176.19,-0.1,15.79,186.24,1.6,1.2
NZL,2025-01-19 03:10:58,2025-01-19 16:10:58,-36.829108,174.761228,55.43,55.77,17.32,36.67,42.26,56.7,16.67,-0.73,17.33,1.66,44.48,-13.35,-9.38,0.0,-5.94,-2.58,0.71,14.06,18.82,-2.62,-1.61,1192.54,1265.31,1120.22,1.08,2.94,4.84,3.85,5.0,-2.16,2.92,7.0,3.0,25011905.0,-177.09,-0.1,14.14,172.75,1.6,0.6
NZL,2025-01-19 03:10:59,2025-01-19 16:10:59,-36.8289736,174.7612799,56.41,56.72,16.43,37.03,42.49,56.46,16.67,-1.57,16.39,1.49,44.78,-13.36,-9.34,0.0,-5.93,-2.52,0.8,14.15,17.99,-2.79,-1.12,1119.6,1145.11,1059.55,1.25,2.95,4.77,3.65,5.0,-2.17,2.92,7.0,3.0,25011905.0,-178.09,-0.1,13.0,160.13,1.6,0.1
NZL,2025-01-19 03:11:00,2025-01-19 16:11:00,-36.8288357,174.7613275,57.48,57.75,14.97,37.51,42.18,56.17,16.94,-0.48,14.06,2.32,45.03,-13.35,-9.43,0.0,-5.95,-2.53,0.73,14.08,17.37,-2.93,-1.59,1129.04,1113.43,1041.04,0.59,2.76,4.35,3.5,5.0,-2.16,2.92,7.0,3.0,25011905.0,-179.09,-0.1,11.64,148.12,1.6,0.1
NZL,2025-01-19 03:11:01,2025-01-19 16:11:01,-36.8286955,174.7613731,57.6,57.88,15.06,38.26,41.41,55.91,17.15,1.31,14.83,2.14,44.28,-13.34,-9.38,0.0,-5.99,-2.59,0.72,14.07,18.42,-2.32,-2.69,1081.31,1209.77,1031.03,-0.16,3.01,4.81,3.75,4.11,-2.15,2.92,7.0,3.0,25011905.0,-180.19,-0.1,10.25,134.9,1.6,0.1
NZL,2025-01-19 03:11:02,2025-01-19 16:11:02,-36.828557,174.7614211,56.77,56.99,16.53,38.94,41.13,55.81,17.55,1.78,16.53,2.07,42.68,-13.34,-9.33,0.0,-5.94,-2.55,0.64,13.96,19.77,-2.12,-2.93,1244.9,1316.01,1240.27,-0.4,3.09,4.92,3.46,-0.69,-2.15,2.93,7.0,3.0,25011905.0,-181.09,-0.1,9.56,122.49,1.6,0.1
NZL,2025-01-19 03:11:03,2025-01-19 16:11:03,-36.8284224,174.7614743,55.64,55.84,18.91,38.75,41.04,55.91,17.75,6.41,19.05,2.25,42.2,-13.35,-9.4,0.0,-5.92,-2.53,0.69,14.04,17.79,-1.93,-1.79,1276.0,1314.16,1209.82,0.63,3.09,4.97,3.68,0.29,-2.15,2.92,7.0,3.0,25011905.0,-182.09,-0.1,8.91,108.4,1.6,0.1
NZL,2025-01-19 03:11:04,2025-01-19 16:11:04,-36.8282973,174.7615411,51.63,52.28,28.4,34.17,40.8,56.08,17.84,14.05,28.31,5.47,41.61,-13.28,-9.51,0.0,-6.07,-2.76,0.74,14.0,16.58,2.61,0.74,1502.72,1472.22,1599.65,-0.82,3.06,0.11,0.24,-0.62,-2.15,1.54,7.0,3.0,25011905.0,-183.19,-0.1,8.71,97.35,1.6,0.1
NZL,2025-01-19 03:11:05,2025-01-19 16:11:05,-36.8281957,174.761623,43.56,43.66,41.02,24.08,40.59,56.24,15.32,9.22,37.51,7.38,38.83,-7.19,-5.79,0.0,-3.98,-1.7,0.58,7.86,12.37,6.32,4.36,1837.85,1617.03,1865.36,-1.39,3.1,-4.56,-3.8,-3.54,-2.15,1.52,7.0,3.0,25011905.0,-184.09,-0.1,9.43,86.57,1.6,0.1
NZL,2025-01-19 03:11:06,2025-01-19 16:11:06,-36.8281193,174.7617067,36.52,36.82,49.58,13.39,40.52,56.38,10.79,10.27,44.76,8.41,35.28,1.21,1.0,0.0,0.62,0.41,-0.06,-1.25,-1.59,3.48,0.36,1561.27,1401.02,2051.85,-7.36,3.05,-6.36,-3.32,-2.7,-2.16,1.52,7.0,3.0,25011905.0,-185.19,-0.1,10.99,80.74,1.6,0.1
NZL,2025-01-19 03:11:07,2025-01-19 16:11:07,-36.8280665,174.7617934,31.44,32.29,62.41,5.17,40.51,56.52,5.06,17.37,63.24,4.99,31.29,1.03,0.54,0.0,0.53,0.37,-0.0,-1.02,-2.89,-1.62,-3.77,366.15,531.99,565.75,-15.29,3.09,-7.35,1.08,2.81,-2.16,1.5,7.0,3.0,25011905.0,-186.19,-0.1,14.04,77.31,1.6,0.1
NZL,2025-01-19 03:11:08,2025-01-19 16:11:08,-36.8280463,174.7618796,24.5,25.2,80.33,-13.21,40.59,56.64,-8.59,18.0,86.58,-0.66,23.83,21.0,12.67,0.0,7.26,3.35,-0.23,-20.95,-10.46,1.91,-0.17,115.71,162.44,353.06,-18.66,3.12,7.28,0.29,6.76,-2.15,1.54,7.0,3.0,25011905.0,-187.19,-0.1,32.63,77.91,1.6,30.8
NZL,2025-01-19 03:11:09,2025-01-19 16:11:09,-36.8280529,174.7619511,20.48,21.21,96.64,-18.97,40.73,56.75,-14.54,9.26,105.34,-5.95,19.52,26.59,19.06,0.0,12.27,5.56,-1.21,-27.91,-16.95,0.18,6.42,141.4,-17.03,366.08,-15.8,2.67,7.42,0.94,6.73,-2.17,1.55,7.0,3.0,25011905.0,-188.19,-0.1,113.3,77.92,1.6,88.4
NZL,2025-01-19 03:11:10,2025-01-19 16:11:10,-36.8280692,174.7620173,21.79,22.82,103.53,-32.29,40.86,57.96,-22.77,3.82,108.88,-4.52,19.12,25.78,18.71,0.0,12.29,5.53,-1.33,-27.11,-26.22,-2.4,9.45,288.99,-40.37,62.42,-9.32,2.68,7.39,2.35,4.49,-2.17,1.6,7.0,3.0,25011905.0,-189.19,-0.1,132.48,81.2,1.6,86.0
NZL,2025-01-19 03:11:11,2025-01-19 16:11:11,-36.8280909,174.7620883,24.26,25.34,106.56,-45.1,41.03,58.48,-30.57,-0.32,111.98,-5.54,17.56,25.56,18.53,0.0,12.16,5.55,-1.29,-26.9,-30.59,-1.79,10.51,516.27,76.34,232.14,-2.83,2.51,7.55,3.75,5.74,-2.18,1.64,7.0,3.0,25011905.0,-190.19,-0.1,120.67,84.84,1.6,76.2
NZL,2025-01-19 03:11:12,2025-01-19 16:11:12,-36.8281146,174.7621657,26.14,27.15,106.49,-47.64,41.1,58.53,-30.95,2.24,110.93,-4.18,17.4,19.82,14.27,0.0,9.4,4.53,-0.78,-20.6,-30.29,-0.59,10.96,701.24,257.62,529.9,-2.96,2.42,7.53,4.9,6.92,-2.18,1.64,7.0,3.0,25011905.0,-191.19,-0.1,110.23,88.45,1.6,69.1
NZL,2025-01-19 03:11:13,2025-01-19 16:11:13,-36.8281408,174.7622484,28.43,29.67,108.46,-49.01,41.14,58.7,-30.75,1.63,112.29,-3.83,18.5,15.77,11.07,0.0,7.48,3.59,-0.75,-16.58,-27.97,-1.18,9.49,743.49,252.55,469.19,-2.36,2.42,7.54,5.0,7.03,-2.18,1.64,7.0,3.0,25011905.0,-192.19,-0.1,101.69,94.08,1.6,63.2
NZL,2025-01-19 03:11:14,2025-01-19 16:11:14,-36.8281711,174.7623361,30.26,31.26,110.85,-53.34,41.2,58.68,-32.46,2.55,114.51,-3.12,18.17,14.57,10.57,0.0,6.84,3.14,-0.81,-15.37,-25.7,-0.96,7.86,686.12,234.18,442.92,-3.07,2.45,7.47,5.0,7.69,-2.18,1.65,7.0,3.0,25011905.0,-193.19,-0.1,95.22,96.13,1.6,58.4
NZL,2025-01-19 03:11:15,2025-01-19 16:11:15,-36.8282056,174.7624277,31.88,32.92,113.01,-56.76,41.23,58.62,-33.5,2.92,115.7,-2.54,17.21,19.14,13.64,0.0,8.77,4.08,-1.0,-20.07,-25.8,-0.82,5.79,554.32,184.24,450.06,-2.6,2.42,7.29,5.0,7.76,-2.18,1.64,7.0,3.0,25011905.0,-194.19,-0.1,91.13,98.13,1.6,53.7
NZL,2025-01-19 03:11:16,2025-01-19 16:11:16,-36.8282446,174.7625212,33.34,34.44,116.2,-57.78,41.25,58.54,-33.53,3.17,119.6,-3.04,17.33,19.35,15.07,0.0,10.76,6.56,2.32,-17.06,-24.08,-1.46,3.74,371.46,224.82,336.97,-3.27,2.44,7.0,5.0,7.76,2.51,1.62,7.0,3.0,25011905.0,-195.19,-0.1,89.58,100.33,1.6,51.1
NZL,2025-01-19 03:11:17,2025-01-19 16:11:17,-36.8282914,174.7626162,35.57,36.72,118.85,-58.53,41.26,58.68,-33.8,0.39,123.53,-4.86,18.3,19.37,14.97,0.0,10.6,5.86,0.9,-18.45,-23.67,-0.94,4.03,317.43,209.62,290.5,-1.33,2.43,6.57,5.0,7.76,2.68,1.63,7.0,3.0,25011905.0,-196.09,-0.1,89.69,102.8,1.6,46.9
NZL,2025-01-19 03:11:18,2025-01-19 16:11:18,-36.828342,174.7627153,37.0,38.03,118.05,-59.97,41.25,58.73,-33.71,-1.45,120.4,-3.72,17.83,19.37,14.41,0.0,9.43,4.18,-1.03,-20.41,-26.39,1.11,4.9,632.7,527.62,753.51,0.23,2.46,6.06,5.0,5.72,2.68,1.65,7.0,3.0,25011905.0,-197.09,-0.1,85.82,107.13,1.6,43.7
NZL,2025-01-19 03:11:19,2025-01-19 16:11:19,-36.8283916,174.7628201,38.51,39.65,117.04,-60.12,41.22,58.61,-33.03,-1.52,120.26,-4.05,18.12,19.4,14.23,0.0,9.17,4.01,-1.02,-20.41,-28.79,1.13,5.89,1137.11,844.41,1238.84,-0.68,2.7,6.4,5.0,4.12,2.68,1.64,7.0,3.0,25011905.0,-198.09,-0.1,78.53,111.38,1.6,41.5
NZL,2025-01-19 03:11:20,2025-01-19 16:11:20,-36.82844,174.7629314,40.13,41.19,115.56,-59.75,41.2,58.41,-31.63,-0.9,117.36,-2.34,19.54,19.47,14.14,0.0,9.12,3.93,-0.86,-20.32,-27.97,-0.01,5.07,1335.1,1067.02,1373.41,-2.58,2.65,6.09,5.0,5.0,2.68,0.78,7.0,3.0,25011905.0,-199.09,-0.1,70.96,115.55,1.6,39.0
NZL,2025-01-19 03:11:21,2025-01-19 16:11:21,-36.8284888,174.7630501,42.67,43.93,114.59,-59.23,41.17,58.19,-30.21,-1.15,116.11,-2.23,21.75,19.5,14.2,0.0,9.16,4.13,-1.14,-20.64,-26.27,-1.31,3.53,1301.51,1172.64,1290.1,-2.37,2.65,5.81,5.0,4.46,2.68,-0.06,7.0,3.0,25011905.0,-200.19,-0.1,66.16,118.85,1.6,35.2
NZL,2025-01-19 03:11:22,2025-01-19 16:11:22,-36.828537,174.7631771,44.89,46.01,114.09,-59.31,41.16,57.93,-29.02,0.5,115.71,-1.62,23.18,19.53,14.37,0.0,9.6,4.9,0.06,-19.44,-24.78,-2.33,1.5,1126.82,1060.59,1030.44,-3.47,2.66,5.48,5.0,5.8,2.68,-0.06,7.0,3.0,25011905.0,-201.09,-0.1,59.22,122.7,1.6,33.2
NZL,2025-01-19 03:11:23,2025-01-19 16:11:23,-36.8285888,174.7633106,47.55,48.72,114.28,-59.46,41.15,57.71,-28.53,-0.03,116.0,-2.06,24.06,19.74,13.66,0.0,8.96,4.18,-0.88,-20.63,-23.35,-2.58,0.01,958.31,1025.14,921.82,-2.17,2.65,5.11,5.0,5.22,2.68,-0.06,7.0,3.0,25011905.0,-202.19,-0.1,56.36,125.88,1.6,29.9
NZL,2025-01-19 03:11:24,2025-01-19 16:11:24,-36.8286442,174.7634515,50.03,51.42,114.05,-59.29,40.71,57.5,-27.54,-1.08,115.49,-2.18,25.4,13.84,9.86,0.0,6.5,3.1,-0.44,-14.3,-18.86,-2.27,-1.18,978.42,1072.69,928.4,-1.09,2.67,4.79,5.0,3.66,2.68,-0.05,7.0,3.0,25011905.0,-203.19,-0.1,52.26,130.09,1.6,27.2
NZL,2025-01-19 03:11:25,2025-01-19 16:11:25,-36.8287002,174.7635992,52.14,53.49,113.41,-58.39,40.1,57.26,-26.38,-0.54,115.73,-2.48,28.46,14.23,10.16,0.0,6.6,2.98,-0.88,-15.1,-16.59,-2.76,-0.75,868.62,958.67,825.88,-1.86,2.66,4.62,5.0,3.71,2.68,-0.05,7.0,3.0,25011905.0,-204.19,-0.1,48.54,133.96,1.6,25.3
NZL,2025-01-19 03:11:26,2025-01-19 16:11:26,-36.8287585,174.7637533,53.87,55.32,112.49,-57.08,39.98,57.11,-25.72,-1.0,114.87,-2.96,31.34,14.21,10.04,0.0,6.41,2.59,-1.3,-15.51,-18.01,-1.76,0.48,915.78,970.2,922.94,-0.91,2.65,4.48,5.0,2.5,2.68,-0.02,7.0,3.0,25011905.0,-205.19,-0.1,46.03,137.94,1.6,23.4
NZL,2025-01-19 03:11:27,2025-01-19 16:11:27,-36.8288154,174.7639126,54.71,56.19,111.38,-55.71,40.19,56.98,-24.59,-1.39,112.9,-2.21,33.39,14.22,9.98,0.0,6.33,2.46,-1.26,-15.47,-18.71,-1.93,0.87,1043.96,1030.69,1047.92,-1.17,2.66,4.32,5.0,1.93,2.68,-0.0,7.0,3.0,25011905.0,-206.19,-0.1,43.28,142.5,1.6,21.9
NZL,2025-01-19 03:11:28,2025-01-19 16:11:28,-36.8288683,174.7640768,55.84,57.32,110.12,-54.06,40.59,56.87,-23.41,0.16,111.02,-1.35,35.96,14.23,9.97,0.0,6.21,2.6,-1.1,-15.34,-17.45,-3.06,0.79,874.1,891.82,794.7,-2.12,2.67,4.25,5.0,3.33,2.68,-0.03,7.0,3.0,25011905.0,-207.19,-0.1,40.46,146.05,1.6,20.6
NZL,2025-01-19 03:11:29,2025-01-19 16:11:29,-36.8289218,174.7642449,56.56,58.16,110.69,-52.79,40.7,56.89,-22.33,1.27,111.47,-0.96,37.82,17.54,11.81,0.0,7.35,3.13,-1.15,-18.65,-19.22,-2.73,0.46,793.67,780.87,676.27,-2.09,2.68,4.23,5.0,3.41,2.68,-0.01,7.0,3.0,25011905.0,-208.19,-0.1,38.45,149.08,1.6,19.2
NZL,2025-01-19 03:11:30,2025-01-19 16:11:30,-36.8289766,174.7644128,56.7,58.26,112.81,-52.4,40.89,57.08,-21.97,2.71,114.0,-0.34,37.67,19.59,15.84,0.0,11.79,8.44,5.53,-14.14,-18.56,-3.28,-1.06,550.99,652.25,502.65,-3.7,2.67,4.16,5.0,4.02,2.68,-0.04,7.0,3.0,25011905.0,-209.19,-0.1,37.47,152.59,1.6,18.2
NZL,2025-01-19 03:11:31,2025-01-19 16:11:31,-36.8290404,174.7645781,57.5,59.0,114.73,-52.3,40.84,57.48,-22.85,-0.05,117.13,-2.55,37.15,19.63,14.73,0.0,10.36,5.53,0.11,-19.47,-19.97,-2.05,1.51,637.98,650.49,568.77,-1.94,2.66,4.13,5.0,2.85,2.68,-0.03,7.0,3.0,25011905.0,-210.19,-0.1,38.06,155.95,1.6,17.0
NZL,2025-01-19 03:11:32,2025-01-19 16:11:32,-36.8291064,174.7647437,57.47,59.11,113.75,-52.5,40.72,57.81,-22.92,-2.29,115.11,-2.62,36.4,19.62,14.15,0.0,9.21,3.7,-1.68,-21.29,-22.01,-1.43,3.79,973.12,907.54,948.14,-0.73,2.67,4.12,5.0,2.09,2.68,0.0,7.0,3.0,25011905.0,-211.19,-0.1,37.14,161.39,1.6,15.9
