BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
ITA,2025-01-19 03:07:02,2025-01-19 16:07:02,-36.8348618,174.7638711,59.05,54.84,130.86,-62.33,34.33,65.15,-23.03,2.1,130.95,-2.53,23.54,21.19,14.1,0.0,5.59,-4.12,-14.25,-35.44,-25.02,-1.93,4.76,803.19,616.09,700.71,-0.18,2.44,4.27,5.0,2.61,-1.7,2.85,7.0,0.0,25011905.0,60.37,-100.0,26.42,364.68,-35.26,31.5
ITA,2025-01-19 03:07:03,2025-01-19 16:07:03,-36.8349561,174.7640024,61.69,63.23,131.92,-63.41,34.33,65.55,-22.49,1.21,131.41,-0.87,27.7,21.18,14.08,0.0,5.61,-3.92,-14.01,-35.22,-24.91,-1.53,4.9,858.71,665.47,715.6,-0.42,2.46,3.53,5.0,2.03,-1.7,2.85,7.0,0.0,25011905.0,58.27,-100.0,23.51,335.69,-3.03,24.8
ITA,2025-01-19 03:07:04,2025-01-19 16:07:04,-36.8350662,174.764151,63.68,65.04,133.13,-64.55,33.94,65.78,-21.87,1.65,132.42,-0.67,24.19,21.21,15.22,0.0,8.19,0.3,-7.71,-28.95,-25.17,-2.54,4.36,851.43,758.78,746.67,-0.8,2.46,3.34,5.0,1.5,-1.7,2.85,7.0,0.0,25011905.0,57.27,-100.0,21.82,322.57,10.12,22.3
ITA,2025-01-19 03:07:05,2025-01-19 16:07:05,-36.8351822,174.7642988,64.28,66.28,135.18,-65.93,33.77,66.02,-22.2,1.32,134.67,-0.75,23.67,21.24,15.77,0.0,9.33,2.02,-5.39,-26.64,-25.02,-2.89,4.4,634.94,426.52,401.83,-0.3,2.31,2.99,5.0,2.64,-1.7,2.86,7.0,0.0,25011905.0,56.27,-100.0,19.77,306.44,31.08,20.6
ITA,2025-01-19 03:07:06,2025-01-19 16:07:06,-36.8352994,174.7644444,63.58,66.06,135.14,-67.72,33.46,66.27,-22.1,-1.23,135.32,-0.76,19.52,21.21,15.16,0.0,7.86,-0.42,-9.16,-30.38,-24.92,-1.16,3.56,791.49,494.95,565.55,0.04,2.3,2.94,5.0,2.6,-1.7,2.86,7.0,0.0,25011905.0,55.27,-100.0,18.87,292.2,49.3,18.9
ITA,2025-01-19 03:07:07,2025-01-19 16:07:07,-36.8354109,174.7645925,62.61,64.79,134.73,-69.23,33.37,66.32,-22.01,1.22,132.99,0.68,15.29,21.24,16.62,0.0,11.26,5.48,-0.09,-21.46,-25.15,-1.4,-0.18,923.16,836.55,841.54,-1.76,2.26,3.03,5.0,1.65,-1.7,2.82,7.0,0.0,25011905.0,54.27,-100.0,18.88,277.22,62.77,19.0
ITA,2025-01-19 03:07:08,2025-01-19 16:07:08,-36.8355237,174.7647381,62.69,65.02,136.17,-68.36,33.33,66.27,-21.98,1.75,134.46,0.47,17.23,21.27,17.88,0.0,14.09,9.7,5.29,-15.99,-24.31,-3.79,-2.21,653.55,642.9,492.15,-2.1,2.31,3.16,5.0,2.18,-1.66,2.8,7.0,0.0,25011905.0,53.27,-31.8,17.33,260.95,83.25,18.3
ITA,2025-01-19 03:07:09,2025-01-19 16:07:09,-36.8356363,174.7648731,58.01,61.38,137.85,-66.35,32.95,66.44,-22.9,1.43,136.68,-0.1,26.42,21.17,17.96,0.0,14.07,9.59,5.11,-16.08,-22.72,-1.59,-0.04,472.43,462.9,383.04,-1.59,2.32,3.16,5.0,1.8,-1.63,2.81,7.0,0.0,25011905.0,52.27,24.35,16.81,247.14,100.97,16.7
ITA,2025-01-19 03:07:10,2025-01-19 16:07:10,-36.8357447,174.7649982,56.66,58.55,138.73,-65.56,32.48,66.86,-22.81,0.57,136.37,1.14,26.73,21.18,17.79,0.0,13.58,9.01,4.1,-17.01,-21.83,-1.83,1.27,566.11,477.62,441.61,-1.51,2.15,3.07,5.0,1.48,-1.64,2.8,7.0,0.0,25011905.0,51.27,28.3,16.65,231.37,114.32,16.9
ITA,2025-01-19 03:07:11,2025-01-19 16:07:11,-36.8358547,174.7651192,57.18,58.42,139.01,-65.58,32.47,67.35,-23.2,0.38,138.44,-0.61,26.28,21.16,15.97,0.0,9.83,2.67,-4.7,-25.8,-21.55,-2.29,3.0,571.35,386.69,325.23,-0.59,2.2,3.21,5.0,2.12,-1.64,2.82,7.0,0.0,25011905.0,50.27,30.05,15.31,218.42,133.55,15.6
ITA,2025-01-19 03:07:12,2025-01-19 16:07:12,-36.835967,174.7652394,57.29,59.12,139.51,-65.62,32.62,67.82,-23.42,-1.31,140.02,-1.42,25.56,21.12,14.29,0.0,6.0,-3.83,-13.49,-34.55,-22.81,-1.26,5.28,571.78,397.08,479.07,0.21,2.19,3.15,5.0,1.82,-1.64,2.84,7.0,0.0,25011905.0,49.27,30.45,13.94,202.95,149.61,14.6
ITA,2025-01-19 03:07:13,2025-01-19 16:07:13,-36.8360761,174.7653614,56.12,58.37,137.79,-65.89,32.9,68.25,-23.34,-1.59,137.61,-0.4,21.87,21.1,14.11,0.0,5.63,-3.95,-14.11,-35.21,-22.12,-1.3,4.48,668.8,441.55,584.96,0.07,2.13,3.1,5.0,1.29,-1.64,2.85,7.0,0.0,25011905.0,48.27,30.45,13.54,189.75,162.03,13.6
ITA,2025-01-19 03:07:14,2025-01-19 16:07:14,-36.8361797,174.7654854,54.97,57.39,136.7,-65.35,32.98,68.5,-23.6,-1.64,136.06,-0.08,24.32,21.11,14.35,0.0,6.29,-2.83,-12.42,-33.58,-21.59,-1.99,2.46,467.52,291.86,316.47,0.17,2.15,3.26,5.0,2.2,-1.64,2.85,7.0,0.0,25011905.0,47.27,29.55,12.98,174.73,180.59,13.4
ITA,2025-01-19 03:07:15,2025-01-19 16:07:15,-36.8362774,174.7656085,52.46,55.21,133.95,-64.68,33.46,68.68,-24.8,-3.71,134.49,-0.4,22.77,21.11,15.43,0.0,8.52,0.52,-7.44,-28.53,-21.42,-0.47,2.46,411.07,254.76,365.19,0.99,2.14,3.32,5.0,1.39,-1.62,2.83,7.0,0.0,25011905.0,46.27,28.45,12.73,162.44,192.61,12.7
ITA,2025-01-19 03:07:16,2025-01-19 16:07:16,-36.8363649,174.7657348,51.13,53.37,128.99,-59.7,34.36,68.68,-23.62,-5.84,130.09,-0.3,25.34,21.11,15.45,0.0,8.41,0.48,-7.83,-28.94,-21.34,-0.65,2.17,518.84,456.29,573.07,2.07,2.11,3.44,5.0,0.7,-1.63,2.84,7.0,0.0,25011905.0,45.27,27.4,12.88,148.76,206.39,12.8
ITA,2025-01-19 03:07:17,2025-01-19 16:07:17,-36.8364408,174.7658656,48.67,51.7,124.28,-55.57,35.08,68.65,-23.4,-4.84,125.17,-0.39,30.79,21.12,15.45,0.0,8.36,0.49,-7.93,-29.05,-21.33,-0.55,1.52,402.29,341.91,475.93,2.36,2.16,3.68,2.57,1.34,1.77,2.84,7.0,0.0,25011905.0,44.27,26.25,13.29,139.71,219.62,13.2
ITA,2025-01-19 03:07:18,2025-01-19 16:07:18,-36.8365035,174.7659969,45.94,48.87,117.81,-52.05,34.83,68.59,-22.43,-7.2,119.41,-0.05,30.58,21.1,15.47,0.0,8.37,0.6,-7.76,-28.87,-21.19,0.56,0.29,394.52,401.83,553.2,2.86,2.13,3.78,-3.73,1.39,2.49,2.83,7.0,0.0,25011905.0,43.27,25.05,14.7,127.38,231.93,13.5
ITA,2025-01-19 03:07:19,2025-01-19 16:07:19,-36.8365519,174.7661293,43.96,46.52,111.88,-49.64,34.83,68.51,-22.22,-3.99,113.49,-0.96,29.62,21.11,15.47,0.0,8.29,0.56,-7.8,-28.9,-20.94,0.55,-0.34,572.31,609.23,679.05,1.64,2.32,4.2,-3.84,0.59,2.5,2.82,7.0,0.0,25011905.0,42.27,23.95,16.36,119.77,242.23,15.9
ITA,2025-01-19 03:07:20,2025-01-19 16:07:20,-36.8365907,174.7662609,42.38,44.93,106.55,-44.91,35.01,68.0,-21.21,-9.1,109.91,-1.42,30.6,21.1,15.46,0.0,8.29,0.38,-7.82,-28.92,-20.71,-0.17,-0.56,520.32,513.72,599.46,4.35,2.53,5.15,-3.14,0.42,2.49,2.82,7.0,0.0,25011905.0,41.27,22.9,17.71,113.96,251.17,17.1
ITA,2025-01-19 03:07:21,2025-01-19 16:07:21,-36.8366127,174.7663899,38.3,42.45,93.74,-38.26,35.39,67.45,-19.33,-20.9,101.53,-2.57,30.54,21.06,15.42,0.0,8.37,0.43,-7.97,-29.04,-20.83,0.17,-1.84,375.49,299.09,396.66,11.81,2.52,5.22,-2.95,-0.38,2.27,2.84,7.0,0.0,25011905.0,40.27,21.85,24.24,106.77,258.91,20.2
ITA,2025-01-19 03:07:22,2025-01-19 16:07:22,-36.8366021,174.7664992,29.86,34.53,72.9,-29.42,35.75,66.95,-15.86,-15.58,77.86,0.52,25.88,16.29,10.36,0.0,5.78,0.03,-6.09,-22.59,-15.5,0.93,-7.02,102.65,274.96,354.41,13.37,2.53,2.68,-1.6,-1.34,0.47,2.83,7.0,0.0,25011905.0,39.27,20.3,43.82,105.02,269.36,38.4
ITA,2025-01-19 03:07:23,2025-01-19 16:07:23,-36.8365757,174.7665801,24.45,26.92,59.84,2.63,35.97,66.49,1.33,-9.9,66.1,-1.02,24.2,-10.67,-9.29,0.0,-4.48,0.21,4.47,14.81,6.45,0.57,-6.22,46.34,383.6,505.07,9.27,2.54,0.26,0.57,-1.43,0.49,2.8,7.0,0.0,25011905.0,38.27,19.25,61.13,104.68,272.45,56.0
ITA,2025-01-19 03:07:24,2025-01-19 16:07:24,-36.836544,174.7666445,21.96,24.04,51.12,12.66,36.28,66.06,7.66,-8.2,57.04,-0.38,21.29,-21.47,-15.21,0.0,-7.56,1.0,9.15,30.59,11.8,0.52,-5.07,96.52,284.68,300.43,8.63,2.54,2.14,2.57,-1.16,0.48,2.79,7.0,0.0,25011905.0,37.27,17.6,76.13,105.13,271.78,71.8
ITA,2025-01-19 03:07:25,2025-01-19 16:07:25,-36.8365092,174.7666978,21.0,21.48,43.66,23.07,36.57,65.67,14.93,-4.75,49.25,-0.15,19.63,-21.5,-15.16,0.0,-7.43,0.95,10.06,31.55,16.08,-0.16,-2.97,-78.15,150.95,266.46,5.41,2.53,4.52,2.99,-0.67,0.5,2.79,7.0,0.0,25011905.0,36.27,16.75,90.08,107.05,270.55,83.9
ITA,2025-01-19 03:07:26,2025-01-19 16:07:26,-36.8364703,174.7667462,21.37,22.19,39.54,27.1,36.76,65.65,17.42,-4.61,44.59,0.58,18.94,-21.32,-15.16,0.0,-7.53,0.76,9.88,31.19,22.18,0.26,-2.08,-86.36,116.39,251.59,2.17,2.51,6.87,2.7,-0.33,0.49,2.78,7.0,0.0,25011905.0,35.27,16.1,90.65,109.0,268.96,91.1
ITA,2025-01-19 03:07:27,2025-01-19 16:07:27,-36.8364295,174.7667906,20.62,21.5,35.12,26.66,37.26,65.64,17.26,-4.81,40.67,0.27,18.41,-21.28,-15.13,0.0,-7.45,0.88,9.98,31.27,25.01,1.01,-2.07,24.8,-41.22,200.34,3.57,2.5,7.56,1.78,-0.79,0.5,2.79,7.0,0.0,25011905.0,34.27,15.4,95.87,111.96,266.08,93.6
ITA,2025-01-19 03:07:28,2025-01-19 16:07:28,-36.8363873,174.7668292,20.74,20.63,29.61,33.57,38.93,65.26,22.37,-4.55,34.91,0.95,17.64,-21.21,-15.1,0.0,-7.52,0.91,10.03,31.24,27.54,0.8,-0.04,-87.23,39.31,297.31,1.94,2.49,7.55,0.24,-0.63,0.49,2.77,7.0,0.0,25011905.0,33.27,14.7,107.96,116.04,262.94,103.1
ITA,2025-01-19 03:07:29,2025-01-19 16:07:29,-36.8363413,174.7668648,21.52,21.93,27.17,35.77,40.5,65.02,23.94,-0.25,31.5,0.42,17.4,-21.2,-15.11,0.0,-7.53,0.83,9.84,31.04,26.82,0.31,-0.85,57.84,24.15,227.16,-0.76,2.5,7.55,-1.28,1.22,0.49,2.78,7.0,0.0,25011905.0,32.27,14.15,108.18,120.13,260.05,110.5
ITA,2025-01-19 03:07:30,2025-01-19 16:07:30,-36.8362948,174.7668989,21.19,21.47,26.81,33.87,38.9,64.85,22.37,-0.71,29.87,2.12,17.58,-21.2,-15.1,0.0,-7.44,0.85,9.9,31.1,28.6,0.8,-3.07,-2.17,5.78,276.35,-1.05,2.53,7.48,-1.74,1.51,0.52,2.79,7.0,0.0,25011905.0,31.27,13.35,111.97,123.24,256.76,110.9
ITA,2025-01-19 03:07:31,2025-01-19 16:07:31,-36.8362488,174.7669343,21.14,21.71,26.02,32.61,39.16,64.5,20.95,-0.79,32.16,-0.85,17.88,-21.19,-15.1,0.0,-7.44,0.77,10.01,31.21,29.49,0.74,-0.27,-14.26,-8.02,221.18,-1.2,2.53,7.48,-1.61,0.53,0.53,2.78,7.0,0.0,25011905.0,30.27,12.65,105.75,128.54,253.17,108.2
ITA,2025-01-19 03:07:32,2025-01-19 16:07:32,-36.8362037,174.7669686,20.4,20.89,25.45,32.7,39.59,64.03,21.78,-0.19,31.08,-0.47,17.36,-21.19,-15.12,0.0,-7.45,0.89,9.93,31.12,27.7,0.37,0.94,11.95,63.33,295.06,-1.44,2.53,7.48,-1.39,0.2,0.51,2.79,7.0,0.0,25011905.0,29.27,11.85,111.48,133.26,250.03,107.0
ITA,2025-01-19 03:07:33,2025-01-19 16:07:33,-36.8361603,174.7670011,19.34,20.13,25.49,32.78,38.93,63.59,21.72,-0.18,31.11,-0.11,16.13,-21.2,-15.14,0.0,-7.38,1.03,9.89,31.09,26.18,0.68,-0.84,39.84,-158.22,97.28,-0.42,2.53,7.48,-1.39,1.2,0.51,2.79,7.0,0.0,25011905.0,28.37,11.0,114.2,136.41,247.92,115.1
ITA,2025-01-19 03:07:34,2025-01-19 16:07:34,-36.8361181,174.7670325,19.74,19.33,24.67,32.95,38.96,63.18,22.2,-0.43,30.23,0.23,16.58,-21.2,-15.08,0.0,-7.36,1.31,10.17,31.34,23.28,-0.64,-0.08,-0.91,-47.2,266.48,-0.78,2.53,7.48,-1.39,2.6,0.51,2.77,7.0,0.0,25011905.0,27.37,10.2,118.11,140.68,245.12,115.0
ITA,2025-01-19 03:07:35,2025-01-19 16:07:35,-36.8360731,174.7670636,20.56,21.01,24.8,32.26,38.92,62.76,21.9,-0.39,29.64,0.23,17.17,-21.21,-14.25,0.0,-5.53,4.07,14.33,35.52,20.15,1.07,-3.48,20.67,-112.14,145.13,-1.58,2.53,7.48,-1.39,4.0,0.51,2.78,7.0,0.0,25011905.0,26.27,9.55,114.2,144.36,242.62,116.4
ITA,2025-01-19 03:07:36,2025-01-19 16:07:36,-36.8360262,174.7670936,21.86,20.89,24.58,32.27,37.32,62.3,21.26,1.04,26.66,3.16,18.99,-21.22,-14.1,0.0,-5.57,3.98,14.34,35.56,17.59,-0.26,-3.87,-46.91,131.7,406.5,-1.81,2.53,7.48,-1.39,4.97,0.53,2.79,7.0,0.0,25011905.0,25.37,8.8,117.31,149.36,238.88,121.4
ITA,2025-01-19 03:07:37,2025-01-19 16:07:37,-36.8359752,174.7671291,23.92,23.97,25.75,32.84,38.5,61.92,20.65,0.3,30.34,-0.1,19.8,-21.23,-14.09,0.0,-5.49,4.0,14.27,35.49,15.28,-0.73,-4.04,-140.14,14.07,33.1,-1.92,2.53,7.48,-1.39,5.0,0.54,2.69,7.0,0.0,25011905.0,24.37,8.35,96.21,153.73,234.68,101.2
ITA,2025-01-19 03:07:38,2025-01-19 16:07:38,-36.8359216,174.7671662,24.62,24.4,26.25,33.18,37.08,61.67,20.59,1.65,28.4,1.99,20.3,-21.23,-14.07,0.0,-5.55,4.0,14.04,35.27,13.21,-0.46,-5.26,-72.36,82.0,164.98,-2.86,2.53,7.48,-1.49,5.0,0.55,-1.22,7.0,0.0,25011905.0,23.37,7.8,93.01,158.32,230.36,93.1
ITA,2025-01-19 03:07:39,2025-01-19 16:07:39,-36.8358666,174.7672049,25.31,25.33,26.94,33.18,36.98,61.53,20.78,-0.21,29.37,2.19,20.86,-21.24,-14.06,0.0,-5.59,4.06,13.95,35.19,11.04,-0.48,-5.16,7.9,216.44,289.17,-2.19,2.53,7.48,-2.29,4.99,0.57,-1.6,7.0,0.0,25011905.0,22.27,7.2,87.95,163.87,225.94,86.4
ITA,2025-01-19 03:07:40,2025-01-19 16:07:40,-36.83581,174.7672459,26.45,26.63,27.94,32.67,36.99,61.42,19.47,1.58,31.13,0.31,22.16,-21.24,-14.04,0.0,-5.5,4.09,14.36,35.61,9.35,-1.81,-7.8,-65.14,162.15,-0.63,-1.3,2.53,7.48,-1.65,4.99,0.57,-1.6,7.0,0.0,25011905.0,21.37,6.55,84.15,169.21,222.13,89.7
ITA,2025-01-19 03:07:41,2025-01-19 16:07:41,-36.8357515,174.7672871,26.74,26.83,27.57,32.19,35.05,61.37,19.9,-1.87,28.54,3.47,23.21,-21.24,-14.02,0.0,-5.58,3.8,14.2,35.44,11.21,0.71,-10.71,-47.24,545.03,447.57,0.3,2.53,7.48,0.5,4.99,0.57,-1.61,7.0,0.0,25011905.0,20.37,5.85,81.69,174.24,218.4,77.1
ITA,2025-01-19 03:07:42,2025-01-19 16:07:42,-36.8356907,174.7673281,28.19,27.89,26.78,33.49,34.82,61.22,19.24,-0.64,28.47,2.47,23.33,-21.24,-14.1,0.0,-5.54,3.87,14.11,35.35,14.27,-1.35,-11.88,311.6,977.87,636.88,0.94,2.53,7.48,3.28,4.99,0.56,-1.61,7.0,0.0,25011905.0,19.37,5.2,80.86,180.48,213.78,85.2
ITA,2025-01-19 03:07:43,2025-01-19 16:07:43,-36.8356264,174.7673716,29.78,29.3,24.54,36.54,34.61,61.15,19.98,-3.88,28.13,1.28,23.3,-21.23,-14.19,0.0,-5.57,3.8,14.11,35.33,18.78,-0.7,-13.77,342.51,967.26,580.65,2.43,2.53,7.48,5.23,4.99,0.55,-1.61,7.0,0.0,25011905.0,18.37,4.7,74.34,185.97,209.13,73.2
ITA,2025-01-19 03:07:44,2025-01-19 16:07:44,-36.8355558,174.7674117,31.87,31.26,20.49,40.91,35.07,61.1,22.33,-3.33,24.12,0.94,22.44,-21.23,-14.15,0.0,-5.55,3.89,14.37,35.59,22.98,-0.0,-12.75,312.28,974.08,526.66,0.09,2.53,7.48,5.94,4.99,0.81,-1.61,7.0,0.0,25011905.0,17.37,4.3,76.72,191.83,204.96,74.4
ITA,2025-01-19 03:07:45,2025-01-19 16:07:45,-36.8354789,174.7674466,33.63,32.82,17.68,43.11,36.64,61.08,23.69,-2.31,19.52,2.36,22.18,-21.21,-14.19,0.0,-5.51,3.77,14.12,35.34,22.88,-0.24,-9.57,627.84,1390.27,1083.21,-1.76,2.51,7.44,5.6,4.99,1.58,-1.61,7.0,0.0,25011905.0,16.37,3.9,80.85,199.49,199.07,80.2
ITA,2025-01-19 03:07:46,2025-01-19 16:07:46,-36.8353961,174.7674821,36.54,35.35,16.96,44.31,37.95,61.03,22.92,1.6,19.21,0.73,23.76,-21.23,-14.17,0.0,-5.55,3.76,14.17,35.38,23.03,-1.27,-8.12,635.46,789.59,696.59,-2.26,2.54,6.83,6.98,4.99,2.24,-1.61,7.0,0.0,25011905.0,15.37,3.6,76.17,206.64,192.36,80.6
ITA,2025-01-19 03:07:47,2025-01-19 16:07:47,-36.8353079,174.7675226,38.04,37.97,18.46,46.14,37.95,61.09,23.72,0.89,20.46,0.85,23.44,-21.23,-14.17,0.0,-5.54,3.9,14.35,35.57,22.93,0.69,-6.6,350.02,622.89,437.64,-2.57,2.5,6.41,6.79,4.99,2.32,-1.61,7.0,0.0,25011905.0,14.27,3.2,66.18,216.63,183.94,67.6
ITA,2025-01-19 03:07:48,2025-01-19 16:07:48,-36.8352175,174.767564,38.95,38.54,19.95,47.29,37.85,61.39,24.5,2.55,19.6,2.57,22.77,-21.22,-14.18,0.0,-5.57,3.85,14.08,35.31,20.91,1.94,-3.79,792.99,1119.12,1181.65,-3.13,2.48,6.07,2.17,4.99,2.34,-1.61,7.0,0.0,25011905.0,13.27,2.7,65.54,226.49,178.06,65.8
ITA,2025-01-19 03:07:49,2025-01-19 16:07:49,-36.8351257,174.7676126,40.61,39.84,21.95,47.56,37.66,61.88,23.06,0.62,23.67,1.28,24.95,-21.25,-14.76,0.0,-6.85,1.36,10.63,31.97,19.1,0.14,-2.95,869.91,897.6,1004.61,-0.72,2.52,5.82,2.08,4.99,2.36,-1.61,7.0,0.0,25011905.0,12.27,2.2,56.12,234.8,169.2,59.4
ITA,2025-01-19 03:07:50,2025-01-19 16:07:50,-36.8350293,174.7676666,43.27,42.66,21.74,47.54,37.78,62.47,22.36,-1.2,23.67,1.16,27.66,-21.2,-15.23,0.0,-7.79,0.46,8.99,30.12,17.69,-0.87,-3.14,503.99,531.38,567.87,0.82,2.46,5.65,2.39,4.99,2.34,-1.61,7.0,0.0,25011905.0,11.27,1.8,51.01,243.48,163.37,50.8
ITA,2025-01-19 03:07:51,2025-01-19 16:07:51,-36.8349266,174.7677209,45.41,44.79,20.02,47.7,37.04,62.96,21.65,-3.35,23.24,0.17,30.07,-21.17,-14.32,0.0,-5.88,3.47,13.46,34.63,16.42,-0.53,-3.48,483.83,654.45,593.52,0.9,2.5,5.27,3.04,4.99,2.35,-1.61,7.0,0.0,25011905.0,10.27,1.3,48.61,254.35,153.99,49.4
ITA,2025-01-19 03:07:52,2025-01-19 16:07:52,-36.8348169,174.7677684,47.3,46.58,15.43,48.92,35.66,63.26,21.06,-5.15,19.08,0.58,30.68,-21.16,-14.13,0.0,-5.49,3.93,14.32,35.47,18.94,-0.45,-4.27,548.8,768.83,743.92,2.12,2.49,4.93,3.11,4.99,2.35,-1.61,7.0,0.0,25011905.0,9.27,0.85,51.83,263.9,147.13,51.2
ITA,2025-01-19 03:07:53,2025-01-19 16:07:53,-36.8346983,174.7678058,50.74,49.22,11.84,50.41,35.75,63.32,21.31,-0.83,13.08,1.48,31.15,-21.14,-14.09,0.0,-5.54,3.89,14.24,35.39,20.78,-0.4,-4.85,701.93,1022.43,861.78,-1.2,2.54,4.55,2.21,4.99,2.39,-1.61,7.0,0.0,25011905.0,8.27,0.45,49.7,274.76,136.7,51.0
ITA,2025-01-19 03:07:54,2025-01-19 16:07:54,-36.8345727,174.7678432,52.37,51.85,12.47,50.9,35.49,63.24,20.56,2.09,13.36,0.88,30.06,-21.16,-15.01,0.0,-7.54,0.16,9.27,30.52,21.64,-0.35,-3.34,845.15,1168.75,1012.32,-1.92,2.5,4.39,1.45,4.99,2.43,-1.61,7.0,0.0,25011905.0,7.27,0.15,45.67,288.81,127.1,46.9
ITA,2025-01-19 03:07:55,2025-01-19 16:07:55,-36.8344453,174.767889,53.17,53.39,13.57,50.47,36.2,63.28,19.26,-2.31,16.41,-0.2,33.2,-21.21,-17.2,0.0,-11.99,-7.14,-1.94,19.46,19.95,-1.23,-0.72,828.08,958.7,931.58,1.44,2.48,4.28,2.38,4.99,2.38,-1.61,7.0,0.0,25011905.0,6.27,-0.25,43.26,300.68,116.01,44.1
ITA,2025-01-19 03:07:56,2025-01-19 16:07:56,-36.8343164,174.7679328,53.74,53.08,9.66,52.41,36.1,63.3,19.97,-4.55,15.12,-2.13,33.42,-21.25,-18.61,0.0,-15.36,-12.14,-8.32,12.77,19.14,-2.0,-1.53,929.18,875.94,910.45,3.12,2.52,4.15,2.25,4.99,2.34,-1.61,7.0,0.0,25011905.0,5.27,-0.65,42.7,303.4,105.08,42.7
ITA,2025-01-19 03:07:57,2025-01-19 16:07:57,-36.834182,174.7679605,55.55,54.57,4.8,57.24,34.18,63.18,20.69,-7.28,9.17,-0.58,28.3,-21.21,-14.98,0.0,-7.4,1.38,10.05,31.11,19.18,-2.88,-3.86,731.16,893.96,635.84,3.25,2.53,4.05,3.31,4.99,2.38,-1.61,7.0,0.0,25011905.0,4.27,-1.0,41.92,302.67,93.53,42.3
ITA,2025-01-19 03:07:58,2025-01-19 16:07:58,-36.8340405,174.7679682,58.99,56.85,357.48,63.47,34.92,63.03,22.7,-4.6,0.98,-0.45,24.39,-21.17,-14.12,0.0,-5.69,3.8,14.32,35.48,19.78,-2.08,-3.84,596.41,694.28,520.73,1.54,2.01,3.0,3.42,4.99,2.39,-1.61,7.0,0.0,25011905.0,3.27,-1.2,41.53,300.0,80.92,41.4
ITA,2025-01-19 03:07:59,2025-01-19 16:07:59,-36.8338896,174.7679554,63.38,60.98,352.28,73.37,35.51,62.85,24.88,-6.37,355.55,0.3,11.16,-21.12,-14.15,0.0,-5.52,3.92,14.0,35.14,26.7,-1.12,-5.48,757.2,863.03,851.73,1.69,2.02,2.9,1.83,4.99,2.42,-1.61,7.0,0.0,25011905.0,2.27,-1.3,39.47,297.78,66.65,40.1
ITA,2025-01-19 03:08:00,2025-01-19 16:08:00,-36.8337289,174.7679221,68.36,65.83,346.46,77.71,36.02,62.89,24.4,-3.63,350.01,-0.52,7.2,-21.14,-14.37,0.0,-6.01,2.98,12.99,34.2,28.03,-2.04,-4.05,1020.63,1161.54,1052.46,1.23,1.93,2.3,1.58,4.99,2.42,-1.61,7.0,0.0,25011905.0,1.27,-1.25,36.6,296.69,50.54,37.6
ITA,2025-01-19 03:08:01,2025-01-19 16:08:01,-36.8335594,174.7678744,72.32,69.73,345.26,78.28,36.25,62.95,23.95,-0.79,346.95,-0.29,10.09,-21.19,-16.16,0.0,-9.92,-3.46,3.76,24.97,25.83,-3.33,-1.75,813.91,1003.04,708.19,0.11,1.92,1.85,2.28,4.99,2.39,-1.61,7.0,0.0,25011905.0,0.27,-1.2,34.06,296.41,32.76,35.2
ITA,2025-01-19 03:08:02,2025-01-19 16:08:02,-36.8333816,174.7678152,76.32,74.66,341.6,81.99,36.66,62.99,23.75,-7.9,345.05,-0.04,7.89,-21.15,-14.84,0.0,-6.92,1.73,11.15,32.27,26.87,-1.77,-1.21,797.92,985.34,708.81,1.1,1.94,1.48,2.09,4.99,2.37,-1.61,7.0,0.0,25011905.0,-0.73,-1.2,31.62,297.12,25.61,32.2
ITA,2025-01-19 03:08:03,2025-01-19 16:08:03,-36.8332045,174.7677332,76.72,75.61,335.34,80.04,37.11,62.97,22.79,-0.49,338.62,-1.61,11.16,-21.2,-17.37,0.0,-12.35,-8.25,-3.36,18.02,26.51,-3.0,5.01,1128.25,1099.03,991.52,-0.16,1.96,1.2,1.69,4.99,2.39,-1.61,7.0,1.0,25011905.0,-1.73,-1.2,32.03,297.63,25.61,31.8
