BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
SUI,2025-01-19 03:07:03,2025-01-19 16:07:03,-36.8340526,174.7623616,21.38,23.39,112.88,-52.15,27.82,62.07,-31.47,6.06,114.01,-3.82,12.58,18.71,12.57,0.0,6.35,-0.73,-7.61,-26.29,-19.66,-0.31,4.89,78.46,-130.88,-117.5,-5.75,1.97,7.47,2.99,2.08,-2.73,5.91,7.0,0.0,25011905.0,58.17,-100.0,122.35,352.73,-147.9,129.0
SUI,2025-01-19 03:07:04,2025-01-19 16:07:04,-36.8340817,174.7624311,24.69,26.36,117.05,-54.36,28.93,62.0,-30.98,1.46,118.43,-2.99,14.08,18.14,10.8,0.0,3.25,-5.13,-13.84,-31.95,-20.84,-2.8,5.63,190.62,-61.65,-12.73,-2.11,1.97,7.46,2.99,2.32,-2.72,5.92,7.0,0.0,25011905.0,57.17,-100.0,94.06,355.16,-142.88,98.7
SUI,2025-01-19 03:07:05,2025-01-19 16:07:05,-36.8341167,174.7625087,28.08,29.65,119.03,-57.46,29.26,62.03,-30.83,2.26,120.68,-3.63,10.61,17.5,9.78,0.0,1.62,-7.45,-16.74,-34.24,-18.69,-2.32,6.43,199.59,-30.3,95.61,-1.97,1.94,7.15,2.99,3.42,-2.73,5.93,7.0,0.0,25011905.0,56.17,-100.0,80.75,357.51,-136.38,83.7
SUI,2025-01-19 03:07:06,2025-01-19 16:07:06,-36.8341576,174.7625937,31.02,32.54,120.47,-59.82,29.53,61.98,-30.67,1.66,121.36,-2.69,10.58,17.27,9.03,0.0,-0.12,-10.26,-20.7,-37.95,-21.59,-2.22,8.31,211.56,-93.87,-16.7,-0.58,1.98,6.92,2.99,4.39,-2.72,5.92,7.0,0.0,25011905.0,55.17,-100.0,70.53,359.52,-128.67,73.7
SUI,2025-01-19 03:07:07,2025-01-19 16:07:07,-36.8342042,174.7626853,34.19,36.14,120.48,-61.87,29.78,61.84,-30.39,-1.71,122.67,-2.91,11.3,17.25,8.92,0.0,-0.24,-10.27,-20.73,-37.98,-23.55,-2.17,9.94,431.02,75.19,177.76,2.54,1.94,6.34,2.99,6.08,-2.72,5.95,7.0,0.0,25011905.0,54.17,-100.0,61.62,361.86,-121.45,62.9
SUI,2025-01-19 03:07:08,2025-01-19 16:07:08,-36.8342537,174.7627835,35.55,37.64,118.84,-64.04,30.02,61.51,-31.15,-1.6,121.74,-4.03,9.08,17.23,8.9,0.0,-0.24,-10.21,-20.66,-37.88,-24.12,0.06,10.64,836.34,335.44,736.96,3.07,1.98,5.5,2.99,7.09,-2.73,5.96,7.0,0.0,25011905.0,53.27,-100.0,59.16,363.43,-114.75,58.9
SUI,2025-01-19 03:07:09,2025-01-19 16:07:09,-36.8343028,174.7628859,36.57,38.55,118.08,-65.87,30.24,60.94,-31.68,-0.14,120.69,-3.89,8.24,17.21,8.9,0.0,-0.12,-10.11,-20.52,-37.74,-23.98,2.13,10.82,1135.54,697.37,1127.96,2.0,1.96,5.23,2.99,6.11,-2.72,5.97,7.0,0.0,25011905.0,52.27,-100.0,58.39,365.64,-102.94,59.4
SUI,2025-01-19 03:07:10,2025-01-19 16:07:10,-36.8343523,174.7629912,36.99,39.32,117.59,-67.07,30.45,60.25,-31.66,-0.54,120.19,-3.65,9.06,17.2,8.9,0.0,-0.18,-10.13,-20.57,-37.78,-24.19,3.93,10.61,1380.95,1048.63,1439.69,1.71,1.96,5.15,2.99,0.64,-2.73,5.98,7.0,0.0,25011905.0,51.27,-100.0,56.32,367.98,-93.72,55.6
SUI,2025-01-19 03:07:11,2025-01-19 16:07:11,-36.8343995,174.7630999,38.05,40.06,117.12,-67.31,30.63,59.49,-30.64,-0.04,117.78,-1.69,11.59,17.2,9.03,0.0,0.05,-9.79,-19.88,-37.07,-23.83,2.28,9.06,1396.83,1054.89,1694.9,0.14,2.35,5.7,2.99,-0.57,-2.72,5.97,7.0,0.0,25011905.0,50.17,-100.0,57.47,370.73,-86.08,58.1
SUI,2025-01-19 03:07:12,2025-01-19 16:07:12,-36.8344471,174.7632143,40.42,42.16,116.59,-66.9,30.78,58.77,-29.13,-0.95,116.38,-0.6,15.0,17.29,10.26,0.0,2.78,-5.56,-13.8,-31.21,-21.53,-1.86,6.84,975.11,679.68,857.28,-0.13,2.65,6.18,2.99,3.31,-2.72,5.96,7.0,0.0,25011905.0,49.17,-100.0,54.68,373.28,-75.62,55.0
SUI,2025-01-19 03:07:13,2025-01-19 16:07:13,-36.8344974,174.7633353,42.08,44.46,116.08,-67.65,31.1,58.07,-29.31,-1.06,118.12,-2.81,15.07,17.27,10.03,0.0,1.77,-7.5,-16.89,-34.06,-22.74,-1.6,6.95,620.75,247.23,459.85,0.84,2.59,5.74,2.99,4.12,-2.72,5.96,7.0,0.0,25011905.0,48.17,-100.0,50.37,376.34,-66.54,51.4
SUI,2025-01-19 03:07:14,2025-01-19 16:07:14,-36.8345457,174.7634603,42.45,44.71,115.05,-69.12,32.17,57.28,-29.7,0.04,114.43,-0.26,11.7,17.29,10.48,0.0,3.05,-5.22,-13.52,-30.86,-23.57,-1.04,6.43,577.04,217.17,441.74,-1.02,2.6,5.46,2.99,4.01,-2.72,5.95,7.0,0.0,25011905.0,47.17,-100.0,52.22,380.73,-56.83,51.6
SUI,2025-01-19 03:07:15,2025-01-19 16:07:15,-36.8345957,174.7635875,44.19,46.17,115.42,-69.19,33.02,56.43,-30.04,0.43,116.25,-1.68,13.79,17.28,9.64,0.0,1.09,-8.41,-18.31,-35.56,-23.32,-1.78,6.95,608.19,317.49,454.63,-0.22,2.62,5.43,3.0,4.68,-2.72,5.97,7.0,0.0,25011905.0,46.17,-100.0,47.12,377.68,-47.16,48.8
SUI,2025-01-19 03:07:16,2025-01-19 16:07:16,-36.8346497,174.7637191,45.93,48.14,117.01,-70.32,33.97,55.67,-30.18,1.89,117.73,-1.83,12.19,17.27,8.97,0.0,-0.19,-10.22,-20.67,-37.93,-23.46,-0.74,6.53,593.88,348.22,526.1,-0.54,2.6,5.13,2.99,4.16,-2.72,5.97,7.0,0.0,25011905.0,45.17,-100.0,43.58,370.82,-35.57,44.5
SUI,2025-01-19 03:07:17,2025-01-19 16:07:17,-36.8347071,174.7638531,47.16,49.18,118.24,-70.86,34.2,55.0,-29.67,0.25,118.59,-0.99,12.29,17.28,9.0,0.0,-0.02,-9.92,-20.34,-37.63,-22.04,-1.38,5.66,736.22,510.13,632.62,-0.32,2.62,4.85,2.99,3.37,-2.72,5.97,7.0,0.0,25011905.0,44.17,-100.0,40.81,361.63,-25.01,41.7
SUI,2025-01-19 03:07:18,2025-01-19 16:07:18,-36.8347663,174.7639904,48.22,50.36,118.1,-71.36,34.55,54.42,-29.49,-0.08,118.33,-0.69,13.38,17.3,9.37,0.0,0.76,-8.68,-18.18,-35.53,-19.41,-1.61,3.7,650.25,416.58,509.9,0.01,2.6,4.76,2.99,4.11,-2.72,5.96,7.0,0.0,25011905.0,43.17,-100.0,38.92,351.81,-14.55,39.5
SUI,2025-01-19 03:07:19,2025-01-19 16:07:19,-36.8348263,174.7641302,48.97,51.2,117.76,-71.78,34.3,53.81,-29.36,-0.27,118.28,-1.12,12.36,17.31,10.19,0.0,2.43,-6.07,-15.2,-32.51,-16.85,-1.17,2.19,621.43,473.35,571.12,0.12,2.58,4.71,2.99,3.82,-2.72,5.97,7.0,0.0,25011905.0,42.27,-100.0,37.56,344.56,-6.33,37.7
SUI,2025-01-19 03:07:20,2025-01-19 16:07:20,-36.8348875,174.7642717,49.54,51.84,117.41,-71.15,33.37,53.23,-28.94,-0.83,118.94,-1.95,15.68,17.3,10.25,0.0,2.57,-5.8,-14.78,-32.08,-16.14,-0.33,1.61,704.48,680.47,779.39,0.54,2.62,4.58,2.99,2.61,-2.72,5.97,7.0,0.0,25011905.0,41.27,-100.0,35.85,335.43,3.33,36.5
SUI,2025-01-19 03:07:21,2025-01-19 16:07:21,-36.8349485,174.7644143,49.68,52.08,116.47,-69.5,32.38,52.72,-27.51,-0.58,117.68,-1.88,21.12,17.31,10.44,0.0,3.02,-5.08,-13.4,-30.78,-15.82,-0.62,1.02,802.59,820.22,921.77,0.22,2.81,4.94,2.99,1.9,-2.72,5.97,7.0,0.0,25011905.0,40.17,-100.0,35.36,326.73,14.1,35.1
SUI,2025-01-19 03:07:22,2025-01-19 16:07:22,-36.8350079,174.7645595,50.41,52.76,116.0,-66.96,31.67,52.33,-26.03,-0.61,117.24,-1.61,27.82,17.33,12.19,0.0,6.56,0.26,-6.1,-23.45,-15.07,-1.44,0.37,789.97,786.68,815.81,-0.21,2.76,4.92,2.99,2.65,-2.72,5.96,7.0,0.0,25011905.0,39.27,-100.0,34.62,316.92,26.43,35.3
SUI,2025-01-19 03:07:23,2025-01-19 16:07:23,-36.835067,174.7647067,50.64,53.12,115.74,-64.23,30.86,52.13,-24.25,0.37,116.56,-1.4,31.8,17.35,12.53,0.0,7.32,1.68,-4.33,-21.7,-14.97,-1.18,0.4,741.36,754.8,750.96,-1.21,2.77,4.93,2.99,2.95,-2.72,5.95,7.0,0.0,25011905.0,38.17,-100.0,33.67,308.51,37.6,33.8
SUI,2025-01-19 03:07:24,2025-01-19 16:07:24,-36.8351256,174.764853,49.94,52.03,117.42,-61.24,30.59,52.17,-22.97,1.65,117.0,-0.41,32.96,17.36,12.92,0.0,8.2,2.97,-2.01,-19.45,-14.74,-1.27,-0.01,792.17,789.83,828.58,-1.94,2.76,4.8,2.99,2.07,-2.69,5.95,7.0,0.0,25011905.0,37.17,-100.0,32.84,297.67,48.97,33.3
SUI,2025-01-19 03:07:25,2025-01-19 16:07:25,-36.8351878,174.7649963,50.28,52.57,118.13,-57.11,31.21,52.6,-22.34,-0.01,119.39,-1.89,40.05,17.37,13.52,0.0,9.15,4.27,-0.99,-18.32,-15.26,-1.99,1.38,698.14,629.54,679.55,-0.5,2.77,4.87,2.99,2.97,-2.68,5.95,7.0,0.0,25011905.0,36.17,-100.0,30.33,290.26,61.25,31.1
SUI,2025-01-19 03:07:26,2025-01-19 16:07:26,-36.8352506,174.7651392,50.06,52.32,117.59,-54.41,32.09,53.3,-21.87,-0.4,118.83,-1.74,39.47,17.33,12.58,0.0,7.24,1.07,-5.4,-22.63,-17.27,-0.59,3.68,740.13,631.2,759.05,-0.14,2.78,4.9,2.99,2.15,-2.68,5.96,7.0,0.0,25011905.0,35.17,-100.0,29.65,279.98,73.68,29.9
SUI,2025-01-19 03:07:27,2025-01-19 16:07:27,-36.8353123,174.765282,49.78,52.06,117.62,-51.99,33.44,54.12,-21.02,0.42,117.9,-1.05,39.71,17.31,11.09,0.0,4.44,-2.98,-10.31,-27.7,-18.99,-0.45,3.5,946.02,788.81,1003.45,-0.48,2.78,4.94,2.99,1.14,-2.68,6.0,7.0,0.0,25011905.0,34.17,-100.0,29.14,268.59,85.01,29.0
SUI,2025-01-19 03:07:28,2025-01-19 16:07:28,-36.835374,174.7654257,51.05,53.08,118.38,-49.59,34.08,55.05,-20.32,-0.14,119.37,-1.1,41.8,17.36,12.4,0.0,6.87,0.79,-5.57,-22.86,-18.07,-2.39,2.45,694.19,596.49,693.49,0.58,2.78,4.9,2.75,2.73,-0.87,5.99,7.0,0.0,25011905.0,33.17,-82.7,27.31,260.27,96.16,28.9
SUI,2025-01-19 03:07:29,2025-01-19 16:07:29,-36.8354366,174.7655714,50.45,52.79,116.09,-48.54,33.87,56.1,-19.89,-2.9,117.15,-0.83,38.83,17.34,11.78,0.0,5.73,-0.73,-7.46,-24.8,-16.74,-1.84,2.16,565.85,436.34,480.64,0.89,2.75,4.74,-1.09,2.89,0.76,5.99,7.0,0.0,25011905.0,32.17,7.8,27.22,249.93,110.71,25.7
SUI,2025-01-19 03:07:30,2025-01-19 16:07:30,-36.8354921,174.7657161,48.43,50.97,113.25,-47.76,33.69,56.93,-20.4,-2.38,114.85,-1.21,35.49,17.34,11.69,0.0,5.79,-0.89,-7.68,-25.01,-14.55,-0.85,2.38,574.56,477.49,547.38,0.94,2.77,4.97,-2.21,2.88,0.77,5.99,7.0,0.0,25011905.0,31.27,12.35,28.55,242.59,119.9,28.1
SUI,2025-01-19 03:07:31,2025-01-19 16:07:31,-36.8355429,174.7658575,47.03,49.23,109.28,-44.88,33.5,57.56,-20.46,-7.22,114.62,-3.72,34.81,17.34,11.74,0.0,5.74,-0.71,-7.7,-25.05,-13.64,-0.03,4.27,764.75,691.5,886.22,4.22,2.8,5.16,-2.63,1.77,0.42,6.0,7.0,0.0,25011905.0,30.27,13.6,29.34,234.05,130.63,29.0
SUI,2025-01-19 03:07:32,2025-01-19 16:07:32,-36.8355781,174.7660004,44.9,47.7,95.03,-37.95,33.31,58.1,-17.84,-18.84,103.76,-3.67,36.27,16.61,11.08,0.0,5.62,-0.65,-7.12,-23.8,-13.42,0.13,4.98,863.8,657.87,912.35,8.72,2.79,3.02,-2.36,0.29,-0.46,6.0,7.0,0.0,25011905.0,29.27,14.0,34.16,227.15,141.28,32.5
SUI,2025-01-19 03:07:33,2025-01-19 16:07:33,-36.8355777,174.7661386,40.37,42.99,75.98,-27.85,33.37,58.6,-13.88,-18.1,83.39,-2.05,35.06,1.99,-0.54,0.0,0.13,-0.1,-0.35,-2.67,-4.35,1.01,3.53,701.78,539.47,882.38,9.46,2.76,0.64,-3.24,-0.47,-0.47,5.97,7.0,0.0,25011905.0,28.17,13.85,38.63,223.32,151.95,36.1
SUI,2025-01-19 03:07:34,2025-01-19 16:07:34,-36.8355487,174.7662561,35.15,37.57,58.53,-6.47,33.58,59.07,-4.71,-16.17,67.51,-3.3,34.53,-16.79,-12.09,0.0,-5.8,0.64,6.92,23.6,14.97,2.26,2.62,602.82,451.51,805.06,9.62,2.75,1.67,-3.0,0.05,-0.46,5.96,7.0,0.0,25011905.0,27.17,13.0,46.13,223.32,158.16,43.1
SUI,2025-01-19 03:07:35,2025-01-19 16:07:35,-36.835503,174.7663451,30.23,31.94,45.3,10.11,33.78,59.49,4.81,-11.84,52.69,-1.62,29.89,-17.53,-11.32,0.0,-4.36,2.73,10.22,27.68,18.86,3.89,0.23,515.0,372.24,951.59,8.04,2.78,4.2,-4.24,0.05,-0.43,5.95,7.0,0.0,25011905.0,26.17,11.6,60.11,223.34,158.38,53.6
SUI,2025-01-19 03:07:36,2025-01-19 16:07:36,-36.8354494,174.7664093,27.73,28.52,36.41,25.05,33.87,59.89,14.44,-3.97,39.07,1.85,25.11,-17.54,-10.83,0.0,-3.8,3.77,11.77,29.33,18.85,3.17,-2.64,394.41,398.81,892.28,-0.29,2.72,6.46,-3.22,0.05,-0.37,5.92,7.0,0.0,25011905.0,25.17,10.8,77.49,226.87,154.91,68.5
SUI,2025-01-19 03:07:37,2025-01-19 16:07:37,-36.8353955,174.7664653,26.45,27.28,37.09,30.58,33.91,60.21,17.02,1.85,41.52,-1.02,23.05,-17.51,-10.85,0.0,-3.64,3.9,11.52,29.11,18.82,0.99,-2.7,117.01,295.78,497.48,-3.64,2.79,7.65,-2.05,0.78,-0.35,5.9,7.0,0.0,25011905.0,24.17,10.15,76.41,231.06,150.9,77.9
SUI,2025-01-19 03:07:38,2025-01-19 16:07:38,-36.8353451,174.7665208,25.11,26.05,36.95,30.38,34.47,60.89,17.5,-2.06,42.33,-0.56,21.39,-17.61,-14.02,0.0,-10.64,-7.36,-4.59,13.16,18.93,-0.19,-1.71,129.42,217.19,438.62,1.97,2.53,7.49,-1.69,2.18,-0.37,5.93,7.0,0.0,25011905.0,23.17,9.65,78.1,236.24,147.27,76.5
SUI,2025-01-19 03:07:39,2025-01-19 16:07:39,-36.8352964,174.7665731,24.16,25.14,35.47,24.87,34.44,61.18,14.49,-1.48,41.17,-0.72,22.07,-17.44,-15.96,0.0,-14.35,-13.0,-11.15,6.3,21.21,-0.04,-5.36,-111.64,-42.1,94.85,2.47,2.53,7.5,-1.74,3.58,-0.32,5.94,7.0,0.0,25011905.0,22.17,9.15,81.39,240.06,143.6,81.3
SUI,2025-01-19 03:07:40,2025-01-19 16:07:40,-36.8352485,174.7666223,23.51,24.26,32.71,30.59,36.89,61.14,17.98,-3.85,40.1,-1.56,20.18,-17.37,-15.9,0.0,-14.36,-12.66,-11.14,6.22,28.0,-1.37,-2.84,-137.72,53.22,122.39,5.72,2.53,7.5,-2.2,3.77,-0.3,5.88,7.0,0.0,25011905.0,21.27,8.5,84.15,243.59,140.86,85.1
SUI,2025-01-19 03:07:41,2025-01-19 16:07:41,-36.8352008,174.7666678,22.22,23.07,26.68,35.48,39.43,61.37,22.25,-7.07,35.77,-2.39,17.96,-17.38,-15.86,0.0,-14.25,-12.67,-10.92,6.47,28.43,-0.16,-2.49,-97.23,7.49,-35.31,7.84,2.52,7.5,-1.95,2.99,-0.33,-0.44,7.0,0.0,25011905.0,20.17,8.0,91.73,247.88,137.84,85.5
SUI,2025-01-19 03:07:42,2025-01-19 16:07:42,-36.8351515,174.7667034,22.47,22.29,21.51,40.27,37.94,61.55,25.17,-3.23,28.18,-0.44,16.85,-17.39,-15.83,0.0,-14.32,-12.68,-11.1,6.29,29.26,-1.44,-3.78,-72.02,59.14,122.61,4.1,2.54,7.52,-1.61,2.99,-0.31,-2.67,7.0,0.0,25011905.0,19.27,7.3,111.35,252.88,134.2,108.3
SUI,2025-01-19 03:07:43,2025-01-19 16:07:43,-36.8350974,174.7667363,24.3,24.27,19.61,43.44,37.57,61.62,26.74,-0.93,24.71,0.03,16.67,-17.39,-15.78,0.0,-14.28,-12.65,-11.17,6.22,27.75,-1.84,-5.18,-187.89,-4.74,-21.0,0.49,2.55,7.5,-1.64,2.99,-0.3,-2.68,7.0,0.0,25011905.0,18.17,6.95,107.58,256.43,130.72,106.5
SUI,2025-01-19 03:07:44,2025-01-19 16:07:44,-36.835039,174.7667688,25.76,25.67,19.33,44.42,37.27,61.76,26.38,-0.08,24.38,-0.18,17.49,-17.41,-15.59,0.0,-13.79,-11.94,-9.62,7.73,24.89,-1.92,-7.09,-110.96,95.2,93.1,1.39,2.55,7.5,-1.28,2.99,-0.29,-2.67,7.0,0.0,25011905.0,17.17,6.5,102.83,262.5,126.87,105.1
SUI,2025-01-19 03:07:45,2025-01-19 16:07:45,-36.8349771,174.7668041,27.59,27.52,19.92,44.22,37.0,61.91,25.24,0.76,25.03,-0.87,19.82,-17.41,-14.82,0.0,-12.26,-9.39,-6.72,10.7,21.79,-2.49,-8.74,-128.11,124.21,62.6,2.07,2.36,7.48,-0.34,2.99,-0.29,-2.67,7.0,0.0,25011905.0,16.17,6.1,92.67,269.47,122.2,97.4
SUI,2025-01-19 03:07:46,2025-01-19 16:07:46,-36.834911,174.76684,28.92,28.97,20.39,44.9,36.76,62.09,26.37,0.44,21.98,2.03,19.9,-17.4,-14.4,0.0,-10.97,-7.4,-3.43,13.89,20.03,-1.35,-9.64,-238.52,298.2,5.63,-2.08,1.85,6.74,1.48,2.99,-0.24,-2.68,7.0,0.0,25011905.0,15.17,5.85,88.95,274.68,118.17,89.8
SUI,2025-01-19 03:07:47,2025-01-19 16:07:47,-36.8348428,174.7668753,29.26,29.3,22.13,46.02,36.52,62.38,26.39,2.57,22.99,2.59,18.38,-17.37,-13.04,0.0,-8.39,-3.38,1.69,19.07,18.71,-0.86,-9.21,220.03,815.91,570.77,-2.23,1.72,6.17,1.08,2.99,-0.25,-2.68,7.0,0.0,25011905.0,14.17,5.35,85.59,281.6,112.18,87.4
SUI,2025-01-19 03:07:48,2025-01-19 16:07:48,-36.8347754,174.766918,29.75,30.24,23.39,46.14,36.32,62.88,25.56,-0.93,28.14,-0.6,19.91,-17.39,-13.01,0.0,-8.43,-3.46,1.74,19.13,17.42,-0.82,-8.28,4.56,395.48,202.03,-0.43,1.53,5.82,2.69,2.99,-0.26,-2.67,7.0,0.0,25011905.0,13.17,4.9,75.46,288.59,105.82,75.3
SUI,2025-01-19 03:07:49,2025-01-19 16:07:49,-36.8347076,174.7669603,29.83,29.83,22.81,46.43,36.17,63.36,25.54,0.46,26.49,0.3,19.63,-17.39,-12.76,0.0,-7.7,-2.44,2.52,19.95,17.79,-0.44,-6.96,140.65,504.71,411.35,0.31,1.5,5.59,3.87,2.99,-0.27,-2.67,7.0,0.0,25011905.0,12.27,4.4,80.82,294.79,101.64,81.2
SUI,2025-01-19 03:07:50,2025-01-19 16:07:50,-36.8346385,174.7670028,30.35,30.65,21.21,46.14,36.04,63.79,25.64,-3.33,25.0,0.9,21.49,-17.39,-13.45,0.0,-9.01,-4.34,1.17,18.42,17.76,-0.15,-6.71,83.29,456.82,403.53,1.28,1.5,5.61,5.47,2.99,-0.27,-2.67,7.0,0.0,25011905.0,11.27,3.95,76.88,301.8,96.49,74.1
SUI,2025-01-19 03:07:51,2025-01-19 16:07:51,-36.8345673,174.767042,30.88,31.0,20.21,47.36,35.92,64.04,25.67,0.78,24.32,-0.28,20.18,-17.38,-12.68,0.0,-7.84,-2.69,2.09,19.58,17.73,0.14,-6.09,303.25,444.36,617.38,-0.94,1.54,5.53,5.81,2.99,-0.28,-2.67,7.0,0.0,25011905.0,10.17,3.35,78.31,308.72,91.01,79.6
SUI,2025-01-19 03:07:52,2025-01-19 16:07:52,-36.8344951,174.7670824,30.9,31.42,20.77,47.56,35.24,64.34,25.28,-0.07,24.38,0.79,19.73,-17.39,-13.11,0.0,-8.36,-3.18,2.06,19.43,17.77,0.6,-6.08,324.65,345.15,692.78,1.08,1.48,5.36,5.83,2.99,-0.28,-2.67,7.0,0.0,25011905.0,9.17,2.8,75.67,315.54,85.56,76.3
SUI,2025-01-19 03:07:53,2025-01-19 16:07:53,-36.8344239,174.7671237,30.84,31.06,18.88,47.64,35.72,64.62,25.91,-2.73,24.2,-1.03,20.97,-17.4,-13.96,0.0,-10.38,-6.73,-2.86,14.48,17.38,0.18,-5.53,100.41,190.65,304.52,1.62,1.51,5.51,5.87,2.99,-0.29,-2.67,7.0,0.0,25011905.0,8.17,2.15,74.86,322.18,78.93,72.5
SUI,2025-01-19 03:07:54,2025-01-19 16:07:54,-36.8343505,174.7671575,30.96,30.96,17.61,48.65,35.3,64.74,26.75,-0.02,19.59,2.06,19.08,-17.36,-11.63,0.0,-5.26,1.55,8.19,25.57,18.17,0.89,-5.12,298.81,656.13,637.8,-0.94,1.32,4.89,5.48,2.99,-0.28,-2.67,7.0,0.0,25011905.0,7.17,1.5,75.58,330.18,73.0,76.1
SUI,2025-01-19 03:07:55,2025-01-19 16:07:55,-36.8342759,174.767192,31.84,31.9,17.32,49.41,35.08,64.87,26.32,-0.31,19.56,1.58,19.12,-17.36,-11.2,0.0,-4.19,3.24,11.11,28.33,17.04,0.16,-5.05,327.8,555.94,667.78,-0.97,1.74,5.81,6.16,2.99,-0.27,-2.67,7.0,0.0,25011905.0,6.17,0.9,72.79,336.78,67.12,73.6
SUI,2025-01-19 03:07:56,2025-01-19 16:07:56,-36.8341995,174.7672285,32.52,32.7,17.26,50.21,35.28,65.02,26.24,-0.57,20.29,0.31,19.15,-17.34,-8.95,0.0,0.36,10.39,20.75,38.1,15.94,0.24,-4.42,285.17,442.0,560.79,0.29,1.71,5.55,7.46,2.99,-0.28,-2.66,7.0,0.0,25011905.0,5.27,0.35,69.73,344.16,62.21,70.5
SUI,2025-01-19 03:07:57,2025-01-19 16:07:57,-36.8341217,174.7672637,32.83,32.76,13.61,52.21,35.15,65.21,27.3,-5.96,19.2,-0.39,18.49,-17.34,-8.9,0.0,0.31,10.31,20.84,38.19,17.75,0.91,-4.0,313.4,328.99,568.06,2.93,1.67,5.45,7.72,2.99,1.33,-2.67,7.0,0.0,25011905.0,4.27,-0.25,68.52,352.64,54.25,68.6
SUI,2025-01-19 03:07:58,2025-01-19 16:07:58,-36.8340394,174.7672877,34.66,34.18,8.7,54.38,36.54,65.31,29.0,-2.82,10.3,2.35,18.84,-17.35,-9.78,0.0,-1.76,6.96,15.54,32.97,16.96,0.03,-2.69,421.86,502.55,604.03,-0.6,1.71,5.35,7.75,2.99,4.12,-2.66,7.0,0.0,25011905.0,3.17,-0.65,67.58,359.32,47.22,68.4
SUI,2025-01-19 03:07:59,2025-01-19 16:07:59,-36.8339523,174.7673059,35.72,35.49,8.56,57.22,36.03,65.14,30.16,2.49,8.13,2.88,14.81,-17.34,-9.26,0.0,-0.1,9.69,20.07,37.35,17.93,1.35,-2.18,479.91,628.72,719.4,-4.54,1.74,4.84,7.61,2.99,4.12,-2.67,7.0,0.0,25011905.0,2.17,-1.0,64.63,355.16,40.76,64.9
SUI,2025-01-19 03:08:00,2025-01-19 16:08:00,-36.8338639,174.7673288,36.27,36.14,11.5,61.67,34.63,65.34,30.54,0.03,13.83,1.58,11.8,-17.31,-9.02,0.0,0.22,10.17,20.48,37.78,19.87,2.93,-2.24,952.22,878.18,1404.4,1.39,1.72,4.71,3.42,2.99,4.12,-2.67,7.0,0.0,25011905.0,1.17,-1.5,60.89,351.05,30.58,61.9
SUI,2025-01-19 03:08:01,2025-01-19 16:08:01,-36.8337731,174.7673578,38.68,37.82,10.15,62.99,35.95,65.95,30.0,0.44,13.93,-0.65,12.99,-17.33,-9.71,0.0,-1.54,7.35,16.01,33.44,20.77,1.37,-2.36,1057.04,897.11,1349.69,0.97,1.7,4.67,1.04,2.99,3.52,-2.67,7.0,0.0,25011905.0,0.17,-1.75,56.45,346.62,23.77,58.5
SUI,2025-01-19 03:08:02,2025-01-19 16:08:02,-36.8336733,174.7673886,42.66,42.47,13.5,63.15,39.71,66.53,31.02,4.04,13.37,1.99,17.68,-17.35,-9.91,0.0,-1.42,7.66,17.16,34.42,18.18,-0.56,-2.12,832.5,764.48,1131.9,-0.88,1.72,4.15,4.18,2.99,2.24,-2.67,7.0,0.0,25011905.0,-0.83,-1.8,49.64,341.87,20.59,51.1
SUI,2025-01-19 03:08:03,2025-01-19 16:08:03,-36.833569,174.7674296,43.56,43.78,14.83,63.51,39.9,67.36,29.39,-1.33,19.07,-0.87,18.51,-17.34,-9.21,0.0,-0.24,9.32,19.26,36.58,18.09,0.74,-2.38,1027.42,839.08,1137.03,3.12,1.92,4.0,2.27,2.99,1.1,-2.67,7.0,0.0,25011905.0,-1.83,-1.8,46.26,336.73,20.59,46.8
SUI,2025-01-19 03:08:04,2025-01-19 16:08:04,-36.8334626,174.7674726,45.39,44.92,11.31,63.32,43.46,68.15,30.27,-4.16,16.01,-1.02,19.46,-17.38,-10.23,0.0,-2.67,5.35,13.31,30.84,17.33,-2.49,-1.53,907.21,977.56,978.83,4.06,2.02,4.05,4.4,2.99,-0.48,-2.67,7.0,1.0,25011905.0,-2.83,-1.8,44.62,329.74,20.59,45.4
