BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
DEN,2025-01-19 03:34:36,2025-01-19 16:34:36,-36.8296938,174.7554838,44.58,46.27,109.52,-50.25,38.0,61.09,-25.09,-3.0,111.16,-3.18,30.41,16.31,9.94,0.0,2.56,-5.16,-13.31,-29.63,-15.61,-2.45,1.33,1078.47,1015.89,1017.73,0.35,3.5,6.79,5.0,2.68,-4.79,3.75,7.0,5.0,25011906.0,-335.38,-0.8,107.77,69.3,18.79,55.6
DEN,2025-01-19 03:34:37,2025-01-19 16:34:37,-36.8297333,174.7556206,45.58,47.14,106.66,-48.46,37.45,60.98,-22.6,-2.3,106.77,-1.07,30.11,16.31,9.92,0.0,2.66,-5.24,-13.35,-29.66,-14.21,-2.37,1.45,1000.9,717.16,742.79,-0.28,3.48,6.45,5.0,3.54,-4.78,3.74,7.0,5.0,25011906.0,-336.08,-0.8,112.56,73.86,18.79,55.0
DEN,2025-01-19 03:34:38,2025-01-19 16:34:38,-36.8297664,174.7557616,45.46,47.06,106.21,-49.88,36.99,60.63,-22.54,2.41,107.11,-0.71,29.03,16.31,9.89,0.0,2.54,-5.35,-13.38,-29.7,-12.66,-2.77,-0.11,658.69,696.86,672.96,-2.54,3.48,6.42,5.0,5.14,-1.73,3.71,7.0,5.0,25011906.0,-337.38,-0.8,109.68,82.95,18.79,54.2
DEN,2025-01-19 03:34:39,2025-01-19 16:34:39,-36.829804,174.7559008,45.92,47.71,110.01,-49.48,36.05,60.55,-22.75,3.62,113.14,-2.6,29.13,16.32,9.87,0.0,2.63,-5.29,-13.44,-29.76,-12.37,-2.23,-0.15,728.36,834.78,423.72,-1.62,3.45,6.53,5.0,5.05,-1.3,3.71,7.0,5.0,25011906.0,-338.38,-0.8,109.9,90.81,18.79,53.5
DEN,2025-01-19 03:34:40,2025-01-19 16:34:40,-36.8298525,174.7560383,47.32,49.37,111.69,-48.66,35.73,60.64,-23.09,-0.73,114.69,-3.97,31.16,16.31,9.86,0.0,2.61,-5.13,-13.32,-29.63,-13.06,-0.71,1.53,1215.87,908.05,980.84,-0.22,3.48,6.26,5.0,-0.3,-1.31,3.76,7.0,5.0,25011906.0,-339.38,-0.8,95.6,99.19,18.79,52.8
DEN,2025-01-19 03:34:41,2025-01-19 16:34:41,-36.8299013,174.7561806,48.65,50.75,109.67,-42.53,35.86,61.09,-19.23,-1.61,110.14,-1.63,35.55,16.31,9.55,0.0,1.58,-7.23,-16.1,-32.37,-13.32,-2.88,2.43,919.55,787.39,817.11,-0.44,3.49,6.22,5.0,3.09,-1.31,3.17,7.0,5.0,25011906.0,-340.38,-0.8,95.37,108.11,18.79,52.0
DEN,2025-01-19 03:34:42,2025-01-19 16:34:42,-36.829945,174.7563296,49.59,51.42,108.91,-43.33,36.01,61.48,-19.0,-0.45,109.97,-1.59,37.62,16.31,9.21,0.0,0.98,-7.85,-16.8,-33.11,-12.14,-2.5,2.46,570.4,452.57,459.11,0.04,3.45,6.13,5.0,4.0,-1.31,2.0,7.0,5.0,25011906.0,-341.38,-0.8,97.82,118.73,18.79,51.2
DEN,2025-01-19 03:34:43,2025-01-19 16:34:43,-36.8299885,174.7564807,49.83,51.59,108.39,-44.44,36.12,61.69,-19.56,-0.01,109.06,-1.37,35.45,16.3,8.44,0.0,-0.57,-10.4,-20.31,-36.58,-13.58,-1.39,3.2,746.5,590.43,664.76,-0.55,3.48,6.07,5.0,3.61,-1.31,1.35,7.0,5.0,25011906.0,-342.38,-0.8,96.46,127.97,18.79,50.5
DEN,2025-01-19 03:34:44,2025-01-19 16:34:44,-36.8300318,174.7566325,50.21,52.18,108.93,-44.26,36.85,61.89,-19.64,0.71,110.57,-2.05,35.63,16.29,8.14,0.0,-0.89,-10.77,-19.92,-36.23,-13.61,-1.62,3.44,993.8,774.37,931.3,-0.45,3.48,6.05,5.0,3.25,-1.31,0.02,7.0,5.0,25011906.0,-343.38,-0.8,94.96,136.35,18.79,49.7
DEN,2025-01-19 03:34:45,2025-01-19 16:34:45,-36.8300775,174.7567859,51.2,53.1,109.56,-43.97,37.73,62.16,-19.48,0.52,110.49,-1.45,36.89,16.29,8.17,0.0,-0.87,-10.61,-20.21,-36.51,-12.76,-2.16,1.85,1012.09,888.52,978.88,-0.44,3.48,6.04,5.0,3.24,-1.31,0.06,7.0,5.0,25011906.0,-344.38,-0.8,90.29,146.19,18.79,48.9
DEN,2025-01-19 03:34:46,2025-01-19 16:34:46,-36.8301237,174.7569414,51.88,53.87,110.63,-44.14,38.43,62.46,-19.05,1.91,111.4,-0.83,37.33,16.31,8.68,0.0,0.34,-8.68,-18.05,-34.37,-11.31,-2.88,0.39,785.22,850.09,732.54,-1.66,3.47,5.88,5.0,3.98,-1.31,-0.8,7.0,5.0,25011906.0,-345.38,-0.8,88.85,154.58,18.79,48.0
DEN,2025-01-19 03:34:47,2025-01-19 16:34:47,-36.830174,174.7570985,53.02,54.74,111.39,-44.23,38.85,62.83,-19.34,-1.48,111.36,-1.06,38.05,16.32,8.87,0.0,0.5,-8.57,-17.75,-34.08,-12.1,-2.52,0.26,713.41,738.22,666.9,0.01,3.47,5.86,5.0,4.26,-1.31,-0.89,7.0,5.0,25011906.0,-346.38,-0.8,82.98,164.97,18.79,47.2
