BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
AUS,2025-01-19 03:33:02,2025-01-19 16:33:02,-36.8287143,174.7634927,83.49,81.99,276.89,153.31,40.93,62.09,22.18,2.67,276.59,0.41,-73.58,-22.86,-17.85,0.0,-11.79,-5.11,1.76,24.55,16.89,-1.64,0.63,1140.42,1073.94,1099.74,0.52,1.72,0.38,2.01,4.99,-2.37,0.72,7.0,4.0,25011906.0,-241.51,-0.6,21.04,140.15,12.41,13.4
AUS,2025-01-19 03:33:03,2025-01-19 16:33:03,-36.8286912,174.7632384,83.8,83.02,276.76,153.22,40.88,62.69,21.49,0.28,276.71,0.26,-74.99,-22.87,-16.9,0.0,-9.98,-2.28,5.9,28.77,17.34,-2.46,0.08,1236.21,1161.52,1202.38,0.71,1.72,0.38,2.05,4.99,-2.38,0.72,7.0,4.0,25011906.0,-242.41,-0.6,19.72,141.09,12.41,12.3
AUS,2025-01-19 03:33:04,2025-01-19 16:33:04,-36.8286665,174.7629822,84.21,82.42,276.94,153.01,40.57,63.25,20.89,-0.85,276.81,-0.37,-73.93,-22.86,-16.9,0.0,-10.05,-2.58,5.37,28.24,17.2,-2.3,0.29,1106.5,1069.71,1023.88,1.11,1.7,0.35,2.28,4.99,-2.4,0.72,7.0,4.0,25011906.0,-243.41,-0.6,18.06,142.37,12.41,11.4
AUS,2025-01-19 03:33:05,2025-01-19 16:33:05,-36.8286409,174.7627276,82.98,81.03,278.71,151.97,39.92,63.71,21.79,4.16,279.41,0.64,-73.19,-22.9,-19.21,0.0,-14.98,-10.15,-6.33,16.71,16.21,-1.95,2.07,1090.12,957.99,992.77,-0.49,1.71,0.39,2.33,4.99,-2.37,0.72,7.0,4.0,25011906.0,-244.51,-0.6,17.34,143.29,12.41,10.1
AUS,2025-01-19 03:33:06,2025-01-19 16:33:06,-36.8286103,174.7624915,81.37,79.96,281.47,152.32,39.45,64.44,22.84,1.76,281.1,0.86,-71.45,-22.9,-19.84,0.0,-16.1,-12.15,-7.84,15.02,16.86,-1.25,1.31,1229.34,1140.4,1224.15,0.59,1.72,0.53,1.24,4.99,-2.32,0.72,7.0,4.0,25011906.0,-244.61,-0.6,15.55,143.91,12.41,10.1
AUS,2025-01-19 03:33:07,2025-01-19 16:33:07,-36.8285704,174.762235,81.25,80.3,281.52,153.64,39.56,65.26,21.78,-0.94,280.66,0.44,-74.66,-22.88,-17.87,0.0,-11.97,-5.47,1.52,24.28,17.64,-1.87,-1.31,1316.17,1338.25,1334.42,1.38,1.73,0.55,1.38,4.99,-2.32,0.72,7.0,4.0,25011906.0,-246.51,-0.6,14.02,142.47,12.41,7.8
AUS,2025-01-19 03:33:08,2025-01-19 16:33:08,-36.8285326,174.7619893,82.03,81.11,280.44,153.25,39.2,65.92,20.98,-0.84,280.1,0.22,-74.66,-22.87,-16.31,0.0,-8.7,-0.23,8.43,31.33,17.28,-2.61,-1.72,1191.66,1258.99,1176.28,0.55,1.7,0.45,2.2,4.99,-2.33,0.72,7.0,4.0,25011906.0,-247.51,-0.6,12.66,131.78,12.41,6.7
AUS,2025-01-19 03:33:09,2025-01-19 16:33:09,-36.8284969,174.7617405,82.75,81.42,280.62,153.0,38.68,66.49,20.79,0.12,280.55,0.15,-73.28,-22.88,-17.5,0.0,-11.31,-4.54,1.91,24.83,16.4,-2.09,-0.85,1117.9,1063.26,1039.36,0.86,1.71,0.39,2.26,4.99,-2.32,0.72,7.0,4.0,25011906.0,-248.51,-0.6,11.74,120.18,12.41,5.5
AUS,2025-01-19 03:33:10,2025-01-19 16:33:10,-36.8284623,174.7614909,82.54,81.39,278.62,154.14,38.13,67.01,19.61,-2.31,277.79,0.38,-75.09,-22.88,-17.54,0.0,-11.33,-4.42,2.65,25.52,16.98,-1.8,-1.81,1187.06,1246.36,1205.74,1.39,1.69,0.44,1.71,4.99,-2.34,0.72,7.0,4.0,25011906.0,-249.61,-0.6,11.2,114.53,12.41,4.0
AUS,2025-01-19 03:33:11,2025-01-19 16:33:11,-36.8284345,174.7612399,82.67,81.55,277.26,154.49,37.43,67.39,18.7,-1.39,276.5,0.24,-75.88,-22.87,-17.57,0.0,-11.46,-4.7,1.99,24.9,17.39,-2.2,-2.22,1179.81,1277.46,1197.65,1.36,1.73,0.46,1.92,4.99,-2.34,0.72,7.0,4.0,25011906.0,-250.51,-0.6,10.89,98.78,12.41,3.1
AUS,2025-01-19 03:33:12,2025-01-19 16:33:12,-36.8284122,174.7609874,82.99,82.06,275.3,154.83,36.95,67.63,18.19,-1.87,274.58,0.31,-76.28,-22.88,-17.68,0.0,-11.56,-4.85,1.9,24.75,17.68,-2.43,-2.78,1103.7,1197.04,1124.25,1.02,1.73,0.45,1.93,4.99,-2.34,0.72,7.0,4.0,25011906.0,-251.51,-0.6,10.59,89.56,12.41,2.2
AUS,2025-01-19 03:33:13,2025-01-19 16:33:13,-36.8283959,174.7607329,83.25,82.05,273.66,155.39,36.7,67.77,17.37,-2.08,272.58,0.14,-76.77,-22.88,-17.57,0.0,-11.57,-4.93,1.92,24.78,17.71,-2.18,-3.33,1040.37,1135.01,1062.07,1.31,1.7,0.36,2.04,4.99,-2.35,0.72,7.0,4.0,25011906.0,-252.51,-0.6,10.1,81.0,12.41,0.8
AUS,2025-01-19 03:33:14,2025-01-19 16:33:14,-36.8283865,174.7604777,83.08,81.44,272.11,155.37,36.64,67.77,17.52,-0.87,271.73,0.12,-76.66,-22.87,-17.63,0.0,-11.55,-4.94,2.1,24.98,18.21,-2.08,-3.25,1073.08,1166.61,1096.04,1.11,1.73,0.42,1.97,2.2,-2.34,0.72,7.0,4.0,25011906.0,-253.51,-0.6,10.13,73.58,12.41,0.0
AUS,2025-01-19 03:33:15,2025-01-19 16:33:15,-36.8283801,174.7602256,80.91,78.59,271.9,155.1,36.65,67.71,17.94,0.22,271.6,0.42,-73.42,-22.87,-17.63,0.0,-11.57,-4.92,2.06,24.95,17.64,-2.3,-2.23,1097.67,1142.45,1054.87,0.54,1.68,0.54,2.23,0.13,-2.34,0.72,7.0,4.0,25011906.0,-254.51,-0.6,9.34,65.08,12.41,0.0
AUS,2025-01-19 03:33:16,2025-01-19 16:33:16,-36.8283734,174.7599819,78.14,75.92,272.92,154.67,36.64,67.68,19.67,0.54,272.95,0.12,-69.36,-22.87,-17.58,0.0,-11.52,-4.9,2.02,24.88,15.78,-1.8,-1.59,1115.06,1147.93,1138.4,1.59,1.79,-0.32,2.54,0.99,-2.33,0.78,7.0,4.0,25011906.0,-255.51,-0.6,8.53,58.13,12.41,0.0
AUS,2025-01-19 03:33:17,2025-01-19 16:33:17,-36.8283648,174.7597466,75.49,73.02,268.66,155.69,36.58,67.64,17.0,-7.43,268.79,-2.59,-68.64,-22.84,-17.6,0.0,-11.62,-4.91,1.94,24.74,19.0,-1.56,-2.59,1376.83,1381.03,1375.71,4.93,1.72,-0.81,2.37,0.89,-2.36,1.42,7.0,4.0,25011906.0,-256.51,-0.6,7.79,50.0,12.41,0.0
AUS,2025-01-19 03:33:18,2025-01-19 16:33:18,-36.8283718,174.7595192,73.31,71.27,260.4,156.11,36.55,67.59,16.87,-7.92,259.71,-1.63,-67.77,-22.84,-17.73,0.0,-11.56,-4.87,1.65,24.49,19.59,-3.03,-3.14,1360.42,1459.07,1358.23,4.77,1.7,-1.05,2.62,0.44,-2.37,2.3,7.0,4.0,25011906.0,-257.51,-0.6,11.36,45.63,12.41,0.0
AUS,2025-01-19 03:33:19,2025-01-19 16:33:19,-36.8284071,174.7593042,69.84,66.92,246.54,156.59,36.61,67.55,17.11,-17.98,243.9,-2.95,-62.53,-22.14,-16.76,0.0,-11.06,-4.76,1.9,24.06,19.07,-2.38,-1.63,1177.69,1222.5,1099.39,6.92,1.72,-1.23,3.1,1.22,-2.37,2.52,7.0,4.0,25011906.0,-258.21,-0.6,32.08,44.69,12.41,0.0
AUS,2025-01-19 03:33:20,2025-01-19 16:33:20,-36.8284839,174.7591227,65.17,62.39,227.32,166.12,36.71,67.5,10.83,-17.88,224.25,-2.1,-61.59,-2.92,0.01,0.0,-0.06,-0.22,0.3,3.49,3.19,-1.54,0.32,1131.85,1104.52,1118.67,4.54,1.7,-1.67,1.04,0.58,-2.36,2.54,7.0,4.0,25011906.0,-259.51,-0.6,43.37,45.08,12.41,0.0
AUS,2025-01-19 03:33:21,2025-01-19 16:33:21,-36.8285961,174.7589898,61.05,59.01,214.15,-175.06,36.7,67.46,-12.04,-10.85,212.69,-2.27,-60.52,19.33,15.85,0.0,10.33,4.33,-1.74,-20.92,-16.0,-0.77,-0.18,1040.25,1063.26,1124.71,3.09,1.72,2.12,0.61,0.7,-2.35,2.51,7.0,4.0,25011906.0,-260.51,-0.6,51.24,53.44,12.41,43.0
AUS,2025-01-19 03:33:22,2025-01-19 16:33:22,-36.8287211,174.7588913,59.11,58.37,207.36,-167.84,36.68,66.4,-22.79,-4.86,206.62,-1.69,-57.84,23.74,17.63,0.0,11.34,4.42,-2.85,-26.52,-20.04,-1.44,0.03,1100.29,1092.67,1173.72,-0.05,1.74,2.17,0.81,0.51,-2.34,2.5,7.0,4.0,25011906.0,-261.41,-0.6,54.26,60.88,12.41,43.4
AUS,2025-01-19 03:33:23,2025-01-19 16:33:23,-36.8288518,174.7588097,59.17,58.78,205.58,-160.51,36.65,64.8,-27.78,-0.83,204.17,-0.37,-55.88,23.44,15.16,0.0,5.97,-3.93,-14.28,-37.76,-20.2,-2.71,0.11,888.7,949.04,871.71,-0.96,1.71,2.15,2.01,2.61,-2.35,2.49,7.0,4.0,25011906.0,-262.41,-0.6,54.67,71.65,12.41,42.1
AUS,2025-01-19 03:33:24,2025-01-19 16:33:24,-36.8289865,174.7587338,60.29,60.22,204.3,-155.05,36.91,63.62,-31.2,-1.61,202.96,-0.8,-54.56,23.51,18.13,0.0,12.52,5.2,0.71,-23.02,-20.3,-3.32,-1.31,689.92,715.58,536.63,-0.75,1.71,2.12,3.4,3.62,-2.36,2.47,7.0,4.0,25011906.0,-263.61,-0.6,54.14,80.31,12.41,41.9
AUS,2025-01-19 03:33:25,2025-01-19 16:33:25,-36.8291251,174.7586589,61.79,61.79,204.4,-150.99,37.47,62.81,-33.35,1.25,204.73,-1.21,-53.5,23.32,22.23,0.0,21.1,18.14,18.29,-5.09,-20.29,-2.27,-1.4,723.3,771.5,668.45,-1.35,1.71,2.01,4.72,3.18,-2.35,2.47,7.0,4.0,25011906.0,-264.41,-0.6,51.23,98.6,12.41,38.5
AUS,2025-01-19 03:33:26,2025-01-19 16:33:26,-36.8292668,174.7585789,64.12,64.52,205.22,-149.9,37.3,62.22,-32.2,0.57,205.02,-1.09,-54.69,23.2,22.45,0.0,21.64,20.77,19.49,-3.72,-20.23,-2.17,-0.53,871.09,966.66,910.2,-1.47,1.72,1.9,5.01,2.54,-2.34,2.49,7.0,4.0,25011906.0,-265.41,-0.6,47.84,110.55,12.41,36.1
AUS,2025-01-19 03:33:27,2025-01-19 16:33:27,-36.8294135,174.7584933,66.67,66.9,206.31,-149.21,36.95,61.81,-29.85,1.31,206.21,-0.9,-56.82,23.2,22.43,0.0,21.53,20.56,19.78,-3.42,-20.23,-2.31,0.73,948.85,974.94,918.52,-1.67,1.72,1.6,5.0,2.35,-2.34,2.49,7.0,4.0,25011906.0,-266.41,-0.6,44.9,124.73,12.41,33.7
AUS,2025-01-19 03:33:28,2025-01-19 16:33:28,-36.829564,174.7584006,69.09,69.35,207.13,-149.93,36.66,61.46,-27.96,0.38,207.11,-1.34,-59.72,23.19,21.17,0.0,18.6,15.98,12.57,-10.51,-20.32,-2.24,2.15,1002.23,899.34,908.91,-1.14,1.71,1.38,5.0,1.9,-2.34,2.49,7.0,4.0,25011906.0,-267.51,-0.6,41.92,136.97,12.41,31.2
AUS,2025-01-19 03:33:29,2025-01-19 16:33:29,-36.8297185,174.7583026,70.76,70.59,207.93,-150.14,36.74,61.15,-26.46,1.44,207.76,-0.57,-61.82,23.16,17.69,0.0,11.22,4.22,-4.09,-27.12,-20.46,-1.97,2.56,1128.17,1040.52,1091.16,-1.22,1.74,1.18,5.0,2.02,-2.34,2.5,7.0,4.0,25011906.0,-268.41,-0.6,39.75,150.27,12.41,20.6
AUS,2025-01-19 03:33:30,2025-01-19 16:33:30,-36.8298756,174.7582001,72.55,72.4,207.47,-150.33,36.76,60.88,-25.97,-1.72,206.65,-1.18,-63.55,23.17,18.54,0.0,13.75,8.32,3.73,-19.55,-19.44,-2.54,1.37,1153.49,1093.89,1092.29,-0.32,1.7,1.09,5.0,2.03,-2.34,2.5,7.0,4.0,25011906.0,-269.41,-0.6,37.37,164.84,12.41,19.6
AUS,2025-01-19 03:33:31,2025-01-19 16:33:31,-36.830037,174.7580986,73.37,72.84,206.91,-150.39,36.25,60.55,-24.49,0.13,206.47,-0.92,-64.28,23.18,18.42,0.0,12.88,7.06,0.42,-22.72,-19.85,-2.11,2.46,1140.6,1061.83,1092.1,-1.01,1.73,0.99,5.0,1.77,-2.34,2.5,7.0,4.0,25011906.0,-270.61,-0.6,37.14,167.02,12.41,19.4
AUS,2025-01-19 03:33:32,2025-01-19 16:33:32,-36.8302007,174.7579988,73.81,73.14,206.42,-150.25,35.87,60.22,-23.56,-0.28,205.55,-0.43,-64.23,23.18,17.95,0.0,12.25,5.83,-1.3,-24.46,-20.05,-1.96,2.8,1126.5,1063.82,1092.0,-1.24,1.71,0.96,5.0,2.07,-2.34,2.5,7.0,4.0,25011906.0,-271.51,-0.6,35.33,194.23,12.41,17.6
AUS,2025-01-19 03:33:33,2025-01-19 16:33:33,-36.8303654,174.7578991,74.15,73.67,208.11,-149.51,35.45,60.05,-23.1,2.3,207.79,-0.34,-62.95,23.18,17.84,0.0,12.11,5.88,-0.8,-23.98,-20.05,-2.1,2.57,1297.39,1198.79,1230.14,-1.5,1.71,0.95,5.0,1.87,-2.34,2.5,7.0,4.0,25011906.0,-272.41,-0.6,34.17,207.18,12.41,16.9
AUS,2025-01-19 03:33:34,2025-01-19 16:33:34,-36.830529,174.7577927,75.13,74.56,209.23,-148.63,35.4,60.08,-22.67,0.61,208.55,-0.49,-61.93,23.19,17.95,0.0,12.2,5.91,-0.8,-23.98,-19.72,-2.03,1.83,1233.7,1155.99,1154.0,-1.51,1.72,0.88,5.0,1.82,-2.34,2.5,7.0,4.0,25011906.0,-273.51,-0.6,32.16,223.01,12.41,15.7
AUS,2025-01-19 03:33:35,2025-01-19 16:33:35,-36.8306927,174.7576792,76.79,77.19,212.13,-148.76,35.89,60.27,-22.82,3.31,212.48,-0.81,-63.56,23.18,17.93,0.0,12.12,5.84,-0.69,-23.87,-19.94,-2.16,1.02,1354.15,1340.9,1370.18,-1.16,1.72,0.77,5.0,0.96,-2.34,2.5,7.0,4.0,25011906.0,-274.51,-0.6,30.32,236.0,12.41,14.7
AUS,2025-01-19 03:33:36,2025-01-19 16:33:36,-36.8308567,174.7575511,79.82,79.7,212.96,-150.46,35.68,60.45,-21.23,-0.0,212.37,-0.78,-70.43,23.19,17.87,0.0,12.15,5.81,-0.68,-23.86,-18.63,-3.11,0.64,1158.37,1129.42,1038.7,-0.18,1.71,0.63,5.0,1.99,-2.34,2.52,7.0,4.0,25011906.0,-274.71,-0.6,28.24,239.61,12.41,14.7
AUS,2025-01-19 03:33:37,2025-01-19 16:33:37,-36.8310249,174.7574178,81.17,80.23,213.42,-151.02,36.05,60.58,-20.24,1.0,212.88,-0.46,-73.35,23.17,17.35,0.0,10.86,3.49,-4.3,-27.37,-20.72,-1.53,1.33,1102.02,994.58,1023.05,-0.94,1.72,0.47,5.0,1.5,-2.34,2.51,7.0,4.0,25011906.0,-276.51,-0.6,25.98,264.72,12.41,12.8
