BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
ESP,2025-01-19 03:07:02,2025-01-19 16:07:02,-36.8364714,174.7676025,16.42,19.37,82.59,-29.17,35.13,62.11,-19.39,-7.84,86.08,0.83,15.05,17.47,16.76,0.0,16.77,16.65,16.75,-0.68,-29.14,1.87,-2.79,32.89,109.33,481.01,9.02,0.57,4.79,-2.87,0.46,0.75,0.0,7.0,0.0,25011905.0,59.27,40.35,57.97,98.79,298.95,54.3
ESP,2025-01-19 03:07:03,2025-01-19 16:07:03,-36.836465,174.7676551,14.57,16.81,75.5,-12.31,35.37,61.97,-9.73,-6.24,81.05,-0.33,14.36,-3.71,-7.8,0.0,-6.86,-6.58,-6.35,-2.68,1.49,1.11,-1.17,-3.76,135.41,332.13,11.53,0.55,5.07,-4.0,0.26,0.75,0.0,7.0,0.0,25011905.0,58.27,39.4,66.34,99.51,301.37,65.5
ESP,2025-01-19 03:07:04,2025-01-19 16:07:04,-36.8364597,174.7677023,12.26,14.6,70.55,-1.41,35.57,61.9,-3.48,-2.67,81.77,-6.46,12.25,-18.56,-18.52,0.0,-18.29,-18.21,-18.01,0.57,17.73,1.69,1.9,5.7,-60.37,319.48,10.95,0.56,5.13,-3.89,-0.17,0.75,0.01,7.0,0.0,25011905.0,57.27,38.25,73.27,97.73,303.18,69.7
ESP,2025-01-19 03:07:05,2025-01-19 16:07:05,-36.8364557,174.7677436,10.32,12.71,67.14,0.51,35.77,62.48,-1.71,-5.08,84.43,-12.24,10.29,-16.94,-15.5,0.0,-15.65,-15.87,-15.64,1.26,16.4,1.17,3.15,107.6,71.23,331.11,17.79,0.56,-5.34,-3.2,-0.17,0.01,0.02,7.0,0.0,25011905.0,56.27,36.6,85.66,96.0,305.54,79.7
ESP,2025-01-19 03:07:06,2025-01-19 16:07:06,-36.8364487,174.7677776,8.69,10.94,61.22,-7.58,36.11,62.81,-6.29,-7.87,74.72,-5.46,8.59,4.57,7.82,0.0,7.92,7.74,8.12,3.57,-3.72,1.5,-0.15,-20.95,-159.59,170.77,19.97,0.57,2.87,-2.29,-0.16,-0.72,0.02,7.0,0.0,25011905.0,55.37,36.1,101.8,97.12,307.82,95.1
ESP,2025-01-19 03:07:07,2025-01-19 16:07:07,-36.8364384,174.7678026,7.22,8.56,53.69,1.91,36.41,62.9,1.77,-4.47,58.8,1.0,7.22,16.86,16.78,0.0,16.86,16.75,16.79,-0.04,-17.51,-0.38,-1.63,-5.21,131.01,330.74,17.89,0.59,0.21,1.87,0.21,-0.71,0.01,7.0,0.0,25011905.0,54.27,34.7,150.63,96.67,306.94,124.3
ESP,2025-01-19 03:07:08,2025-01-19 16:07:08,-36.8364279,174.7678245,6.77,8.19,50.32,8.1,37.32,62.55,7.02,-5.02,62.74,1.0,6.66,8.24,6.49,0.0,7.01,7.12,7.29,-0.96,-0.93,-0.48,-2.9,-54.31,-44.39,-108.51,17.72,0.58,2.38,2.49,1.43,-0.7,0.01,7.0,0.0,25011905.0,53.27,33.5,152.01,96.88,306.52,180.1
ESP,2025-01-19 03:07:09,2025-01-19 16:07:09,-36.8364178,174.7678434,5.68,6.97,44.38,13.36,37.53,62.2,11.75,-5.14,54.55,1.0,5.62,6.44,6.24,0.0,6.26,6.17,6.21,-0.23,6.16,1.31,-1.62,-91.59,34.0,336.62,17.42,0.55,4.88,2.54,1.43,-0.69,0.0,7.0,0.0,25011905.0,52.27,32.55,193.74,97.18,306.34,166.4
ESP,2025-01-19 03:07:10,2025-01-19 16:07:10,-36.8364075,174.767858,5.49,5.95,40.36,19.22,37.52,61.87,16.92,-1.89,47.09,1.0,5.07,6.44,6.31,0.0,6.25,6.15,6.26,-0.19,6.38,-1.19,-1.33,-64.14,3.87,133.2,14.47,0.55,5.85,2.79,1.93,-0.51,0.01,7.0,0.0,25011905.0,51.37,31.5,250.71,97.63,305.57,256.9
ESP,2025-01-19 03:07:11,2025-01-19 16:07:11,-36.8363961,174.7678734,6.38,6.75,38.46,20.74,37.58,61.68,17.91,-3.22,46.92,1.0,5.9,6.44,6.32,0.0,6.27,6.33,6.43,-0.0,9.17,0.43,-2.38,-60.34,-75.38,-84.05,9.04,0.57,5.8,2.91,3.3,2.24,0.0,7.0,0.0,25011905.0,50.27,30.65,219.2,98.01,305.17,211.2
ESP,2025-01-19 03:07:12,2025-01-19 16:07:12,-36.8363817,174.767887,7.41,7.19,35.45,23.23,37.65,61.44,19.64,-0.65,34.67,1.0,6.71,3.62,2.87,0.0,3.1,3.16,3.21,-0.41,11.94,-0.47,-2.14,-90.95,41.48,175.56,-0.03,0.55,5.72,2.98,4.65,2.25,-0.0,7.0,0.0,25011905.0,49.37,29.75,243.55,99.17,304.45,239.1
ESP,2025-01-19 03:07:13,2025-01-19 16:07:13,-36.8363642,174.7679038,9.3,9.13,36.45,24.67,37.74,61.25,20.89,1.84,38.47,1.0,8.12,-1.03,-1.34,0.0,-1.29,-1.32,-1.16,-0.13,15.37,-0.73,-2.13,-76.74,-44.54,9.83,-6.37,0.55,5.68,3.16,5.0,2.26,-0.0,7.0,0.0,25011905.0,48.37,29.0,190.41,100.41,303.07,211.8
ESP,2025-01-19 03:07:14,2025-01-19 16:07:14,-36.836345,174.767925,9.54,10.33,37.86,25.21,37.84,61.27,20.82,1.36,42.4,5.87,8.41,-1.05,-1.33,0.0,-1.29,-1.3,-1.03,0.03,18.12,0.92,-2.01,-62.2,-70.47,79.9,-5.33,0.55,5.47,3.16,5.0,2.26,-0.0,7.0,0.0,25011905.0,47.37,28.25,153.95,101.96,301.97,158.2
ESP,2025-01-19 03:07:15,2025-01-19 16:07:15,-36.8363274,174.7679492,9.69,10.16,39.37,26.18,37.95,61.44,20.86,0.98,49.55,-0.39,8.4,-1.05,-1.31,0.0,-1.24,-1.25,-0.97,0.08,18.77,-1.04,-0.22,-183.26,-104.03,55.06,-2.26,0.56,5.55,3.42,5.0,2.26,-0.0,7.0,0.0,25011905.0,46.27,27.25,140.29,103.9,300.79,144.5
ESP,2025-01-19 03:07:16,2025-01-19 16:07:16,-36.836309,174.7679742,9.89,10.96,39.26,26.32,38.1,61.77,21.43,-1.27,47.19,1.43,8.5,-1.05,-1.25,0.0,-1.22,-1.26,-1.13,-0.07,17.5,0.52,-1.05,60.8,136.04,201.14,2.44,0.56,5.52,3.88,5.0,2.25,0.0,7.0,0.0,25011905.0,45.27,26.55,133.62,105.49,299.65,133.4
ESP,2025-01-19 03:07:17,2025-01-19 16:07:17,-36.8362914,174.7679984,9.24,10.03,38.32,26.31,38.22,62.03,21.45,-0.48,50.14,0.44,8.35,-1.05,-1.21,0.0,-1.17,-1.2,-0.92,0.13,19.78,-0.01,-1.43,-29.54,-46.68,193.07,1.97,0.54,5.49,4.26,5.0,2.25,0.0,7.0,0.0,25011905.0,44.27,25.6,142.45,106.83,298.39,143.0
ESP,2025-01-19 03:07:18,2025-01-19 16:07:18,-36.8362733,174.7680225,10.16,10.63,38.23,27.18,38.35,62.22,22.03,0.18,46.98,0.89,8.76,-1.05,-1.2,0.0,-1.16,-1.18,-1.2,-0.15,18.56,-0.51,-0.26,-101.56,-15.13,-43.32,0.86,0.57,5.57,4.35,5.0,2.25,0.0,7.0,0.0,25011905.0,43.27,24.8,136.15,108.39,297.39,143.0
ESP,2025-01-19 03:07:19,2025-01-19 16:07:19,-36.8362538,174.7680462,9.84,10.74,37.81,27.43,37.66,62.47,22.42,-0.67,43.47,4.42,8.66,-1.05,-1.21,0.0,-1.16,-1.09,-1.01,0.04,19.29,0.85,-1.95,69.62,-25.47,207.63,-2.45,0.56,5.38,4.35,5.0,2.25,0.0,7.0,0.0,25011905.0,42.27,23.9,137.28,109.72,296.01,133.5
ESP,2025-01-19 03:07:20,2025-01-19 16:07:20,-36.8362355,174.7680704,9.72,10.48,37.88,28.58,38.43,62.67,22.95,1.6,48.53,-0.95,8.21,-1.05,-1.21,0.0,-1.16,-1.02,-1.04,0.01,18.74,-0.07,-1.05,-19.31,-88.88,82.01,-3.99,0.55,5.52,4.34,5.0,2.25,0.0,7.0,0.0,25011905.0,41.37,23.05,136.01,111.25,294.26,139.7
ESP,2025-01-19 03:07:21,2025-01-19 16:07:21,-36.8362176,174.7680953,9.84,10.54,39.72,29.65,39.11,63.0,24.02,1.1,48.43,0.86,8.14,-12.95,-14.56,0.0,-13.71,-13.27,-13.33,-0.41,24.12,-0.26,-0.68,-136.92,-93.09,54.75,-0.52,0.55,5.54,4.33,5.0,2.25,-0.0,7.0,0.0,25011905.0,40.37,22.15,132.69,112.85,292.99,133.8
ESP,2025-01-19 03:07:22,2025-01-19 16:07:22,-36.836199,174.7681207,10.28,10.93,39.78,30.07,39.21,63.5,24.35,-1.44,48.08,1.55,8.43,-17.97,-17.9,0.0,-17.83,-17.85,-17.54,0.43,24.35,-0.06,-1.48,-55.17,14.4,268.76,3.68,0.56,5.52,4.32,5.0,2.24,0.0,7.0,0.0,25011905.0,39.37,21.35,127.39,114.37,293.02,128.8
ESP,2025-01-19 03:07:23,2025-01-19 16:07:23,-36.8361794,174.7681459,10.44,11.16,38.79,29.45,38.29,63.95,23.6,0.3,45.21,3.03,8.96,-17.95,-17.84,0.0,-17.65,-17.54,-17.32,0.64,26.53,0.65,-2.87,-33.35,-111.89,76.79,2.96,0.55,5.41,4.31,5.0,2.25,0.0,7.0,0.0,25011905.0,38.27,20.45,126.57,116.28,291.78,126.3
ESP,2025-01-19 03:07:24,2025-01-19 16:07:24,-36.8361595,174.7681715,10.72,11.34,38.8,28.55,38.99,64.27,23.09,-0.63,46.2,1.73,9.63,-17.9,-17.8,0.0,-17.54,-17.56,-17.49,0.41,26.75,-0.17,0.26,-144.41,31.27,181.03,3.27,0.55,5.46,4.32,5.0,2.25,0.0,7.0,0.0,25011905.0,37.27,19.55,122.78,118.04,290.62,122.7
ESP,2025-01-19 03:07:25,2025-01-19 16:07:25,-36.8361393,174.7681976,10.48,11.65,38.05,27.1,39.53,64.48,21.54,-1.66,47.13,0.49,9.57,-17.82,-17.75,0.0,-17.51,-17.73,-17.32,0.5,27.01,0.85,-1.1,92.57,33.57,167.93,3.82,0.55,5.45,4.32,5.0,2.24,0.0,7.0,0.0,25011905.0,36.27,18.8,117.79,119.69,289.91,122.9
ESP,2025-01-19 03:07:26,2025-01-19 16:07:26,-36.8361201,174.7682223,9.97,10.63,36.32,26.06,38.11,64.48,20.91,-0.78,45.9,0.74,9.4,-17.83,-17.68,0.0,-17.56,-17.5,-17.54,0.3,26.69,0.49,-1.91,-86.76,-35.18,151.19,3.81,0.56,5.45,4.32,5.0,2.25,-0.0,7.0,0.0,25011905.0,35.27,17.6,127.19,120.79,288.75,122.6
ESP,2025-01-19 03:07:27,2025-01-19 16:07:27,-36.8360996,174.7682466,10.96,11.25,35.91,26.02,38.88,64.31,20.87,-0.36,42.53,2.89,10.1,-17.83,-17.66,0.0,-17.59,-17.44,-17.39,0.44,26.7,-0.82,0.01,-48.29,-3.72,134.83,3.75,0.54,5.5,4.32,5.0,2.25,-0.0,7.0,0.0,25011905.0,34.27,16.75,126.38,122.5,287.36,128.4
ESP,2025-01-19 03:07:28,2025-01-19 16:07:28,-36.8360778,174.7682727,11.15,12.1,35.15,25.85,38.82,64.12,20.11,-1.42,44.93,-0.43,10.05,-17.84,-17.66,0.0,-17.56,-17.4,-17.5,0.33,26.66,0.55,-1.59,1.31,-25.06,107.13,3.72,0.55,5.35,4.32,5.0,2.24,-0.0,7.0,0.0,25011905.0,33.27,15.8,115.05,124.28,286.01,118.5
ESP,2025-01-19 03:07:29,2025-01-19 16:07:29,-36.8360555,174.7682969,11.14,11.51,33.86,25.86,37.86,63.85,21.0,-0.61,40.16,3.19,10.18,-17.85,-17.62,0.0,-17.51,-17.56,-17.45,0.39,27.24,0.5,-3.39,-89.93,78.52,179.33,3.27,0.55,5.37,4.35,5.0,2.25,0.0,7.0,0.0,25011905.0,32.37,15.0,122.69,126.21,285.05,118.0
ESP,2025-01-19 03:07:30,2025-01-19 16:07:30,-36.8360316,174.7683217,12.56,12.35,34.08,27.29,38.41,63.53,20.96,1.33,39.68,3.34,10.93,-17.86,-17.59,0.0,-17.58,-17.48,-17.53,0.34,26.71,-1.04,-1.24,-90.58,-13.86,141.8,0.63,0.57,5.44,4.36,5.0,2.25,-0.0,7.0,0.0,25011905.0,31.27,13.85,115.32,128.69,283.45,126.5
ESP,2025-01-19 03:07:31,2025-01-19 16:07:31,-36.8360055,174.7683504,13.08,14.18,34.59,28.36,38.45,63.41,21.68,-0.22,41.32,1.01,10.79,-17.84,-17.59,0.0,-17.59,-17.74,-17.54,0.28,25.86,1.21,-2.19,46.44,67.47,116.78,0.85,0.55,5.22,4.4,5.0,2.25,0.0,7.0,0.0,25011905.0,30.27,13.05,97.03,130.56,282.14,96.6
ESP,2025-01-19 03:07:32,2025-01-19 16:07:32,-36.8359799,174.7683785,12.94,13.33,35.21,29.31,37.01,63.37,22.05,1.17,42.36,0.83,10.92,-17.85,-17.56,0.0,-17.53,-17.47,-17.25,0.6,27.14,0.11,-3.31,-33.16,31.78,177.03,0.18,0.55,5.21,4.46,5.0,2.25,0.0,7.0,0.0,25011905.0,29.27,12.15,103.7,132.88,280.99,105.9
ESP,2025-01-19 03:07:33,2025-01-19 16:07:33,-36.8359538,174.7684094,13.7,14.57,36.1,30.29,37.95,63.49,22.11,0.24,44.06,-0.4,11.04,-17.8,-15.83,0.0,-13.94,-11.99,-9.85,7.86,28.38,-0.07,-0.4,-77.28,9.16,115.98,1.23,0.57,5.33,4.51,5.0,2.25,0.0,7.0,0.0,25011905.0,28.27,11.2,90.11,135.48,280.38,97.6
ESP,2025-01-19 03:07:34,2025-01-19 16:07:34,-36.8359286,174.7684409,12.74,13.92,35.92,30.11,37.24,63.71,22.07,-1.13,45.09,-1.06,10.79,-17.79,-15.0,0.0,-12.6,-9.98,-7.55,10.23,29.05,0.47,-0.7,4.78,-7.44,164.96,2.78,0.56,5.14,4.52,5.0,2.24,0.0,7.0,0.0,25011905.0,27.27,10.3,91.14,137.25,279.18,88.9
ESP,2025-01-19 03:07:35,2025-01-19 16:07:35,-36.835905,174.7684704,11.96,12.94,33.92,30.28,37.13,63.87,22.53,-3.3,44.88,-1.92,10.32,-17.81,-14.98,0.0,-12.54,-10.06,-7.54,10.27,28.94,-0.13,-0.73,-80.83,-30.43,132.86,9.87,0.56,5.29,4.53,5.0,2.24,0.0,7.0,0.0,25011905.0,26.27,9.15,98.92,139.73,277.82,94.4
ESP,2025-01-19 03:07:36,2025-01-19 16:07:36,-36.8358802,174.7684978,12.99,13.03,30.02,33.82,38.12,63.85,25.25,-4.94,41.23,-1.71,10.5,-17.82,-14.95,0.0,-12.6,-10.06,-7.55,10.27,29.26,-1.18,-1.75,-53.47,-95.39,-8.62,13.06,0.55,5.39,4.61,5.0,2.24,-0.0,7.0,0.0,25011905.0,25.37,8.3,102.01,140.93,276.13,101.8
ESP,2025-01-19 03:07:37,2025-01-19 16:07:37,-36.8358499,174.7685231,15.12,14.57,24.76,40.77,36.56,63.79,29.52,-4.87,33.32,0.46,10.57,-17.82,-15.03,0.0,-12.5,-9.97,-7.38,10.44,31.05,-1.33,-4.62,-53.78,14.36,-89.64,10.66,0.55,5.2,6.95,5.0,2.25,-0.0,7.0,0.0,25011905.0,24.37,7.55,102.14,143.34,273.62,101.5
ESP,2025-01-19 03:07:38,2025-01-19 16:07:38,-36.8358112,174.7685468,18.97,17.49,21.73,44.7,35.96,63.85,30.77,1.19,24.95,3.22,11.26,-17.84,-16.45,0.0,-15.09,-13.94,-12.91,5.01,30.18,-1.56,-4.14,17.32,153.95,197.05,-2.66,0.56,5.1,7.75,5.0,2.28,-0.0,7.0,0.0,25011905.0,23.37,6.9,100.03,146.03,270.66,103.3
ESP,2025-01-19 03:07:39,2025-01-19 16:07:39,-36.8357652,174.7685756,21.05,20.9,24.77,46.14,34.46,64.09,29.17,4.11,26.72,2.58,11.8,-17.85,-17.24,0.0,-16.76,-16.28,-15.55,2.3,28.44,0.27,-5.32,156.82,79.62,288.66,-5.07,0.34,4.37,7.75,5.0,2.28,0.0,7.0,0.0,25011905.0,22.27,6.3,80.55,149.98,267.11,88.1
ESP,2025-01-19 03:07:40,2025-01-19 16:07:40,-36.8357176,174.7686119,22.77,22.31,27.38,46.27,33.41,64.68,27.98,1.5,31.97,0.29,15.15,-17.87,-16.97,0.0,-16.02,-15.24,-14.27,3.55,29.53,-0.84,-5.74,-26.49,224.0,254.66,0.48,0.33,4.22,7.75,5.0,2.28,-0.0,7.0,0.0,25011905.0,21.27,5.4,64.94,155.28,263.9,66.4
ESP,2025-01-19 03:07:41,2025-01-19 16:07:41,-36.8356663,174.7686537,24.58,24.81,28.95,46.04,35.14,65.38,27.42,-0.78,34.55,-0.89,16.61,-17.87,-16.67,0.0,-15.44,-14.47,-13.58,4.37,29.23,-0.8,-5.0,-103.66,228.74,105.18,1.44,0.35,4.1,7.07,5.0,2.29,-0.0,7.0,0.0,25011905.0,20.27,4.85,55.19,160.21,260.65,61.3
ESP,2025-01-19 03:07:42,2025-01-19 16:07:42,-36.835612,174.7686962,25.59,25.58,27.3,45.74,35.54,66.09,26.8,-2.33,31.49,0.84,18.03,-17.88,-17.15,0.0,-16.56,-15.98,-15.28,2.61,28.22,-0.49,-5.81,20.88,324.76,352.0,3.57,0.34,3.97,7.43,5.0,2.27,0.0,7.0,0.0,25011905.0,19.27,4.25,56.01,164.35,256.83,56.6
ESP,2025-01-19 03:07:43,2025-01-19 16:07:43,-36.8355539,174.7687374,26.83,26.78,24.37,46.62,35.8,66.57,27.03,-3.65,28.81,0.75,18.35,-17.88,-16.86,0.0,-15.83,-15.1,-14.06,3.77,29.4,0.13,-7.4,71.11,369.08,378.4,4.4,0.34,3.89,7.75,5.0,2.27,0.0,7.0,0.0,25011905.0,18.27,3.5,55.11,168.89,252.41,53.9
ESP,2025-01-19 03:07:44,2025-01-19 16:07:44,-36.8354911,174.7687753,28.41,27.89,20.51,49.31,36.11,66.85,27.93,-3.75,25.2,0.39,17.31,-17.86,-14.98,0.0,-12.27,-9.72,-6.45,11.34,31.75,-0.23,-8.08,143.91,604.12,447.94,4.42,0.34,3.8,7.76,5.0,2.28,-0.0,7.0,0.0,25011905.0,17.27,2.9,56.34,174.95,248.38,55.8
ESP,2025-01-19 03:07:45,2025-01-19 16:07:45,-36.8354218,174.7688094,30.82,29.88,16.66,51.42,38.08,67.02,29.01,-2.65,20.83,0.67,17.23,-17.84,-14.06,0.0,-10.65,-7.11,-3.5,14.36,30.72,-0.57,-7.57,234.0,778.27,576.99,2.18,0.35,3.66,7.75,5.0,2.28,0.0,7.0,0.0,25011905.0,16.27,2.4,58.21,180.56,243.36,56.8
ESP,2025-01-19 03:07:46,2025-01-19 16:07:46,-36.8353458,174.7688421,32.92,32.38,15.16,52.6,38.77,67.07,28.55,-2.04,19.12,0.14,17.82,-17.84,-12.98,0.0,-8.36,-4.13,1.29,19.05,30.97,-0.09,-8.24,255.16,685.09,509.75,1.78,0.34,3.1,7.73,5.0,2.28,-0.0,7.0,0.0,25011905.0,15.37,1.9,56.5,187.28,237.28,58.9
ESP,2025-01-19 03:07:47,2025-01-19 16:07:47,-36.8352648,174.7688728,34.75,33.86,12.97,54.06,37.77,67.1,28.53,-1.11,15.91,0.71,17.48,-17.81,-12.19,0.0,-7.01,-1.58,3.6,21.41,29.67,1.63,-7.45,456.06,832.86,804.55,0.2,0.1,2.21,6.16,5.0,2.31,-0.0,7.0,0.0,25011905.0,14.27,1.3,57.25,196.85,230.93,54.6
ESP,2025-01-19 03:07:48,2025-01-19 16:07:48,-36.8351785,174.7689027,36.56,35.88,12.36,54.57,37.6,67.08,27.72,1.02,15.04,0.56,18.79,-17.82,-12.15,0.0,-6.97,-1.63,3.54,21.36,28.68,2.31,-5.81,562.07,947.69,1135.1,-0.19,0.62,2.78,3.52,5.0,1.72,-0.0,7.0,0.0,25011905.0,13.27,0.8,54.25,205.99,224.05,56.3
ESP,2025-01-19 03:07:49,2025-01-19 16:07:49,-36.8350901,174.7689381,37.15,37.27,13.93,53.72,39.36,67.08,26.9,-1.04,18.44,-1.13,21.5,-17.84,-12.08,0.0,-6.92,-1.55,3.86,21.69,26.95,2.19,-2.85,626.15,776.18,1092.93,1.95,0.56,2.25,3.9,5.0,0.46,-0.0,7.0,0.0,25011905.0,12.27,0.25,47.47,204.71,216.6,51.2
ESP,2025-01-19 03:07:50,2025-01-19 16:07:50,-36.835,174.7689744,38.13,37.68,11.15,53.07,43.33,67.1,27.29,-2.31,16.9,-1.89,23.61,-17.85,-12.19,0.0,-6.93,-1.62,3.74,21.58,24.22,-0.19,-0.91,743.04,774.68,950.84,3.67,1.24,3.49,7.4,5.0,-1.14,0.0,7.0,0.0,25011905.0,11.27,-0.35,45.87,201.85,208.94,44.0
ESP,2025-01-19 03:07:51,2025-01-19 16:07:51,-36.8349043,174.7690063,41.06,39.59,10.18,53.4,44.39,66.84,27.75,1.87,14.42,-1.66,24.84,-17.84,-11.39,0.0,-5.4,0.9,6.99,24.76,22.92,-1.14,-1.88,570.4,543.07,637.4,1.18,1.19,3.14,6.57,5.0,-1.13,0.0,7.0,0.0,25011905.0,10.27,-0.7,48.04,200.37,201.17,46.9
ESP,2025-01-19 03:07:52,2025-01-19 16:07:52,-36.8348017,174.7690392,42.85,42.8,12.79,54.48,43.15,66.64,27.24,1.65,14.67,0.64,23.72,-17.82,-10.18,0.0,-3.08,4.26,11.68,29.49,22.89,0.86,-2.21,838.61,990.26,1183.26,0.44,1.19,2.81,2.52,5.0,-0.99,0.0,7.0,0.0,25011905.0,9.37,-1.2,44.9,199.69,192.35,48.1
ESP,2025-01-19 03:07:53,2025-01-19 16:07:53,-36.8346982,174.7690801,43.93,43.08,13.1,54.7,43.18,66.72,25.83,-3.11,18.25,-1.66,24.43,-17.83,-9.87,0.0,-2.53,5.13,12.78,30.53,21.48,-0.71,-2.98,964.77,959.57,1155.55,4.3,1.19,2.53,3.79,5.0,-1.0,-0.0,7.0,0.0,25011905.0,8.37,-1.75,36.99,197.53,183.04,38.8
ESP,2025-01-19 03:07:54,2025-01-19 16:07:54,-36.8345883,174.7691158,47.14,45.46,6.07,58.22,43.01,66.77,26.44,-12.51,14.78,-3.07,24.62,-17.82,-8.43,0.0,0.3,9.38,18.53,36.33,22.85,-2.03,-2.56,786.65,887.69,906.63,7.71,1.2,2.47,6.9,5.0,-1.02,-0.0,7.0,0.0,25011905.0,7.27,-2.2,38.54,194.55,172.24,34.8
ESP,2025-01-19 03:07:55,2025-01-19 16:07:55,-36.8344629,174.769121,54.51,50.93,355.44,64.84,41.5,66.78,27.49,-4.21,359.79,-0.8,22.41,-17.77,-7.31,0.0,2.57,12.8,22.82,40.54,24.68,-1.75,-2.64,995.37,1067.08,969.66,2.63,0.81,1.18,5.35,5.0,-0.97,-0.0,7.0,0.0,25011905.0,6.27,-2.35,47.67,194.89,163.38,49.6
ESP,2025-01-19 03:07:56,2025-01-19 16:07:56,-36.8343217,174.7691003,59.99,57.66,353.49,68.05,41.26,66.42,29.84,-0.81,352.51,2.87,11.91,-17.75,-7.65,0.0,2.0,11.48,21.28,39.15,23.47,0.18,-1.42,1447.56,1502.49,1650.73,-2.12,0.8,0.6,-2.26,5.0,-0.9,-0.0,7.0,0.0,25011905.0,5.27,-2.45,43.27,195.85,152.23,43.9
ESP,2025-01-19 03:07:57,2025-01-19 16:07:57,-36.8341692,174.7690727,64.55,62.23,353.22,69.44,41.13,66.04,26.77,-1.29,352.17,3.01,15.73,-17.76,-8.97,0.0,-0.52,8.02,16.21,33.91,22.9,-1.47,-2.99,1312.76,1375.8,1462.99,0.78,0.8,0.2,-1.07,5.0,-0.82,-0.0,7.0,0.0,25011905.0,4.27,-2.5,40.49,199.37,137.33,42.8
ESP,2025-01-19 03:07:58,2025-01-19 16:07:58,-36.8340065,174.769049,67.63,65.47,349.1,74.77,40.9,65.78,25.67,-4.67,353.71,-1.44,7.78,-17.76,-8.04,0.0,1.15,10.59,20.17,37.92,25.98,-2.31,-5.2,936.71,1061.08,1083.15,2.89,0.82,-0.03,0.87,5.0,-0.85,-0.0,7.0,0.0,25011905.0,3.27,-2.6,35.68,203.48,121.17,35.7
ESP,2025-01-19 03:07:59,2025-01-19 16:07:59,-36.8338386,174.7690122,69.85,67.9,345.23,75.84,40.85,65.56,25.09,-3.18,350.38,-2.24,11.57,-17.77,-8.1,0.0,1.11,10.46,19.5,37.27,23.16,-3.02,-3.21,549.22,726.6,506.77,2.0,0.8,-0.42,2.83,5.0,-0.91,-0.0,7.0,0.0,25011905.0,2.37,-2.65,35.19,204.05,103.84,35.5
ESP,2025-01-19 03:08:00,2025-01-19 16:08:00,-36.8336681,174.7689616,71.38,70.36,342.83,78.87,40.91,65.19,25.85,-2.85,346.34,-1.26,8.07,-17.73,-8.09,0.0,1.09,10.38,19.7,37.39,26.54,-1.21,-3.49,532.11,647.17,564.89,1.25,0.81,-0.56,1.96,5.01,-2.14,-0.01,7.0,0.0,25011905.0,1.37,-2.7,34.12,203.7,85.33,34.5
ESP,2025-01-19 03:08:01,2025-01-19 16:08:01,-36.8334966,174.7689007,73.43,71.15,340.47,81.47,41.0,64.91,26.26,0.43,344.23,-2.09,-3.27,-17.74,-8.06,0.0,1.08,10.28,19.9,37.65,26.14,-1.21,-2.73,746.96,825.67,808.38,0.8,0.98,-0.39,2.23,5.0,-2.55,-0.0,7.0,0.0,25011905.0,0.27,-2.8,33.07,204.33,61.92,33.7
ESP,2025-01-19 03:08:02,2025-01-19 16:08:02,-36.8333206,174.7688351,74.8,73.86,342.82,83.39,41.13,64.71,27.38,3.5,343.36,-0.14,-1.64,-17.74,-8.01,0.0,1.12,10.32,19.87,37.61,25.29,0.42,-1.85,843.0,1102.39,1047.3,-0.88,0.93,-0.66,0.23,5.0,-3.11,-0.0,7.0,0.0,25011905.0,-0.73,-2.8,31.23,205.92,58.55,31.8
ESP,2025-01-19 03:08:03,2025-01-19 16:08:03,-36.8331417,174.7687737,76.03,73.96,344.68,83.74,41.25,64.91,28.89,-1.54,345.31,1.01,0.37,-17.75,-7.93,0.0,1.12,10.28,19.62,37.36,22.86,0.14,-0.24,1411.96,1440.59,1697.95,-1.26,0.93,-0.73,-1.9,5.0,-5.65,-0.0,7.0,0.0,25011905.0,-1.73,-2.8,29.62,208.36,58.55,30.0
