BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
USA,2025-01-19 03:28:45,2025-01-19 16:28:45,-36.8348436,174.7695157,33.49,32.92,18.28,44.85,41.63,63.25,25.61,-1.21,20.43,2.05,22.44,-18.45,-10.57,0.0,-2.29,6.81,15.9,34.42,22.87,-1.27,-7.37,219.62,-814.31,533.46,-0.21,1.07,4.3,2.99,7.0,0.12,-3.72,7.0,0.0,25011906.0,16.3,4.15,38.35,156.23,209.42,36.1
USA,2025-01-19 03:28:46,2025-01-19 16:28:46,-36.8347624,174.7695538,34.62,34.94,18.58,46.56,42.52,63.24,26.51,1.08,21.26,0.3,21.69,-18.46,-12.54,0.0,-6.47,0.26,6.67,25.18,23.15,-0.1,-6.64,92.5,-788.33,247.03,-2.18,1.08,3.98,2.55,7.0,0.12,-3.72,7.0,0.0,25011906.0,15.3,3.6,34.93,153.99,201.09,36.4
USA,2025-01-19 03:28:47,2025-01-19 16:28:47,-36.8346818,174.7695935,33.99,34.35,20.78,47.39,41.66,63.41,26.65,4.4,21.48,1.78,19.92,-18.48,-13.85,0.0,-9.04,-3.92,0.99,19.61,22.81,0.75,-6.46,286.63,-706.26,718.52,-4.06,1.08,3.68,1.26,7.0,0.11,-3.72,7.0,0.0,25011906.0,14.3,2.95,33.57,151.79,195.34,35.5
USA,2025-01-19 03:28:48,2025-01-19 16:28:48,-36.8346042,174.7696401,33.76,34.4,23.65,45.42,41.48,63.84,25.68,-0.84,27.37,0.21,23.18,-18.55,-17.18,0.0,-15.64,-14.02,-12.91,5.66,23.12,0.03,-7.88,144.0,-762.67,421.41,0.12,1.09,3.9,1.75,7.0,0.1,-3.7,7.0,0.0,25011906.0,13.3,2.2,28.14,148.16,188.94,30.3
USA,2025-01-19 03:28:49,2025-01-19 16:28:49,-36.8345269,174.7696837,33.36,33.68,20.52,44.69,39.72,64.2,24.52,-7.45,24.95,1.17,25.34,-18.51,-14.34,0.0,-9.55,-5.3,1.29,19.58,25.09,0.02,-10.83,283.63,-696.11,687.94,5.45,1.07,4.05,5.78,7.0,0.1,-3.71,7.0,0.0,25011906.0,12.3,1.45,30.35,146.3,182.95,30.3
USA,2025-01-19 03:28:50,2025-01-19 16:28:50,-36.8344448,174.7697175,35.65,34.66,12.16,50.78,39.37,64.39,27.13,-8.49,17.44,0.25,23.15,-18.45,-9.86,0.0,-0.53,9.7,19.89,38.26,25.78,-1.23,-10.67,348.58,-725.4,653.19,5.02,1.08,4.1,7.75,7.0,0.09,-3.7,7.0,0.0,25011906.0,11.4,0.8,34.31,143.79,176.43,31.9
USA,2025-01-19 03:28:51,2025-01-19 16:28:51,-36.8343524,174.7697362,39.41,37.78,5.26,56.19,39.45,64.57,28.94,-2.79,7.49,1.75,20.37,-18.42,-9.49,0.0,0.07,10.31,20.86,39.27,27.2,-0.62,-9.42,531.35,-750.43,783.16,0.3,0.81,3.02,7.75,7.0,0.11,-3.71,7.0,0.0,25011906.0,10.4,0.4,45.31,143.5,168.94,42.3
USA,2025-01-19 03:28:52,2025-01-19 16:28:52,-36.8342509,174.769748,42.13,41.14,3.53,57.8,39.5,64.38,28.94,-2.54,5.42,1.44,19.44,-18.4,-9.46,0.0,0.06,10.17,20.85,39.25,28.62,2.62,-7.88,906.89,-636.63,1435.06,-0.6,0.66,2.03,2.21,7.0,0.14,-3.71,7.0,0.0,25011906.0,9.3,0.05,47.09,143.42,158.43,49.0
USA,2025-01-19 03:28:53,2025-01-19 16:28:53,-36.8341444,174.7697548,43.77,42.5,0.72,58.63,39.54,64.11,28.05,-2.44,2.02,1.97,19.59,-18.4,-9.44,0.0,0.07,10.24,20.74,39.15,28.11,1.78,-5.7,1314.16,-686.7,1873.78,-0.03,0.66,1.6,0.17,7.0,0.17,-3.71,7.0,0.0,25011906.0,8.3,-0.3,49.37,143.7,150.32,50.4
USA,2025-01-19 03:28:54,2025-01-19 16:28:54,-36.8340316,174.7697598,47.37,45.24,358.38,58.78,39.64,63.71,26.49,-2.76,2.0,-0.51,22.16,-18.44,-10.57,0.0,-2.47,6.37,15.35,33.93,26.93,-0.8,-2.04,1171.58,-668.5,1270.25,1.58,0.81,1.77,3.15,7.0,0.13,-3.71,7.0,0.0,25011906.0,7.3,-0.65,44.87,143.57,139.75,45.4
USA,2025-01-19 03:28:55,2025-01-19 16:28:55,-36.8339065,174.7697557,53.48,50.84,355.21,61.19,39.87,63.16,25.92,-6.75,357.95,0.58,25.81,-18.48,-11.98,0.0,-4.93,2.32,9.84,28.19,29.04,-1.7,-2.41,902.72,-729.92,918.08,3.38,0.86,1.24,2.35,7.0,0.11,-3.71,7.0,0.0,25011906.0,6.4,-0.8,41.05,141.41,128.89,42.9
USA,2025-01-19 03:28:56,2025-01-19 16:28:56,-36.8337684,174.7697317,59.77,56.05,346.88,68.86,40.45,62.57,26.88,-7.16,350.91,-0.43,18.73,-18.48,-11.69,0.0,-4.56,2.95,10.72,29.18,29.43,-2.48,-2.9,882.29,-758.48,882.6,2.58,0.69,0.37,2.86,7.0,0.13,-3.7,7.0,0.0,25011906.0,5.4,-0.85,38.72,139.72,116.49,38.6
USA,2025-01-19 03:28:57,2025-01-19 16:28:57,-36.8336196,174.7696774,66.07,62.39,340.17,77.79,40.94,62.02,29.16,-4.46,342.63,0.58,9.48,-18.47,-11.33,0.0,-3.87,4.28,12.52,30.99,28.91,-1.97,-3.56,617.5,-789.16,512.1,0.52,0.49,-0.39,2.57,7.0,0.12,-3.7,7.0,0.0,25011906.0,4.4,-0.8,38.14,139.53,102.21,38.3
USA,2025-01-19 03:28:58,2025-01-19 16:28:58,-36.8334635,174.7696013,68.67,68.04,338.24,83.15,41.14,61.64,29.73,-0.71,338.58,1.27,-6.56,-18.4,-9.53,0.0,0.05,10.31,20.94,39.3,29.9,1.59,-4.57,990.55,-784.9,1256.13,-0.36,0.36,-0.96,-0.58,7.0,0.19,-3.71,7.0,0.0,25011906.0,3.3,-0.8,36.1,140.1,82.2,37.2
USA,2025-01-19 03:28:59,2025-01-19 16:28:59,-36.8333076,174.7695257,67.41,66.17,335.91,82.21,41.96,61.62,29.13,-3.16,339.09,-0.71,-4.11,-18.41,-10.36,0.0,-2.0,6.91,15.88,34.49,28.85,-1.24,-0.57,1345.9,-770.39,1496.47,0.15,0.39,-1.36,-0.28,7.0,0.16,-3.71,7.0,0.0,25011906.0,2.3,-0.95,35.41,144.18,67.8,35.1
USA,2025-01-19 03:29:00,2025-01-19 16:29:00,-36.8331549,174.7694447,66.47,66.61,334.42,82.12,44.07,61.27,30.85,-1.32,336.57,-1.15,12.79,-18.51,-15.84,0.0,-13.24,-10.51,-8.67,9.92,28.08,-2.44,2.29,526.98,-804.57,384.72,0.47,0.4,-1.16,0.74,7.0,0.12,-3.61,7.0,0.0,25011906.0,1.3,-1.1,35.43,146.26,50.21,35.5
USA,2025-01-19 03:29:01,2025-01-19 16:29:01,-36.8330108,174.7693555,65.39,63.69,330.83,97.7,38.62,60.86,32.56,-3.03,332.87,0.5,-23.94,-18.51,-14.81,0.0,-10.66,-7.2,-2.17,16.33,28.45,-0.69,-1.73,480.89,-816.71,505.85,0.78,0.39,-0.91,0.47,7.0,0.13,-3.58,7.0,0.0,25011906.0,0.4,-1.2,37.31,150.07,31.64,36.6
USA,2025-01-19 03:29:02,2025-01-19 16:29:02,-36.8328689,174.7692565,66.65,65.38,330.18,98.82,37.3,61.18,31.7,0.3,330.26,0.91,-16.44,-18.48,-14.01,0.0,-8.84,-3.62,2.68,20.99,28.7,-0.17,-3.34,633.86,-817.27,858.42,-0.31,0.39,-1.03,-0.13,7.0,0.15,-3.58,7.0,0.0,25011906.0,-0.6,-1.2,37.08,154.52,24.4,37.9
USA,2025-01-19 03:29:03,2025-01-19 16:29:03,-36.8327263,174.7691568,66.94,64.92,328.99,98.32,36.61,61.79,30.82,-2.58,330.9,0.3,-17.28,-18.5,-14.02,0.0,-9.35,-4.43,0.19,18.79,28.37,-1.48,-4.08,647.0,-821.41,673.5,-0.01,0.39,-1.16,1.18,7.0,0.15,-3.58,7.0,1.0,25011906.0,-1.6,-1.2,35.55,159.92,24.4,35.6
USA,2025-01-19 03:29:04,2025-01-19 16:29:04,-36.8325843,174.7690477,68.76,66.87,326.57,99.59,36.33,62.14,30.02,-2.44,327.81,0.6,-11.04,-18.47,-12.59,0.0,-5.98,1.18,8.69,26.98,28.44,-0.42,-5.45,569.18,-825.59,742.7,0.34,0.39,-1.1,0.27,7.0,0.16,-3.58,7.0,1.0,25011906.0,-2.7,-1.2,35.16,167.13,24.4,35.5
USA,2025-01-19 03:29:05,2025-01-19 16:29:05,-36.8324427,174.7689304,69.92,68.04,324.45,99.51,36.46,62.42,29.59,-0.78,325.84,0.11,-16.59,-18.44,-11.12,0.0,-3.43,4.87,13.53,32.1,26.97,-1.18,-5.2,722.8,-820.97,906.35,-0.11,0.38,-1.29,0.36,7.0,0.18,-3.58,7.0,1.0,25011906.0,-3.7,-1.2,34.73,172.79,24.4,34.8
USA,2025-01-19 03:29:06,2025-01-19 16:29:06,-36.8323009,174.7688074,70.4,69.44,324.17,98.13,36.71,62.51,29.51,-0.68,324.95,0.45,-5.89,-18.48,-13.6,0.0,-8.4,-2.71,3.01,21.37,26.83,-1.16,-5.55,446.83,-823.38,612.27,-0.57,0.41,-1.42,0.87,7.0,0.16,-3.58,7.0,1.0,25011906.0,-4.7,-1.2,33.83,178.44,24.4,34.3
USA,2025-01-19 03:29:07,2025-01-19 16:29:07,-36.8321614,174.7686845,69.09,67.9,323.43,98.33,36.24,62.48,29.62,-0.19,324.42,0.16,-9.27,-18.44,-11.31,0.0,-3.83,4.15,12.55,31.02,27.21,-0.39,-5.72,622.84,-825.17,780.98,-0.49,0.37,-1.44,0.92,7.0,0.17,-3.58,7.0,1.0,25011906.0,-5.7,-1.2,33.69,186.78,24.4,33.5
USA,2025-01-19 03:29:08,2025-01-19 16:29:08,-36.8320238,174.7685597,69.68,68.03,322.93,98.18,37.31,62.42,30.56,-1.16,323.55,0.89,-7.21,-18.42,-9.85,0.0,-0.47,9.52,19.77,38.09,26.96,-0.13,-5.35,692.59,-825.41,870.93,-0.64,0.39,-1.26,0.8,7.0,0.16,-3.58,7.0,1.0,25011906.0,-6.6,-1.2,33.13,193.69,24.4,33.4
USA,2025-01-19 03:29:09,2025-01-19 16:29:09,-36.831887,174.7684305,70.35,68.47,322.06,98.6,38.6,62.3,31.34,-0.45,322.54,0.79,-11.33,-18.41,-9.48,0.0,0.14,10.32,20.69,39.09,28.05,0.01,-4.07,892.61,-816.85,1076.26,-0.91,0.41,-1.37,0.12,7.0,0.16,-3.58,7.0,1.0,25011906.0,-7.7,-1.2,32.51,203.15,24.4,32.7
USA,2025-01-19 03:29:10,2025-01-19 16:29:10,-36.8317491,174.7682991,71.42,69.25,322.03,98.15,40.04,62.17,31.73,1.2,322.38,0.56,-11.19,-18.45,-11.96,0.0,-5.39,1.72,8.95,27.6,27.88,-1.22,-2.26,916.12,-815.21,1045.64,-0.78,0.37,-1.37,-0.01,7.0,0.15,-3.58,7.0,1.0,25011906.0,-8.7,-1.2,31.03,212.17,24.4,31.7
USA,2025-01-19 03:29:11,2025-01-19 16:29:11,-36.8316072,174.7681655,73.35,71.37,322.55,98.55,40.2,62.03,31.21,-0.82,322.99,1.08,-8.93,-18.47,-12.53,0.0,-5.99,1.14,8.67,27.08,27.68,-1.46,-2.81,721.26,-813.12,762.33,-0.14,0.39,-1.58,0.55,7.0,0.15,-3.58,7.0,1.0,25011906.0,-9.7,-1.2,29.14,218.97,24.4,29.7
USA,2025-01-19 03:29:12,2025-01-19 16:29:12,-36.8314635,174.7680279,74.25,72.45,321.9,100.03,39.95,61.96,31.01,-0.04,322.46,0.61,-17.59,-18.47,-13.32,0.0,-8.08,-2.45,3.45,21.95,27.69,-1.01,-2.48,658.66,-822.11,716.81,-0.41,0.4,-1.69,0.74,7.0,-0.25,-3.58,7.0,1.0,25011906.0,-10.7,-1.2,27.84,229.3,24.4,28.3
USA,2025-01-19 03:29:13,2025-01-19 16:29:13,-36.8313194,174.767887,74.85,73.35,322.0,101.65,39.34,61.97,31.0,-0.28,321.9,1.24,-20.85,-18.46,-12.6,0.0,-6.16,0.93,8.3,26.67,27.44,-0.51,-2.96,729.08,-823.56,801.44,-0.68,0.39,-1.77,-0.0,7.0,-0.69,-3.58,7.0,1.0,25011906.0,-11.7,-1.2,27.05,236.4,24.4,27.4
USA,2025-01-19 03:29:14,2025-01-19 16:29:14,-36.8311747,174.7677453,75.17,73.21,321.41,102.81,39.48,62.1,30.82,-0.66,321.97,0.61,-24.12,-18.47,-12.59,0.0,-6.56,0.05,6.6,25.14,27.11,-1.04,-2.6,634.3,-820.27,717.95,-0.01,0.39,-1.8,0.57,7.0,-1.29,-3.58,7.0,1.0,25011906.0,-12.6,-1.2,25.96,244.87,24.4,26.3
USA,2025-01-19 03:29:15,2025-01-19 16:29:15,-36.8310295,174.7676015,75.65,74.22,321.16,104.67,39.84,62.26,31.03,-0.08,321.19,0.88,-26.06,-18.49,-14.22,0.0,-9.82,-5.0,-0.32,18.26,25.98,-1.01,-2.05,628.69,-822.04,705.05,0.25,0.38,-1.76,0.61,7.0,-1.32,-3.58,7.0,1.0,25011906.0,-13.6,-1.2,24.85,253.86,24.4,25.3
USA,2025-01-19 03:29:16,2025-01-19 16:29:16,-36.8308855,174.7674568,75.01,73.65,319.9,107.21,39.72,62.55,31.51,-2.1,321.18,0.52,-32.08,-18.52,-15.97,0.0,-13.49,-10.59,-8.06,10.61,24.69,-1.32,-2.0,761.67,-817.26,752.0,1.01,0.39,-1.82,0.75,7.0,-1.34,-3.58,7.0,1.0,25011906.0,-14.7,-1.2,23.54,265.26,24.4,23.9
USA,2025-01-19 03:29:17,2025-01-19 16:29:17,-36.8307461,174.7673061,75.04,74.14,319.27,110.65,38.99,62.87,31.99,-0.76,318.44,1.72,-37.43,-18.51,-15.77,0.0,-12.52,-10.02,-5.49,12.8,26.85,-0.68,-4.14,681.9,-825.28,733.82,-0.05,0.37,-1.75,0.36,7.0,-1.33,-3.58,7.0,1.0,25011906.0,-15.7,-1.2,24.37,275.45,24.4,24.6
USA,2025-01-19 03:29:18,2025-01-19 16:29:18,-36.8306099,174.7671563,73.26,72.12,317.96,110.9,37.8,63.42,31.22,0.49,318.42,0.51,-42.12,-18.5,-14.82,0.0,-11.03,-6.83,-3.05,15.7,26.58,-0.98,-2.98,777.96,-822.56,890.78,-0.04,0.38,-1.78,0.72,7.0,-1.32,-3.58,7.0,1.0,25011906.0,-16.7,-1.2,23.89,281.97,24.4,23.7
USA,2025-01-19 03:29:19,2025-01-19 16:29:19,-36.8304754,174.767008,73.01,71.87,319.64,109.99,36.52,63.81,31.03,2.81,318.29,1.49,-20.55,-18.52,-16.29,0.0,-13.63,-11.52,-8.07,10.26,26.3,-0.3,-3.28,666.51,-818.48,754.29,-0.87,0.39,-1.61,0.69,7.0,-1.32,-3.58,7.0,1.0,25011906.0,-17.7,-1.2,23.26,274.79,24.4,23.7
USA,2025-01-19 03:29:20,2025-01-19 16:29:20,-36.8303387,174.7668682,71.27,70.23,322.4,112.1,34.73,64.33,30.62,2.62,321.17,1.8,-37.78,-18.46,-12.52,0.0,-6.25,1.04,8.53,26.97,26.31,1.12,-3.16,1138.29,-831.95,1433.68,-1.08,0.37,-1.7,-0.7,7.0,-1.24,-3.58,7.0,1.0,25011906.0,-18.6,-1.2,21.4,268.45,24.4,22.1
USA,2025-01-19 03:29:21,2025-01-19 16:29:21,-36.8301982,174.7667389,71.13,69.87,325.9,108.02,34.7,65.13,30.34,4.31,323.45,2.4,-21.76,-18.46,-13.34,0.0,-8.12,-2.44,3.39,21.94,25.54,-0.82,-1.84,1358.13,-831.74,1486.73,-1.65,0.4,-1.43,-0.36,7.0,-1.22,-3.58,7.0,1.0,25011906.0,-19.6,-1.2,19.52,260.39,24.4,20.3
USA,2025-01-19 03:29:22,2025-01-19 16:29:22,-36.8300507,174.7666221,71.28,69.83,328.08,106.01,33.12,65.84,28.01,-3.5,328.87,1.01,-13.82,-18.52,-15.38,0.0,-12.11,-8.87,-5.01,13.46,26.23,-1.43,-1.76,1068.86,-823.2,1058.15,1.26,0.39,-1.45,0.65,7.0,-1.26,-3.58,7.0,1.0,25011906.0,-20.7,-1.2,16.8,246.86,24.4,17.5
USA,2025-01-19 03:29:23,2025-01-19 16:29:23,-36.8299042,174.7664972,73.3,71.4,324.64,107.74,33.27,66.42,27.88,-0.76,324.18,1.34,-21.71,-18.48,-12.54,0.0,-6.1,0.39,7.74,26.24,26.69,-1.86,-1.96,827.78,-819.2,824.01,0.03,0.54,-1.1,1.15,7.0,-1.23,-3.58,7.0,1.0,25011906.0,-21.7,-1.2,16.68,231.11,24.4,16.6
USA,2025-01-19 03:29:24,2025-01-19 16:29:24,-36.8297574,174.7663643,74.14,72.74,323.22,109.42,33.83,66.86,27.78,-5.43,324.14,1.04,-24.54,-18.5,-13.82,0.0,-8.82,-3.7,1.9,20.4,26.6,-1.57,-1.68,689.12,-833.25,661.45,1.56,0.51,-1.49,1.24,7.0,-1.26,-3.58,7.0,1.0,25011906.0,-22.7,-1.2,15.51,219.71,24.4,15.8
USA,2025-01-19 03:29:25,2025-01-19 16:29:25,-36.8296177,174.7662167,75.37,73.33,317.54,112.14,35.6,67.23,29.08,-3.77,318.42,0.63,-30.78,-18.54,-15.92,0.0,-13.1,-10.22,-8.18,10.39,27.1,-1.84,-1.58,627.35,-829.69,547.73,0.95,0.52,-1.53,1.42,7.0,-1.27,-3.58,7.0,1.0,25011906.0,-23.7,-1.2,16.18,203.2,24.4,15.4
USA,2025-01-19 03:29:26,2025-01-19 16:29:26,-36.8294872,174.76605,76.82,74.95,311.76,118.84,36.82,67.36,29.16,-8.61,314.0,0.88,-39.93,-18.51,-13.39,0.0,-7.55,-2.61,4.64,23.1,27.92,-1.38,-3.4,681.62,-826.26,739.4,2.57,0.5,-1.6,1.29,7.0,-1.27,-3.58,7.0,1.0,25011906.0,-24.6,-1.2,16.53,193.33,24.4,16.3
USA,2025-01-19 03:29:27,2025-01-19 16:29:27,-36.8293721,174.765859,79.86,76.95,304.35,121.09,37.76,67.46,28.79,-8.27,305.64,0.5,-41.45,-18.51,-14.39,0.0,-9.81,-5.02,-0.47,17.9,28.58,-1.79,-3.83,697.15,-818.43,715.93,2.92,0.37,-1.93,1.62,7.0,-1.28,-3.58,7.0,1.0,25011906.0,-25.6,-1.2,19.0,183.02,24.4,18.2
USA,2025-01-19 03:29:28,2025-01-19 16:29:28,-36.829277,174.7656421,81.39,80.11,294.19,125.89,38.58,67.23,27.26,-9.58,297.25,-0.07,-52.67,-18.48,-12.02,0.0,-5.07,2.36,9.86,28.47,29.24,-2.19,-2.99,849.66,-793.87,838.89,2.72,0.43,-2.07,1.9,7.0,-1.3,-3.58,7.0,1.0,25011906.0,-26.7,-1.2,20.47,172.66,24.4,19.5
USA,2025-01-19 03:29:29,2025-01-19 16:29:29,-36.8292078,174.7654081,81.62,80.64,288.23,123.86,38.91,66.82,29.09,-0.43,288.6,-0.36,-42.76,-18.52,-17.39,0.0,-16.2,-14.48,-13.7,5.01,26.77,-2.67,0.23,655.01,-802.84,442.41,0.13,0.39,-2.18,1.82,7.0,-1.29,-3.54,7.0,1.0,25011906.0,-27.7,-1.2,22.84,167.51,24.4,22.0
USA,2025-01-19 03:29:30,2025-01-19 16:29:30,-36.82915,174.7651713,80.48,79.15,287.41,129.02,39.14,65.73,29.6,-2.83,286.7,1.23,-57.68,-18.49,-15.92,0.0,-12.75,-9.8,-5.52,12.73,26.51,0.21,-3.54,796.01,-818.53,910.57,0.73,0.4,-2.18,0.59,7.0,-1.28,-3.51,7.0,1.0,25011906.0,-28.7,-1.2,23.4,164.89,24.4,23.6
USA,2025-01-19 03:29:31,2025-01-19 16:29:31,-36.8291003,174.7649332,80.89,78.97,282.69,133.57,39.52,65.02,27.83,-4.68,284.42,-0.1,-67.18,-18.45,-12.4,0.0,-5.84,1.45,8.44,27.0,27.25,-1.54,-4.53,1146.47,-815.25,1317.12,1.63,0.42,-2.03,0.71,7.0,-1.29,-3.51,7.0,1.0,25011906.0,-29.6,-1.2,23.87,162.1,24.4,23.3
USA,2025-01-19 03:29:32,2025-01-19 16:29:32,-36.8290626,174.7646892,81.62,80.27,280.0,133.35,39.73,64.28,28.08,-1.33,280.41,-0.18,-58.72,-18.51,-17.17,0.0,-16.13,-14.31,-13.54,5.14,24.24,-2.98,-1.65,826.98,-822.05,722.75,0.52,0.4,-2.07,1.85,7.0,-1.3,-3.51,7.0,1.0,25011906.0,-30.6,-1.2,25.49,160.84,24.4,25.5
USA,2025-01-19 03:29:33,2025-01-19 16:29:33,-36.8290319,174.7644462,79.17,79.15,279.16,136.0,39.84,63.43,29.47,1.45,278.04,0.5,-61.16,-18.51,-18.18,0.0,-17.66,-17.32,-16.52,1.9,21.14,-0.36,-0.53,686.24,-818.96,667.35,-0.59,0.39,-2.15,0.94,7.0,-1.28,-3.51,7.0,2.0,25011906.0,-31.6,-1.2,26.32,160.73,24.4,25.9
USA,2025-01-19 03:29:34,2025-01-19 16:29:34,-36.828999,174.7642127,76.44,75.58,281.75,138.86,39.89,62.87,30.25,3.22,279.98,0.97,-65.49,-18.49,-16.06,0.0,-13.49,-10.73,-7.48,10.97,20.25,0.28,-0.31,1032.53,-820.0,1129.43,-0.92,0.4,-1.95,-0.0,7.0,-1.27,-3.51,7.0,2.0,25011906.0,-32.7,-1.2,25.19,161.09,24.4,15.5
USA,2025-01-19 03:29:35,2025-01-19 16:29:35,-36.828957,174.7639884,74.8,73.77,283.8,139.71,38.65,62.77,28.77,0.26,283.76,0.36,-62.41,-18.49,-15.73,0.0,-12.95,-9.8,-6.78,11.72,21.01,-0.77,-0.65,1163.93,-822.69,1203.15,0.25,0.39,-1.85,0.2,7.0,-1.27,-3.52,7.0,2.0,25011906.0,-33.7,-1.2,22.33,160.58,24.4,14.4
USA,2025-01-19 03:29:36,2025-01-19 16:29:36,-36.8289116,174.7637683,74.26,73.01,284.78,139.68,37.56,62.84,28.25,1.52,284.26,0.19,-59.83,-18.51,-16.08,0.0,-13.65,-10.86,-8.11,10.43,19.82,-1.31,-0.3,1020.35,-826.7,985.53,-0.22,0.52,-1.47,0.66,7.0,-1.27,-3.51,7.0,2.0,25011906.0,-34.7,-1.2,20.94,158.57,24.4,13.4
USA,2025-01-19 03:29:37,2025-01-19 16:29:37,-36.8288631,174.7635514,73.51,72.26,286.4,139.94,36.55,62.99,28.05,1.49,285.6,0.52,-59.21,-18.51,-16.39,0.0,-14.3,-11.93,-9.2,9.31,20.55,-1.28,-0.81,884.23,-825.96,877.13,-0.01,0.63,-1.26,0.92,7.0,-1.27,-3.51,7.0,2.0,25011906.0,-35.6,-1.2,19.55,157.12,24.4,12.4
USA,2025-01-19 03:29:38,2025-01-19 16:29:38,-36.8288112,174.763338,72.64,71.62,287.38,140.82,36.21,63.28,27.64,0.17,286.92,0.48,-59.27,-18.5,-15.71,0.0,-12.5,-9.22,-5.64,12.83,20.69,-0.94,-1.63,906.28,-818.54,941.09,0.51,0.63,-1.16,0.73,7.0,-1.27,-3.51,7.0,2.0,25011906.0,-36.6,-1.2,18.05,154.67,24.4,11.4
USA,2025-01-19 03:29:39,2025-01-19 16:29:39,-36.8287586,174.7631269,72.4,70.9,287.1,140.19,35.99,63.66,27.61,-1.18,287.3,0.27,-57.33,-18.68,-15.81,0.0,-12.48,-8.8,-4.98,13.68,21.26,-1.77,-1.91,877.16,-826.98,864.34,0.85,0.74,-0.86,1.09,7.0,-1.27,-3.51,7.0,2.0,25011906.0,-37.6,-1.2,17.1,152.18,24.4,10.4
USA,2025-01-19 03:29:40,2025-01-19 16:29:40,-36.8287095,174.7629145,72.28,71.12,285.48,139.39,36.17,63.9,28.2,-1.13,285.7,0.27,-53.51,-19.87,-17.27,0.0,-13.83,-10.07,-6.24,13.67,20.69,-2.02,-1.44,707.96,-822.78,619.48,0.72,0.74,-0.85,1.57,7.0,-1.27,-3.51,7.0,2.0,25011906.0,-38.7,-1.2,16.61,149.22,24.4,9.4
USA,2025-01-19 03:29:41,2025-01-19 16:29:41,-36.8286632,174.7627023,71.45,70.55,286.11,139.29,36.8,63.94,30.1,3.16,284.72,0.63,-51.86,-20.16,-17.93,0.0,-15.03,-12.11,-8.09,12.02,20.42,-0.82,-0.78,629.62,-820.6,645.56,-0.94,0.71,-0.92,1.28,7.0,-1.26,-3.51,7.0,2.0,25011906.0,-39.7,-1.2,16.08,147.18,24.4,8.4
USA,2025-01-19 03:29:42,2025-01-19 16:29:42,-36.828612,174.7624952,70.47,69.4,288.8,140.13,37.17,64.12,30.88,0.88,287.26,1.22,-54.98,-20.15,-15.61,0.0,-10.28,-4.38,1.98,22.01,20.95,-0.32,-1.44,956.93,-828.02,1013.39,-0.28,0.7,-0.87,0.58,7.0,-1.26,-3.51,7.0,2.0,25011906.0,-40.7,-1.2,14.34,145.11,24.4,7.5
USA,2025-01-19 03:29:43,2025-01-19 16:29:43,-36.8285565,174.7622915,70.66,68.99,288.91,139.25,36.83,64.51,29.88,-0.16,288.88,0.22,-54.37,-20.16,-14.81,0.0,-9.01,-2.67,3.77,23.94,19.56,-1.23,-1.13,1053.64,-832.68,1057.02,0.46,0.73,-0.7,0.83,7.0,-1.25,-3.51,7.0,2.0,25011906.0,-41.7,-1.2,13.04,142.8,24.4,6.5
USA,2025-01-19 03:29:44,2025-01-19 16:29:44,-36.8285017,174.762083,73.38,70.58,288.72,138.37,36.33,64.76,29.05,-2.71,287.87,1.1,-50.85,-20.15,-14.93,0.0,-9.11,-2.8,3.74,23.89,21.35,-1.9,-2.27,936.02,-830.53,897.8,0.81,0.72,-0.77,1.04,7.0,-1.25,-3.51,7.0,2.0,25011906.0,-42.6,-1.2,12.06,139.42,24.4,5.6
USA,2025-01-19 03:29:45,2025-01-19 16:29:45,-36.8284546,174.7618617,76.28,74.15,281.89,139.96,37.48,64.91,26.96,-10.23,284.57,0.36,-58.04,-20.15,-14.9,0.0,-9.11,-2.78,3.83,23.98,23.49,-2.25,-5.06,818.8,-821.84,795.36,3.28,0.73,-1.05,1.9,7.0,-1.29,-3.51,7.0,2.0,25011906.0,-43.6,-1.2,11.52,128.6,24.4,4.6
